	가다	동대문	따뜻하다	먹다	수제비	오늘		.	너	마시다	물음표	읽다	책	커피
118	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
119	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
120	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
121	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
122	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
123	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
124	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
125	0.000000 	0.000000 	0.000001 	0.000000 	0.999999 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
126	0.000000 	0.000000 	0.002558 	0.000000 	0.997441 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
127	0.000000 	0.000000 	0.660370 	0.000005 	0.339569 	0.000051 	0.000000 	0.000000 	0.000000 	0.000000 	0.000004 	0.000000 	0.000000 	0.000000 
128	0.000000 	0.000000 	0.632192 	0.000194 	0.366801 	0.000520 	0.000000 	0.000000 	0.000000 	0.000000 	0.000100 	0.000188 	0.000006 	0.000000 
129	0.000009 	0.000965 	0.027318 	0.000361 	0.250105 	0.716971 	0.000001 	0.000114 	0.000004 	0.000001 	0.000049 	0.002833 	0.001259 	0.000012 
130	0.000043 	0.000810 	0.000307 	0.000446 	0.032599 	0.164950 	0.000128 	0.006978 	0.000002 	0.000228 	0.002557 	0.001263 	0.789393 	0.000298 
131	0.000021 	0.000787 	0.000213 	0.000333 	0.024643 	0.232533 	0.000123 	0.006848 	0.000001 	0.000094 	0.001418 	0.000771 	0.732001 	0.000213 
132	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
133	0.000000 	0.000001 	0.000001 	0.000000 	0.000000 	0.999994 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000003 	0.000000 
134	0.000035 	0.000052 	0.000030 	0.000088 	0.479380 	0.000716 	0.000003 	0.000699 	0.000000 	0.005612 	0.009578 	0.000375 	0.502912 	0.000517 
135	0.000009 	0.000138 	0.000014 	0.000073 	0.012216 	0.030769 	0.000006 	0.001714 	0.000000 	0.000055 	0.001020 	0.000326 	0.953604 	0.000056 
136	0.000006 	0.000084 	0.000005 	0.000040 	0.010395 	0.014077 	0.000002 	0.001019 	0.000000 	0.000043 	0.000817 	0.000272 	0.973203 	0.000036 
137	0.000001 	0.000019 	0.000000 	0.000007 	0.005336 	0.002715 	0.000000 	0.000267 	0.000000 	0.000012 	0.000305 	0.000091 	0.991240 	0.000006 
138	0.000000 	0.000000 	0.000047 	0.000001 	0.999093 	0.000007 	0.000000 	0.000000 	0.000000 	0.000000 	0.000741 	0.000000 	0.000105 	0.000003 
139	0.000000 	0.000000 	0.000001 	0.000000 	0.999999 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000000 
140	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
141	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
142	0.000000 	0.000000 	0.000000 	0.000000 	0.999994 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000005 	0.000000 	0.000001 	0.000000 
143	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
144	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
145	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
146	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
147	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
148	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
149	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
150	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
151	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
152	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
153	0.000000 	0.000000 	0.999631 	0.000000 	0.000357 	0.000012 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
154	0.000000 	0.000000 	0.000525 	0.000000 	0.999471 	0.000003 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
155	0.000000 	0.000000 	0.000001 	0.000000 	0.999999 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
156	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
157	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
158	0.000000 	0.000000 	0.000000 	0.000000 	0.999999 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000000 
159	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
160	0.000000 	0.000000 	0.000000 	0.000000 	0.572790 	0.000010 	0.000000 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.427198 	0.000000 
