	가다	동대문	따뜻하다	먹다	수제비	오늘		.
67	0.000000 	0.000029 	0.000005 	0.000000 	0.000047 	0.999914 	0.000000 	0.000005 
68	0.000002 	0.000063 	0.000092 	0.000000 	0.002889 	0.996843 	0.000002 	0.000108 
69	0.000008 	0.000142 	0.000694 	0.000005 	0.197986 	0.799899 	0.000014 	0.001253 
70	0.000000 	0.000002 	0.000062 	0.000006 	0.999527 	0.000308 	0.000000 	0.000094 
71	0.000000 	0.000001 	0.000028 	0.000005 	0.999687 	0.000202 	0.000000 	0.000077 
72	0.000000 	0.000001 	0.000012 	0.000003 	0.999808 	0.000132 	0.000000 	0.000045 
73	0.000000 	0.000000 	0.000006 	0.000002 	0.999853 	0.000107 	0.000000 	0.000032 
74	0.000000 	0.000000 	0.000003 	0.000001 	0.999878 	0.000093 	0.000000 	0.000024 
75	0.000000 	0.000000 	0.000003 	0.000001 	0.999876 	0.000097 	0.000000 	0.000023 
76	0.000000 	0.000000 	0.000003 	0.000001 	0.999852 	0.000119 	0.000000 	0.000025 
77	0.000000 	0.000000 	0.000003 	0.000001 	0.999799 	0.000170 	0.000000 	0.000027 
78	0.000000 	0.000000 	0.000002 	0.000001 	0.999817 	0.000158 	0.000000 	0.000021 
79	0.000000 	0.000000 	0.000002 	0.000001 	0.999835 	0.000145 	0.000000 	0.000017 
80	0.000000 	0.000000 	0.000001 	0.000001 	0.999875 	0.000107 	0.000000 	0.000015 
81	0.000000 	0.000000 	0.000001 	0.000001 	0.999865 	0.000115 	0.000000 	0.000018 
82	0.000000 	0.000000 	0.000001 	0.000001 	0.999861 	0.000119 	0.000000 	0.000017 
83	0.000000 	0.000000 	0.000001 	0.000001 	0.999869 	0.000113 	0.000000 	0.000015 
84	0.000000 	0.000000 	0.000001 	0.000001 	0.999862 	0.000121 	0.000000 	0.000015 
85	0.000000 	0.000000 	0.000001 	0.000001 	0.999848 	0.000135 	0.000000 	0.000015 
86	0.000000 	0.000000 	0.000001 	0.000001 	0.999842 	0.000139 	0.000000 	0.000017 
87	0.000000 	0.000000 	0.000001 	0.000001 	0.999825 	0.000156 	0.000000 	0.000017 
88	0.000000 	0.000000 	0.000001 	0.000001 	0.999820 	0.000161 	0.000000 	0.000018 
89	0.000000 	0.000000 	0.000001 	0.000001 	0.999834 	0.000146 	0.000000 	0.000018 
90	0.000000 	0.000000 	0.000001 	0.000000 	0.999834 	0.000146 	0.000000 	0.000019 
91	0.000000 	0.000000 	0.000001 	0.000000 	0.999815 	0.000160 	0.000000 	0.000023 
92	0.000000 	0.000000 	0.000001 	0.000000 	0.999783 	0.000189 	0.000000 	0.000026 
93	0.000000 	0.000000 	0.000001 	0.000000 	0.999774 	0.000195 	0.000000 	0.000030 
94	0.000000 	0.000000 	0.000001 	0.000000 	0.999760 	0.000205 	0.000000 	0.000033 
95	0.000000 	0.000000 	0.000001 	0.000000 	0.999647 	0.000309 	0.000000 	0.000042 
96	0.000000 	0.000000 	0.000001 	0.000000 	0.999649 	0.000319 	0.000000 	0.000031 
97	0.000000 	0.000000 	0.000001 	0.000000 	0.999603 	0.000372 	0.000000 	0.000024 
98	0.000000 	0.000000 	0.000000 	0.000000 	0.999479 	0.000498 	0.000000 	0.000022 
99	0.000000 	0.000000 	0.000001 	0.000000 	0.998879 	0.001074 	0.000000 	0.000045 
100	0.000000 	0.000000 	0.000001 	0.000000 	0.998481 	0.001469 	0.000000 	0.000049 
101	0.000000 	0.000000 	0.000001 	0.000000 	0.998022 	0.001926 	0.000000 	0.000050 
102	0.000000 	0.000000 	0.000001 	0.000000 	0.996743 	0.003198 	0.000000 	0.000057 
103	0.000000 	0.000000 	0.000002 	0.000001 	0.995030 	0.004900 	0.000000 	0.000067 
104	0.000000 	0.000000 	0.000003 	0.000001 	0.993865 	0.006045 	0.000000 	0.000086 
105	0.000000 	0.000001 	0.000004 	0.000001 	0.992544 	0.007342 	0.000000 	0.000108 
106	0.000000 	0.000001 	0.000006 	0.000001 	0.991377 	0.008495 	0.000000 	0.000120 
107	0.000000 	0.000001 	0.000006 	0.000001 	0.993073 	0.006808 	0.000000 	0.000111 
108	0.000000 	0.000001 	0.000006 	0.000001 	0.993936 	0.005934 	0.000000 	0.000122 
109	0.000000 	0.000001 	0.000006 	0.000001 	0.995921 	0.003975 	0.000000 	0.000097 
110	0.000000 	0.000001 	0.000005 	0.000001 	0.996989 	0.002918 	0.000000 	0.000086 
111	0.000000 	0.000001 	0.000004 	0.000001 	0.997976 	0.001952 	0.000000 	0.000066 
112	0.000000 	0.000000 	0.000003 	0.000000 	0.998798 	0.001152 	0.000000 	0.000046 
113	0.000000 	0.000000 	0.000002 	0.000000 	0.999266 	0.000692 	0.000000 	0.000038 
114	0.000000 	0.000000 	0.000002 	0.000000 	0.999626 	0.000349 	0.000000 	0.000023 
115	0.000000 	0.000000 	0.000001 	0.000000 	0.999840 	0.000140 	0.000000 	0.000019 
116	0.000000 	0.000000 	0.000001 	0.000000 	0.999893 	0.000088 	0.000000 	0.000018 
117	0.000000 	0.000000 	0.000001 	0.000000 	0.999930 	0.000057 	0.000000 	0.000012 
118	0.000000 	0.000000 	0.000000 	0.000000 	0.999970 	0.000023 	0.000000 	0.000007 
119	0.000000 	0.000000 	0.000000 	0.000000 	0.999985 	0.000011 	0.000000 	0.000004 
120	0.000000 	0.000000 	0.000000 	0.000000 	0.999992 	0.000006 	0.000000 	0.000002 
121	0.000000 	0.000000 	0.000000 	0.000000 	0.999996 	0.000003 	0.000000 	0.000001 
122	0.000000 	0.000000 	0.000000 	0.000000 	0.999998 	0.000001 	0.000000 	0.000000 
123	0.000000 	0.000000 	0.000000 	0.000000 	0.999999 	0.000000 	0.000000 	0.000000 
124	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 
125	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 
126	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 
127	0.000000 	0.000000 	0.000000 	0.000000 	0.999998 	0.000001 	0.000000 	0.000000 
128	0.000000 	0.000000 	0.000000 	0.000000 	0.999993 	0.000007 	0.000000 	0.000000 
129	0.000000 	0.000000 	0.000000 	0.000000 	0.999973 	0.000027 	0.000000 	0.000000 
130	0.000000 	0.000000 	0.000000 	0.000000 	0.999846 	0.000153 	0.000000 	0.000001 
131	0.000000 	0.000000 	0.000000 	0.000000 	0.999808 	0.000191 	0.000000 	0.000001 
132	0.000000 	0.000000 	0.000000 	0.000000 	0.998926 	0.001071 	0.000000 	0.000003 
133	0.000000 	0.000000 	0.000000 	0.000000 	0.998540 	0.001457 	0.000000 	0.000003 
134	0.000000 	0.000000 	0.000000 	0.000000 	0.997115 	0.002882 	0.000000 	0.000003 
135	0.000000 	0.000000 	0.000000 	0.000000 	0.993829 	0.006167 	0.000000 	0.000004 
136	0.000000 	0.000000 	0.000000 	0.000000 	0.990845 	0.009150 	0.000000 	0.000005 
137	0.000000 	0.000000 	0.000000 	0.000000 	0.977741 	0.022250 	0.000000 	0.000009 
138	0.000000 	0.000000 	0.000000 	0.000000 	0.967660 	0.032329 	0.000000 	0.000011 
139	0.000000 	0.000001 	0.000001 	0.000000 	0.943071 	0.056906 	0.000000 	0.000022 
140	0.000000 	0.000002 	0.000001 	0.000000 	0.949662 	0.050302 	0.000000 	0.000033 
141	0.000000 	0.000002 	0.000002 	0.000000 	0.926516 	0.073424 	0.000000 	0.000056 
142	0.000001 	0.000004 	0.000005 	0.000000 	0.939452 	0.060442 	0.000000 	0.000096 
143	0.000003 	0.000019 	0.000006 	0.000000 	0.643854 	0.355854 	0.000000 	0.000264 
144	0.000008 	0.000032 	0.000010 	0.000000 	0.316267 	0.683329 	0.000000 	0.000354 
145	0.000011 	0.000053 	0.000011 	0.000000 	0.246218 	0.753287 	0.000000 	0.000420 
146	0.000003 	0.000016 	0.000008 	0.000000 	0.663843 	0.335779 	0.000000 	0.000351 
147	0.000000 	0.000001 	0.000001 	0.000000 	0.989254 	0.010701 	0.000000 	0.000043 
148	0.000000 	0.000000 	0.000000 	0.000000 	0.999945 	0.000052 	0.000000 	0.000003 
149	0.000000 	0.000000 	0.000000 	0.000000 	0.999986 	0.000014 	0.000000 	0.000001 
150	0.000000 	0.000000 	0.000000 	0.000000 	0.999999 	0.000001 	0.000000 	0.000000 
151	0.000000 	0.000000 	0.000000 	0.000000 	0.999998 	0.000002 	0.000000 	0.000000 
152	0.000000 	0.000000 	0.000000 	0.000000 	0.999998 	0.000001 	0.000000 	0.000000 
153	0.000000 	0.000000 	0.000000 	0.000000 	0.999998 	0.000002 	0.000000 	0.000000 
154	0.000000 	0.000000 	0.000000 	0.000000 	0.999997 	0.000003 	0.000000 	0.000000 
155	0.000000 	0.000000 	0.000000 	0.000000 	0.999989 	0.000010 	0.000000 	0.000001 
156	0.000000 	0.000000 	0.000000 	0.000000 	0.999967 	0.000032 	0.000000 	0.000001 
157	0.000000 	0.000000 	0.000000 	0.000000 	0.999912 	0.000087 	0.000000 	0.000002 
158	0.000000 	0.000000 	0.000000 	0.000000 	0.999761 	0.000237 	0.000000 	0.000002 
159	0.000000 	0.000000 	0.000000 	0.000000 	0.998954 	0.001043 	0.000000 	0.000003 
160	0.000000 	0.000000 	0.000000 	0.000000 	0.996241 	0.003751 	0.000000 	0.000008 
161	0.000000 	0.000000 	0.000001 	0.000000 	0.983845 	0.016139 	0.000000 	0.000014 
162	0.000000 	0.000001 	0.000001 	0.000002 	0.851283 	0.148658 	0.000000 	0.000055 
163	0.000000 	0.000002 	0.000003 	0.000001 	0.451305 	0.548591 	0.000000 	0.000097 
164	0.000000 	0.000001 	0.000001 	0.000000 	0.076526 	0.923413 	0.000000 	0.000058 
165	0.000000 	0.000001 	0.000001 	0.000000 	0.013905 	0.986047 	0.000000 	0.000045 
166	0.000000 	0.000001 	0.000000 	0.000000 	0.001239 	0.998747 	0.000000 	0.000013 
167	0.000000 	0.000000 	0.000000 	0.000000 	0.000095 	0.999898 	0.000000 	0.000007 
168	0.000000 	0.000000 	0.000000 	0.000000 	0.000010 	0.999985 	0.000000 	0.000004 
169	0.000000 	0.000000 	0.000000 	0.000000 	0.000002 	0.999995 	0.000000 	0.000003 
170	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.999997 	0.000000 	0.000002 
171	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.999997 	0.000000 	0.000002 
172	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.999996 	0.000000 	0.000003 
173	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.999971 	0.000000 	0.000028 
174	0.000001 	0.000002 	0.000002 	0.000000 	0.000016 	0.999672 	0.000000 	0.000307 
175	0.000030 	0.000070 	0.000252 	0.000008 	0.034792 	0.901135 	0.000026 	0.063686 
176	0.000030 	0.000065 	0.000243 	0.000006 	0.016912 	0.897136 	0.000026 	0.085583 
177	0.000027 	0.000057 	0.000216 	0.000004 	0.011081 	0.887424 	0.000026 	0.101165 
178	0.000028 	0.000055 	0.000243 	0.000003 	0.008625 	0.862552 	0.000027 	0.128467 
179	0.000026 	0.000061 	0.000290 	0.000004 	0.008111 	0.843478 	0.000028 	0.148002 
180	0.000032 	0.000074 	0.000376 	0.000005 	0.008728 	0.796980 	0.000033 	0.193772 
181	0.000038 	0.000081 	0.000416 	0.000005 	0.007528 	0.774667 	0.000039 	0.217228 
182	0.000036 	0.000074 	0.000409 	0.000004 	0.007001 	0.769048 	0.000040 	0.223388 
183	0.000036 	0.000077 	0.000442 	0.000005 	0.006638 	0.761981 	0.000041 	0.230781 
184	0.000038 	0.000078 	0.000451 	0.000004 	0.005792 	0.764267 	0.000043 	0.229326 
185	0.000040 	0.000082 	0.000472 	0.000004 	0.005314 	0.765521 	0.000045 	0.228523 
186	0.000040 	0.000079 	0.000495 	0.000004 	0.004690 	0.768231 	0.000043 	0.226418 
187	0.000044 	0.000082 	0.000540 	0.000004 	0.004184 	0.780487 	0.000046 	0.214613 
188	0.000043 	0.000085 	0.000535 	0.000004 	0.003853 	0.788005 	0.000048 	0.207429 
189	0.000047 	0.000086 	0.000616 	0.000004 	0.003631 	0.788626 	0.000053 	0.206937 
190	0.000047 	0.000086 	0.000599 	0.000004 	0.003762 	0.780610 	0.000052 	0.214840 
191	0.000049 	0.000089 	0.000621 	0.000004 	0.003560 	0.783256 	0.000054 	0.212367 
192	0.000050 	0.000089 	0.000707 	0.000003 	0.003296 	0.804264 	0.000056 	0.191535 
193	0.000055 	0.000094 	0.000800 	0.000004 	0.003426 	0.799275 	0.000061 	0.196286 
194	0.000056 	0.000102 	0.000801 	0.000004 	0.003369 	0.814796 	0.000059 	0.180813 
195	0.000057 	0.000108 	0.000940 	0.000004 	0.003079 	0.838442 	0.000063 	0.157307 
196	0.000063 	0.000124 	0.001085 	0.000005 	0.003677 	0.838417 	0.000071 	0.156560 
197	0.000063 	0.000131 	0.001133 	0.000005 	0.004085 	0.843732 	0.000069 	0.150783 
198	0.000058 	0.000135 	0.001220 	0.000005 	0.003758 	0.864350 	0.000071 	0.130402 
199	0.000057 	0.000153 	0.001328 	0.000006 	0.004308 	0.874210 	0.000080 	0.119859 
200	0.000053 	0.000154 	0.001290 	0.000005 	0.003764 	0.898024 	0.000076 	0.096634 
201	0.000056 	0.000145 	0.001455 	0.000006 	0.003582 	0.918870 	0.000078 	0.075809 
202	0.000056 	0.000146 	0.001617 	0.000006 	0.003220 	0.931399 	0.000082 	0.063473 
203	0.000048 	0.000130 	0.001625 	0.000005 	0.002464 	0.950560 	0.000077 	0.045091 
204	0.000048 	0.000125 	0.001832 	0.000006 	0.002022 	0.963238 	0.000081 	0.032648 
205	0.000049 	0.000123 	0.002025 	0.000006 	0.001716 	0.972028 	0.000076 	0.023977 
206	0.000049 	0.000129 	0.002901 	0.000006 	0.001104 	0.981832 	0.000073 	0.013906 
207	0.000053 	0.000176 	0.006324 	0.000007 	0.000824 	0.986121 	0.000099 	0.006395 
208	0.000052 	0.000263 	0.013093 	0.000009 	0.000760 	0.982514 	0.000130 	0.003180 
209	0.000049 	0.000383 	0.027827 	0.000013 	0.000735 	0.968722 	0.000149 	0.002122 
210	0.000061 	0.000528 	0.062613 	0.000024 	0.000766 	0.934079 	0.000185 	0.001743 
211	0.000058 	0.000619 	0.081556 	0.000030 	0.000639 	0.915732 	0.000192 	0.001174 
212	0.000044 	0.000588 	0.064696 	0.000038 	0.000736 	0.932682 	0.000156 	0.001060 
213	0.000044 	0.000473 	0.034022 	0.000043 	0.000984 	0.963249 	0.000125 	0.001061 
214	0.000042 	0.000312 	0.015552 	0.000047 	0.001171 	0.981554 	0.000107 	0.001213 
215	0.000047 	0.000309 	0.010767 	0.000061 	0.001883 	0.984893 	0.000111 	0.001929 
216	0.000053 	0.000357 	0.011785 	0.000104 	0.003572 	0.980782 	0.000141 	0.003207 
217	0.000077 	0.000499 	0.015847 	0.000181 	0.006016 	0.972568 	0.000190 	0.004621 
218	0.000071 	0.000566 	0.015544 	0.000188 	0.006698 	0.971795 	0.000177 	0.004960 
219	0.000074 	0.000514 	0.017466 	0.000196 	0.006914 	0.968997 	0.000195 	0.005645 
220	0.000065 	0.000406 	0.012076 	0.000183 	0.008272 	0.972926 	0.000158 	0.005914 
221	0.000046 	0.000273 	0.008208 	0.000130 	0.008125 	0.978219 	0.000110 	0.004889 
222	0.000034 	0.000204 	0.005902 	0.000109 	0.008318 	0.980881 	0.000077 	0.004475 
223	0.000030 	0.000162 	0.003679 	0.000087 	0.010071 	0.980906 	0.000056 	0.005009 
224	0.000023 	0.000118 	0.002048 	0.000061 	0.011360 	0.980982 	0.000037 	0.005372 
225	0.000014 	0.000081 	0.001171 	0.000048 	0.012573 	0.980368 	0.000023 	0.005722 
226	0.000013 	0.000065 	0.000882 	0.000041 	0.020161 	0.972604 	0.000018 	0.006216 
227	0.000011 	0.000053 	0.000654 	0.000038 	0.032335 	0.960057 	0.000015 	0.006837 
228	0.000011 	0.000048 	0.000670 	0.000042 	0.047230 	0.944721 	0.000013 	0.007264 
229	0.000011 	0.000046 	0.000657 	0.000049 	0.071794 	0.918857 	0.000013 	0.008573 
230	0.000010 	0.000045 	0.000551 	0.000045 	0.085662 	0.904495 	0.000012 	0.009181 
231	0.000009 	0.000040 	0.000518 	0.000044 	0.110693 	0.879745 	0.000010 	0.008942 
232	0.000007 	0.000035 	0.000398 	0.000042 	0.166291 	0.823426 	0.000008 	0.009792 
233	0.000007 	0.000032 	0.000336 	0.000044 	0.209731 	0.780254 	0.000007 	0.009590 
234	0.000006 	0.000027 	0.000331 	0.000041 	0.231923 	0.757925 	0.000006 	0.009741 
235	0.000005 	0.000025 	0.000261 	0.000041 	0.313604 	0.676714 	0.000005 	0.009345 
236	0.000004 	0.000023 	0.000224 	0.000039 	0.341612 	0.649933 	0.000004 	0.008161 
237	0.000004 	0.000021 	0.000226 	0.000040 	0.386537 	0.604751 	0.000004 	0.008417 
238	0.000004 	0.000020 	0.000198 	0.000037 	0.419564 	0.572221 	0.000004 	0.007953 
239	0.000003 	0.000018 	0.000193 	0.000034 	0.418277 	0.573592 	0.000004 	0.007879 
240	0.000003 	0.000018 	0.000188 	0.000037 	0.450264 	0.541926 	0.000003 	0.007561 
