,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
28,2.0746849e-14,1.0,1.0846602e-18,2.8531407e-14,2.1131415e-13,2.006872e-11,2.0546928e-24,3.5258604e-22
29,2.1342166e-13,1.0,1.5032163e-17,3.209857e-13,1.428469e-12,1.2774941e-10,1.0991027e-22,8.958108e-21
30,5.562408e-13,1.0,3.80659e-17,5.232889e-13,3.272144e-12,2.239593e-10,3.8700814e-22,2.7562618e-20
31,1.2973597e-13,1.0,1.3599142e-17,1.4405014e-13,1.6071312e-12,9.4695314e-11,5.864565e-23,6.5981928e-21
32,8.138142e-14,1.0,1.3623026e-17,4.729007e-14,2.2715118e-12,7.800605e-11,3.52364e-23,5.4071904e-21
33,1.9001117e-11,1.0,3.092793e-14,1.9722491e-11,6.803241e-10,1.2771567e-08,2.4019014e-19,2.7359747e-17
34,7.022498e-16,1.0,4.0472256e-18,1.0035381e-16,8.4329965e-12,2.1349108e-11,1.6778032e-25,1.2070821e-22
35,1.8628294e-16,1.0,2.2763843e-18,3.5602664e-17,1.0543006e-11,5.424259e-12,1.6346591e-26,2.8712524e-23
36,3.607585e-16,1.0,5.8836265e-18,6.656987e-17,2.4103186e-11,1.0688505e-11,4.9063605e-26,8.239942e-23
37,2.5402207e-15,1.0,3.537145e-17,3.2286289e-16,6.6895794e-11,6.608857e-11,1.3251224e-24,9.626309e-22
38,9.948292e-16,1.0,6.484271e-18,1.3140133e-16,1.23874895e-11,2.5312107e-11,2.4508466e-25,1.58783e-22
39,1.5701915e-17,1.0,4.9423673e-20,1.6771628e-18,2.816145e-13,8.3458967e-13,2.9429584e-28,3.9753405e-25
40,1.0655583e-16,1.0,2.6276178e-19,1.2435839e-17,4.604112e-13,5.3641948e-12,6.0184394e-27,3.8543424e-24
41,8.156191e-16,1.0,2.0113405e-18,8.7825816e-17,1.4848629e-12,2.8761481e-11,1.390221e-25,5.2538745e-23
42,9.556893e-16,1.0,2.3268496e-18,9.793866e-17,1.7249863e-12,3.196852e-11,1.7629704e-25,6.619388e-23
43,9.473997e-14,1.0,3.711638e-16,1.1871676e-14,6.0719194e-11,1.9538597e-09,3.256301e-22,4.5308408e-20
44,2.9336747e-15,1.0,1.1452455e-17,3.899316e-16,1.1671668e-11,8.496694e-11,1.3495531e-24,4.5456897e-22
45,5.803239e-13,1.0,3.1678382e-15,7.569568e-14,3.027506e-10,1.0740449e-08,6.6696066e-21,6.6646283e-19
46,3.1622292e-12,1.0,2.2366727e-14,3.8086458e-13,1.0175076e-09,5.7825368e-08,9.8065254e-20,7.175736e-18
47,2.8072374e-13,1.0,1.2893804e-15,3.496768e-14,1.3708962e-10,5.0031352e-09,2.034441e-21,2.1986502e-19
48,2.0995303e-13,1.0,9.02994e-16,2.6419168e-14,9.6347215e-11,4.14591e-09,1.2665811e-21,1.4232857e-19
49,2.2643431e-13,1.0,9.934602e-16,2.7432056e-14,7.4839614e-11,2.8884874e-09,1.3152687e-21,1.353041e-19
50,6.066238e-14,1.0,2.4623655e-16,6.9655932e-15,3.2678107e-11,9.244266e-10,1.5306052e-22,2.1297928e-20
51,3.072678e-14,1.0,1.0290425e-16,3.4518774e-15,1.500116e-11,4.3567905e-10,4.5508755e-23,7.397523e-21
52,2.5550327e-14,1.0,8.865488e-17,2.9877726e-15,1.4424577e-11,3.8334236e-10,3.663349e-23,6.2469484e-21
53,7.0309524e-13,1.0,2.806517e-15,9.034997e-14,1.102021e-10,8.015203e-09,7.668065e-21,5.6546434e-19
54,2.9356872e-13,1.0,1.2551856e-15,4.1920338e-14,4.8693955e-11,4.636367e-09,2.0482163e-21,1.7468156e-19
55,1.1089664e-14,1.0,5.1806907e-17,1.9616504e-15,5.4878532e-12,2.737587e-10,1.381315e-23,2.1142738e-21
56,1.1173646e-16,1.0,2.9250197e-19,1.6641817e-17,1.9681849e-13,4.5547563e-12,6.699676e-27,3.5878625e-24
57,1.7700025e-07,1.6181633e-07,9.450273e-06,1.3107428e-08,5.0584273e-05,0.99993956,1.3029577e-09,1.2354053e-07
58,0.4856216,2.1428964e-07,9.749876e-08,0.5132582,5.1443084e-07,0.00047698582,0.00063680345,5.545557e-06
59,0.9999869,2.801103e-13,1.6656454e-14,1.31635015e-05,1.1577555e-14,1.7347788e-09,2.4929893e-12,6.0119265e-15
60,0.9314852,2.6732921e-10,6.701129e-12,0.068514585,2.1227485e-11,2.2231859e-07,2.3096199e-08,2.1228781e-11
61,9.0889707e-10,4.3477864e-11,3.1231793e-13,0.9999993,2.3264003e-10,2.8298537e-08,1.5877622e-07,5.6769466e-07
62,1.37636725e-05,1.2115601e-09,1.0212925e-10,0.9999349,9.852436e-09,1.9764742e-05,2.4261206e-05,7.330691e-06
63,5.851813e-09,1.9258897e-11,1.2756246e-13,1.0,1.0111189e-10,1.8196765e-09,1.0820533e-09,2.8781828e-08
64,0.9999999,5.2962994e-13,3.421505e-13,5.3963866e-08,4.5351594e-14,6.5853323e-09,4.322524e-13,4.0816844e-14
65,1.6766795e-07,8.4652396e-07,1.8760055e-07,4.804833e-05,0.9999503,4.7828473e-07,2.2390052e-12,6.155061e-10
66,3.428129e-09,4.775665e-08,2.8225616e-08,2.017652e-06,0.99999785,4.6492524e-08,2.3550408e-14,2.5230689e-11
67,5.5095765e-11,2.0634037e-09,2.5177613e-08,6.3550396e-09,1.0,1.3020532e-08,4.349852e-16,6.5297156e-12
68,0.9999999,9.509122e-13,2.0350933e-13,7.9529826e-08,3.0004404e-14,3.0229081e-09,3.1570563e-13,1.2821659e-14
69,1.0,5.5113157e-13,1.9461529e-13,4.2277872e-08,2.248058e-14,2.1157391e-09,1.8038461e-13,9.599977e-15
70,1.0,2.1924758e-13,8.215717e-14,2.3433852e-08,9.214264e-15,1.0840323e-09,7.4890045e-14,4.053551e-15
71,1.0,2.9282883e-13,1.06436764e-13,3.0081228e-08,1.3365109e-14,1.3230667e-09,1.0569048e-13,5.956806e-15
72,1.0,3.7496555e-13,1.3390633e-13,3.375196e-08,1.6226719e-14,1.560304e-09,1.281954e-13,7.0822792e-15
73,1.0,2.7401895e-13,1.1471104e-13,2.7563889e-08,1.24980635e-14,1.5443482e-09,1.1106138e-13,6.0344076e-15
74,1.0,2.6024576e-13,1.0674538e-13,2.5989026e-08,1.0424493e-14,1.8014086e-09,1.1288697e-13,5.5220424e-15
75,1.0,3.960395e-13,1.4718687e-13,3.5056942e-08,1.4572973e-14,2.3405566e-09,1.604989e-13,7.413082e-15
76,0.9999999,7.209406e-13,2.1354705e-13,5.8853953e-08,2.5147583e-14,3.3335879e-09,2.8538985e-13,1.2344023e-14
77,0.9999999,1.2851323e-12,2.7016768e-13,1.05780735e-07,3.8862814e-14,4.026716e-09,4.6356663e-13,1.710875e-14
78,0.9999994,4.767281e-12,2.9586593e-13,6.413339e-07,8.142609e-14,4.089759e-09,1.3978071e-12,2.1972456e-14
79,1.0,2.1255393e-13,8.490687e-14,2.4716972e-08,7.303918e-15,2.1481268e-09,1.0874554e-13,4.4048072e-15
80,0.9999999,2.3141847e-12,8.707008e-13,1.1503577e-07,1.088933e-13,1.702579e-08,1.3988372e-12,7.484377e-14
81,0.9999919,4.6928306e-10,3.909663e-10,2.2206784e-06,7.257783e-11,5.883508e-06,7.403955e-10,1.5291113e-10
82,0.99999785,1.14219315e-10,8.261865e-11,1.0816123e-06,1.3876794e-11,1.0711766e-06,1.3767813e-10,2.0954192e-11
83,1.0,4.9635084e-13,3.3027723e-13,3.254176e-08,2.8434164e-14,8.593384e-09,3.6692697e-13,2.467502e-14
84,1.0,1.395298e-13,1.1040832e-13,1.3684001e-08,7.271143e-15,3.1135226e-09,9.745321e-14,5.967723e-15
85,1.0,1.5385267e-13,1.1261342e-13,1.5248437e-08,7.7322995e-15,2.991186e-09,1.04330126e-13,6.1131367e-15
86,1.0,2.3293775e-13,1.4366024e-13,2.017329e-08,1.0962598e-14,3.6070062e-09,1.469518e-13,8.2822035e-15
87,1.0,1.7877887e-13,1.2164853e-13,1.6115054e-08,8.945637e-15,3.1356029e-09,1.1447062e-13,6.696957e-15
88,1.0,3.0934554e-13,1.8061836e-13,2.4945873e-08,1.4613444e-14,4.277466e-09,1.9084635e-13,1.0750726e-14
89,1.0,4.023545e-13,2.0454957e-13,3.1415972e-08,1.7593657e-14,4.68652e-09,2.3915955e-13,1.24945356e-14
90,1.0,4.1706124e-14,1.6618432e-14,9.179683e-09,1.1245018e-15,5.6108357e-10,2.0755002e-14,6.328225e-16
91,1.0,2.1596212e-13,9.012364e-14,2.482048e-08,7.3691265e-15,2.1102338e-09,1.1506627e-13,4.4149005e-15
92,0.99014986,4.6443e-08,2.6474729e-07,7.8229905e-06,8.73604e-09,0.009841919,5.653921e-08,2.2020455e-08
93,0.000121602454,3.582445e-08,5.099004e-06,6.300255e-08,7.7506876e-08,0.99987304,1.448057e-08,6.706331e-08
94,0.25874218,1.7730682e-07,2.337944e-06,1.552096e-05,9.326712e-08,0.7412366,1.6686572e-06,1.4781722e-06
95,0.56740004,5.816928e-06,3.6038682e-06,0.42443645,3.550595e-06,0.008139064,1.1357765e-05,9.857385e-08
96,2.2499634e-11,1.4680659e-12,1.1021521e-10,1.4314172e-10,1.710101e-09,0.9998996,6.7055014e-11,0.00010036311
97,7.419029e-21,4.5609426e-21,3.6503617e-23,1.0339218e-12,3.7653822e-19,8.8799495e-15,1.0,3.1345122e-18
98,9.062056e-07,3.1527227e-12,3.73389e-15,0.99999905,7.9216023e-13,2.0565875e-10,8.0448155e-09,1.5268044e-11
99,1.5773632e-20,9.279351e-21,4.271761e-23,4.7378416e-12,5.360657e-19,6.3392454e-15,1.0,4.140422e-18
100,2.7946778e-09,2.0122367e-12,7.9334715e-15,1.0,5.4542417e-12,3.578402e-10,1.2388778e-09,6.723253e-09
101,1.4517153e-13,3.8779344e-14,2.9692208e-12,7.660666e-09,8.9382395e-09,1.2204578e-05,9.945909e-13,0.99998784
102,0.9882471,6.881363e-08,1.7695747e-07,0.00079292065,2.0089769e-07,0.010930023,2.740004e-06,2.6694668e-05
103,3.564406e-12,2.6022726e-10,7.1298906e-08,1.2181191e-10,0.99999976,1.2051069e-07,1.8805071e-16,4.5313184e-11
104,8.6403175e-14,1.8474739e-11,7.8313525e-09,4.0873607e-12,1.0,1.7009003e-09,7.0686616e-19,1.6085164e-13
105,1.6036221e-12,1.7865676e-10,4.7201993e-08,4.2061285e-11,1.0,1.5194958e-08,2.8603836e-17,1.7013974e-12
106,3.021771e-14,9.454801e-12,3.5611842e-09,2.0128278e-12,1.0,5.423551e-10,1.3553864e-19,3.1645364e-14
107,3.7708396e-14,1.1123173e-11,4.189679e-09,2.4253932e-12,1.0,5.997544e-10,1.8636652e-19,4.2126333e-14
108,1.7859268e-14,5.997927e-12,2.6166933e-09,1.4477049e-12,1.0,3.08083e-10,6.628697e-20,2.0241833e-14
109,6.004488e-15,2.5372612e-12,1.3658987e-09,5.978564e-13,1.0,1.4712676e-10,1.7639906e-20,8.2463265e-15
110,4.7316933e-15,2.1845874e-12,1.1011075e-09,5.518721e-13,1.0,1.09946795e-10,1.18967555e-20,6.365805e-15
111,5.1553826e-15,2.3562977e-12,1.0780384e-09,6.163769e-13,1.0,1.100368e-10,1.2258303e-20,6.39672e-15
112,1.9866143e-15,1.1518709e-12,6.147025e-10,2.6447163e-13,1.0,5.4873852e-11,3.365839e-21,2.170165e-15
113,3.1892148e-15,1.6250244e-12,7.030239e-10,4.629641e-13,1.0,6.620818e-11,6.0952815e-21,3.725769e-15
114,3.8357176e-15,1.939724e-12,8.4061386e-10,4.988793e-13,1.0,8.2617725e-11,7.556905e-21,4.199266e-15
115,6.003846e-15,3.2623726e-12,1.2104839e-09,5.9764775e-13,1.0,1.1782639e-10,1.2315015e-20,4.26712e-15
116,5.1494006e-14,1.8346952e-11,5.142916e-09,3.1481228e-12,1.0,6.077543e-10,2.0152718e-19,2.3450949e-14
117,4.5942346e-13,8.804719e-10,1.3709341e-08,1.2897372e-11,1.0,3.6535988e-09,2.7239037e-18,1.2943491e-13
118,1.7291708e-08,1.1928042e-06,3.240265e-05,6.0970603e-07,0.99996233,3.455205e-06,7.762812e-13,5.4539173e-10
119,1.3999882e-08,3.4423305e-08,5.067239e-06,7.017521e-08,0.9804639,0.01952914,1.4391326e-11,1.8217389e-06
120,6.2943954e-08,1.2498671e-07,2.3446055e-05,1.4963973e-07,0.6400813,0.35988507,2.496782e-10,9.923974e-06
121,8.075521e-08,5.3520285e-08,9.200152e-06,2.88151e-07,0.34984955,0.64995635,6.3420136e-10,0.00018453831
122,1.0653176e-07,5.057491e-08,8.971943e-06,4.6416102e-07,0.16227031,0.83671635,1.6771806e-09,0.0010037115
123,5.8179424e-08,1.14627056e-07,2.2667347e-05,1.5077475e-07,0.7186514,0.28131405,2.2874067e-10,1.1558913e-05
124,1.9610837e-13,3.2765547e-11,1.0101639e-08,1.1535403e-11,1.0,1.2294155e-08,3.8341025e-18,1.8231094e-12
125,2.2711672e-14,6.76905e-12,3.3096277e-09,1.6100336e-12,1.0,5.009616e-10,1.1769513e-19,4.2745677e-14
126,1.1649882e-13,2.3351274e-11,9.32787e-09,5.6804995e-12,1.0,1.8601234e-09,9.770944e-19,1.8240582e-13
127,8.6409104e-14,2.2034702e-11,7.631577e-09,4.590243e-12,1.0,1.1982815e-09,5.600546e-19,7.0809325e-14
128,1.1824e-13,2.820626e-11,8.000708e-09,6.5510726e-12,1.0,1.1898956e-09,6.891785e-19,8.030239e-14
129,1.4110958e-14,5.163549e-12,2.0824211e-09,1.2492595e-12,1.0,2.6749208e-10,4.78669e-20,1.4437106e-14
130,1.8121421e-14,6.3021e-12,2.4191595e-09,1.5396431e-12,1.0,3.2974085e-10,7.2535875e-20,2.132063e-14
131,4.2382137e-14,1.1188944e-11,4.5736543e-09,2.8256863e-12,1.0,7.0733336e-10,2.4560577e-19,7.115619e-14
132,1.8328561e-14,6.5332162e-12,2.3968658e-09,1.6038148e-12,1.0,3.4535524e-10,7.977729e-20,2.4805355e-14
133,8.005003e-15,3.5250175e-12,1.3907547e-09,8.6132875e-13,1.0,1.7166184e-10,2.4403854e-20,1.0462779e-14
134,8.987915e-15,3.5544675e-12,1.5777933e-09,9.096542e-13,1.0,1.9146318e-10,2.9036618e-20,1.1833922e-14
135,3.6125167e-15,1.8460604e-12,8.8128516e-10,4.0892067e-13,1.0,9.360297e-11,8.069485e-21,4.1228075e-15
136,3.3309657e-15,1.7152715e-12,8.9048374e-10,3.774454e-13,1.0,9.035063e-11,7.5338205e-21,3.9898238e-15
137,2.499112e-15,1.4104272e-12,7.4217027e-10,3.030014e-13,1.0,7.179308e-11,4.869696e-21,2.8578233e-15
138,2.8508236e-14,8.3275505e-12,3.4966772e-09,2.1003201e-12,1.0,4.1512485e-10,1.1178318e-19,2.9326524e-14
139,1.2005575e-13,3.2209853e-11,9.461129e-09,5.8733626e-12,1.0,1.1994591e-09,6.883719e-19,6.1417146e-14
140,2.7969341e-12,3.6972986e-10,7.834882e-08,7.6419544e-11,0.9999999,1.2552642e-08,3.6920495e-17,6.892462e-13
141,4.5427117e-13,9.1033603e-10,1.496492e-08,1.3970197e-11,1.0,3.4715508e-09,2.6026198e-18,1.1944681e-13
142,1.0161018e-09,9.371245e-08,4.1308836e-06,2.8033657e-08,0.9999944,1.3080288e-06,3.9739377e-14,9.585672e-11
143,1.0917975e-08,6.967987e-07,9.131985e-06,3.1300235e-08,0.99785644,0.0021336726,1.7905638e-12,9.618316e-09
144,4.0489535e-08,6.501309e-08,4.5406387e-07,7.2228286e-09,0.00020320565,0.9997961,3.1991115e-10,1.404793e-07
145,4.5844198e-14,1.494165e-11,4.6640305e-09,2.8480983e-12,1.0,6.3650807e-10,2.0578984e-19,3.04139e-14
146,2.0620464e-10,5.653349e-09,5.621833e-07,1.7160278e-09,0.9999968,2.6564587e-06,1.2552635e-14,2.865638e-10
147,1.2362942e-09,1.0420142e-08,1.2292819e-06,1.3977374e-08,0.9996824,0.00031627456,4.144229e-13,4.4898712e-08
148,1.1172785e-10,1.8253398e-12,3.8860007e-10,3.639002e-12,7.4488604e-10,1.0,1.6426978e-11,1.1736917e-08
149,1.08858686e-10,2.5232054e-12,3.4923592e-10,2.3912167e-11,1.7610705e-09,0.9999989,6.050041e-11,1.0601742e-06
150,0.48290715,5.502117e-05,2.54867e-06,0.053193763,1.5344465e-05,0.46379715,2.877894e-05,2.5881897e-07
151,1.7704723e-09,1.02049244e-10,6.321614e-16,1.0,3.748333e-09,1.2034697e-12,9.0847334e-17,2.6834247e-17
152,8.879519e-09,5.17208e-10,1.2325202e-14,0.9999999,9.346466e-08,1.7558247e-11,1.1169218e-15,6.6044795e-16
153,2.1683302e-06,3.5118907e-07,5.1386345e-10,0.9977188,0.0022785058,2.3752922e-07,1.0911269e-11,4.4048556e-11
154,3.5357445e-07,5.309292e-08,4.3594413e-11,0.9995389,0.00046069882,2.5915034e-08,4.507482e-13,2.0106874e-12
155,5.887736e-07,2.7845147e-08,4.0856766e-11,0.9998963,0.00010297363,3.374595e-08,1.1996874e-12,2.6918212e-12
156,3.9897322e-06,1.5621549e-07,7.2791684e-10,0.99957484,0.00042054703,4.8140254e-07,3.1641915e-11,6.583556e-11
157,2.1151275e-11,3.655353e-14,4.459969e-19,1.0,2.1096308e-12,5.848009e-16,1.787639e-20,2.099758e-21
158,3.8141018e-11,7.01723e-14,3.1115433e-18,1.0,2.2179318e-12,1.0571094e-15,3.334212e-20,4.947137e-21
159,4.6612422e-11,8.199295e-14,4.9034613e-18,1.0,2.3222056e-12,1.2494673e-15,4.5280933e-20,6.5581936e-21
160,2.7680954e-12,2.8492564e-15,2.993812e-20,1.0,1.1984481e-13,2.535368e-17,3.0204335e-22,2.9853226e-23
161,2.9319745e-11,5.1172272e-14,2.1289582e-18,1.0,1.3515395e-12,6.440078e-16,1.9107659e-20,2.6751203e-21
162,3.8149403e-10,1.0322567e-12,6.706e-17,1.0,1.7905817e-11,1.9100612e-14,1.7879612e-18,2.1906966e-19
163,1.1944342e-09,3.2847128e-12,6.928462e-16,1.0,4.0118093e-11,7.6849016e-14,1.0625906e-17,1.3581094e-18
164,1.3126578e-09,3.2383432e-12,1.3797564e-15,1.0,3.4260022e-11,7.626115e-14,1.0116979e-17,1.4301494e-18
165,1.1557063e-09,2.853857e-12,1.6216501e-15,1.0,2.7529538e-11,6.2198985e-14,7.7600344e-18,1.1284534e-18
166,9.065518e-10,2.1287089e-12,1.159224e-15,1.0,2.2240458e-11,4.5241876e-14,5.071113e-18,7.778732e-19
167,6.1819694e-10,1.4099915e-12,4.459074e-16,1.0,1.8298096e-11,2.9018434e-14,2.9243517e-18,4.3650714e-19
168,6.7855255e-10,1.5676788e-12,7.056872e-16,1.0,1.915705e-11,3.280508e-14,3.2556367e-18,5.2038594e-19
169,5.742841e-10,1.2989029e-12,5.271258e-16,1.0,1.7247467e-11,2.711717e-14,2.572897e-18,4.143738e-19
170,6.76753e-11,1.3519719e-13,1.7136648e-17,1.0,2.717016e-12,1.808081e-15,7.183069e-20,1.2458992e-20
171,1.3089795e-10,2.5753092e-13,2.5886204e-17,1.0,5.856069e-12,4.442014e-15,2.562591e-19,3.7626378e-20
172,1.0833579e-10,1.9215983e-13,1.6782965e-17,1.0,4.8836894e-12,3.414474e-15,1.800575e-19,2.6013467e-20
173,4.755295e-09,1.0125659e-11,1.2757261e-14,1.0,1.1612364e-10,4.1484088e-13,8.058489e-17,1.2396432e-17
174,2.0666453e-09,4.733172e-12,3.425067e-15,1.0,5.294043e-11,1.3977698e-13,2.0587563e-17,3.115439e-18
175,4.373803e-09,8.1903165e-12,4.5035742e-15,1.0,1.2144726e-10,3.6942481e-13,7.6845086e-17,9.7217975e-18
176,4.930005e-09,1.029106e-11,4.874543e-15,1.0,1.4609351e-10,4.545468e-13,1.01829606e-16,1.2880518e-17
177,7.42696e-09,1.6929397e-11,6.764948e-15,1.0,2.695515e-10,8.8895167e-13,2.3284057e-16,2.838979e-17
178,5.8015024e-09,1.300768e-11,5.795932e-15,1.0,2.0335718e-10,6.394128e-13,1.4023181e-16,1.8710612e-17
179,7.553234e-09,1.6936017e-11,6.381487e-15,1.0,2.6081315e-10,8.814687e-13,2.337697e-16,2.7892772e-17
180,3.4127787e-09,7.845798e-12,5.1969664e-15,1.0,1.0066737e-10,2.8610003e-13,5.1772927e-17,7.810253e-18
181,3.867377e-09,8.749582e-12,5.1709816e-15,1.0,1.1653543e-10,3.3884486e-13,6.457344e-17,9.492029e-18
182,4.0044283e-09,9.026893e-12,6.0302884e-15,1.0,1.2265615e-10,3.6421736e-13,6.937424e-17,1.03643266e-17
183,6.355231e-10,1.5727282e-12,3.292509e-16,1.0,2.2023064e-11,3.3053106e-14,3.4958807e-18,4.8760395e-19
184,9.538293e-10,2.3664406e-12,6.3016297e-16,1.0,2.8531833e-11,5.258089e-14,6.557378e-18,8.6576337e-19
185,3.267582e-10,7.3372135e-13,1.1935782e-16,1.0,1.2569515e-11,1.4393472e-14,1.148982e-18,1.685905e-19
186,2.4342786e-11,3.7101273e-14,9.336812e-19,1.0,1.5028675e-12,5.650167e-16,1.7032867e-20,2.0705979e-21
187,1.420988e-08,3.614992e-11,5.974511e-15,1.0,8.095955e-10,2.6564415e-12,1.13777e-15,1.10233496e-16
188,1.4043526e-08,7.965663e-11,1.008913e-14,1.0,1.8867297e-09,4.0850457e-12,1.6254156e-15,2.5322762e-16
189,6.2666774e-09,1.1985024e-10,6.2474435e-15,1.0,2.3724502e-09,2.6043956e-12,4.746479e-16,1.2738575e-16
190,1.5744163e-06,5.269622e-05,2.7780808e-10,0.9999167,2.8906861e-05,1.1288264e-07,1.5038978e-12,2.5788512e-12
191,0.005731582,0.00013217067,8.98638e-06,0.9673245,0.0009856161,0.025816139,9.096518e-07,1.5278184e-07
192,1.0,1.61964e-16,1.9223798e-16,1.355116e-10,3.3460905e-18,5.173301e-11,9.424276e-17,2.6377324e-18
193,0.99998844,2.516839e-08,5.5404313e-11,1.0463475e-05,4.677968e-11,1.0710643e-06,2.5520475e-10,4.1824617e-12
194,5.48966e-10,1.6809171e-13,1.7664856e-16,1.0,2.3289866e-13,1.1698681e-11,5.978068e-11,2.0619587e-10
195,4.2609617e-11,6.2593496e-13,5.875692e-15,0.9999994,1.5095928e-11,1.9562178e-10,4.643802e-11,5.7326906e-07
196,4.8969215e-17,3.2032698e-17,1.800757e-15,8.547152e-10,3.6646994e-11,1.1529833e-08,5.4140774e-16,1.0
197,1.354122e-16,1.2666132e-16,1.0151244e-14,7.552652e-10,1.3689416e-10,7.5931474e-08,2.5681251e-15,0.9999999
198,1.94665e-17,8.48782e-18,6.538775e-16,1.4404494e-09,2.177799e-11,9.1929586e-10,1.1856729e-16,1.0
199,1.752036e-17,9.084659e-18,8.359744e-16,1.0142079e-09,2.7817573e-11,8.5158436e-10,1.0577179e-16,1.0
200,5.2310124e-17,2.2123491e-17,2.5853269e-15,1.3406223e-09,7.2000565e-11,9.956296e-10,2.0651995e-16,1.0
201,1.4076132e-16,5.008423e-17,5.240405e-15,2.1842035e-09,1.1564047e-10,1.6510424e-09,5.165301e-16,1.0
202,1.0579923e-16,3.8104836e-17,4.183661e-15,1.9284536e-09,1.0390273e-10,1.2385022e-09,3.7784673e-16,1.0
203,8.6734433e-17,3.192145e-17,3.1410286e-15,1.8337455e-09,7.171234e-11,1.7100084e-09,3.8566673e-16,1.0
204,2.7449443e-17,1.2583389e-17,1.0041399e-15,1.1664937e-09,2.7577416e-11,1.6423329e-09,1.8851401e-16,1.0
205,3.007885e-17,1.360267e-17,1.0906656e-15,1.2228247e-09,2.9882347e-11,1.6834008e-09,2.0591265e-16,1.0
206,3.037055e-17,1.4262112e-17,1.0686526e-15,1.2636571e-09,2.8933038e-11,1.7698815e-09,2.149574e-16,1.0
207,3.0486628e-17,1.379413e-17,1.0561904e-15,1.2558888e-09,2.8846581e-11,1.7355329e-09,2.1087213e-16,1.0
