,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
70,1.0,2.5536406e-13,1.5348043e-13,4.7163923e-08,2.2737375e-14,2.2205597e-09,1.9956057e-13,1.6927337e-14
71,0.9999999,2.8595488e-13,1.9020892e-13,5.790781e-08,2.960827e-14,2.7414915e-09,2.6125434e-13,2.472571e-14
72,0.99999964,1.4515117e-12,9.024682e-13,3.1018863e-07,2.587144e-13,1.4490692e-08,2.0631478e-12,3.9031975e-13
73,0.99999976,8.825721e-13,5.495265e-13,2.576658e-07,1.5299288e-13,1.18868675e-08,1.4014543e-12,2.5790543e-13
74,0.9999995,1.2529384e-12,8.0929594e-13,4.0759016e-07,2.631918e-13,1.781196e-08,2.3766531e-12,5.6498713e-13
75,0.99999976,8.5423124e-13,5.4361246e-13,2.5473727e-07,1.5080377e-13,1.16902426e-08,1.3906197e-12,2.5274444e-13
76,3.93923e-11,1.0078481e-09,5.7786007e-08,8.193486e-09,1.0,2.1931463e-08,1.5096021e-15,6.739054e-10
77,0.9999993,2.109927e-12,1.2948478e-12,6.802228e-07,5.0030824e-13,2.2245906e-08,3.895597e-12,1.0613285e-12
78,2.7630687e-10,3.4402639e-09,3.660093e-07,6.25712e-08,0.99999905,2.8452249e-07,6.253831e-14,1.9000392e-07
79,0.9999969,1.884147e-11,1.3652002e-11,2.9910216e-06,7.2379364e-12,1.1291851e-07,3.517936e-11,1.9347642e-11
80,0.9999826,2.1021615e-10,2.0146156e-10,1.579127e-05,1.4133396e-10,1.6026528e-06,6.655321e-10,8.272513e-10
81,0.9999958,5.672207e-11,5.003777e-11,3.615186e-06,2.2593273e-11,5.8167524e-07,1.2814935e-10,8.507443e-11
82,0.99999976,3.9255756e-12,2.5902316e-12,1.7966953e-07,4.606123e-13,2.8215927e-08,3.060789e-12,4.2666435e-13
83,0.99999714,2.627482e-10,1.6388729e-10,2.0551918e-06,3.760284e-11,8.4195017e-07,1.8857627e-10,3.8283543e-11
84,0.9999999,4.748064e-12,1.924115e-12,1.4944146e-07,2.6038625e-13,2.242818e-08,2.3038834e-12,1.568997e-13
85,0.9999999,2.9418933e-12,1.0544084e-12,1.1980974e-07,1.4042444e-13,1.2127167e-08,1.3008937e-12,7.468192e-14
86,0.9996786,9.953291e-09,1.0329788e-08,1.2189348e-05,1.8208551e-09,0.0003092151,2.9997032e-08,7.652968e-09
87,0.97889084,9.590499e-08,2.7602718e-07,5.149672e-05,4.5530825e-08,0.021056097,7.212142e-07,4.7563992e-07
88,0.9075816,3.1196075e-06,5.5150513e-06,0.0003015861,2.6077282e-06,0.09209517,6.5487293e-06,3.8387093e-06
89,0.99902546,3.0766216e-08,3.2464563e-08,7.636751e-05,1.23496395e-08,0.00089776184,1.8714199e-07,1.0704763e-07
90,0.9999999,7.585904e-13,5.2300547e-13,4.7696574e-08,5.1686767e-14,1.363801e-08,6.4557306e-13,5.3382435e-14
91,1.0,1.1768516e-13,7.9906825e-14,1.3704844e-08,5.8150442e-15,2.3566877e-09,7.993853e-14,4.6282765e-15
92,1.0,8.508455e-14,5.393819e-14,1.1367719e-08,3.7794496e-15,1.6489339e-09,5.5394095e-14,2.8451943e-15
93,1.0,9.8621516e-14,4.8918877e-14,1.472684e-08,3.9831936e-15,1.4136775e-09,6.081785e-14,2.6353728e-15
94,0.99999547,2.0431772e-10,1.2879549e-10,2.459919e-06,3.8161512e-11,2.015403e-06,3.3695038e-10,8.05651e-11
95,0.9999999,2.8285976e-12,1.2594849e-12,1.1790244e-07,1.6633027e-13,2.4207251e-08,1.9047622e-12,1.3771864e-13
96,1.0,1.8558884e-13,3.5537315e-14,3.7796003e-08,4.09869e-15,9.792315e-10,7.801173e-14,1.7483657e-15
97,1.0,1.3985698e-13,1.5522321e-14,4.0116777e-08,2.0447094e-15,4.935168e-10,4.4300863e-14,6.8747545e-16
98,1.0,5.179632e-14,8.992304e-15,1.7690487e-08,7.075147e-16,2.4754362e-10,1.5281291e-14,2.3174708e-16
99,0.99999964,1.4839167e-12,1.4066916e-13,3.324552e-07,2.1132163e-14,1.987336e-09,5.6816644e-13,5.5564197e-15
100,0.990271,2.595237e-09,2.6148056e-11,0.009728985,1.04454174e-10,7.269923e-08,4.9062904e-10,3.2447497e-12
101,0.1416495,3.1036034e-08,8.219786e-11,0.8583504,2.5388758e-09,1.0485016e-07,1.1157687e-09,1.5734842e-11
102,0.00018277118,8.146766e-10,5.4582055e-13,0.9998173,2.2964856e-10,7.110955e-10,3.4419175e-12,4.8917593e-14
103,0.999363,1.6424886e-10,2.835593e-12,0.0006370376,6.041718e-12,1.6853484e-08,5.9632285e-11,3.4433779e-13
104,0.9999999,6.706358e-13,1.600193e-13,7.295353e-08,1.8195433e-14,3.0903415e-09,2.690528e-13,8.818545e-15
105,1.0,8.1997804e-14,3.880889e-14,1.2607423e-08,2.8449014e-15,1.0217103e-09,4.166812e-14,1.7266722e-15
106,1.0,4.858413e-14,2.382861e-14,1.0510876e-08,2.150223e-15,6.3933214e-10,2.893371e-14,1.2990967e-15
107,0.9999999,4.556561e-13,1.3392292e-13,6.32428e-08,2.4004231e-14,1.8270806e-09,2.1811554e-13,1.1986347e-14
108,2.8707018e-07,2.1804402e-08,4.7315134e-06,3.4826193e-08,6.37429e-05,0.99992883,9.935693e-09,2.2950103e-06
109,8.3024787e-07,5.1545978e-08,1.8308236e-05,3.6700232e-08,0.00024585082,0.9997317,1.1038951e-08,3.1752957e-06
110,3.5189756e-09,2.9090002e-08,4.222145e-06,1.9593308e-08,0.9998909,0.000104780665,1.1351854e-12,5.239142e-08
111,8.459504e-09,5.8017893e-08,7.840835e-06,2.7945122e-08,0.99981624,0.0001757854,2.3327742e-12,4.6408157e-08
112,1.267818e-09,1.8291267e-08,2.9009425e-06,5.819895e-09,0.9999876,9.473368e-06,1.5380617e-13,2.7316187e-09
113,1.7321414e-09,2.6020148e-08,3.9340134e-06,6.71808e-09,0.9999875,8.577733e-06,1.6290841e-13,1.4358779e-09
114,1.674694e-11,1.0528465e-09,1.9758745e-07,2.2883206e-10,0.99999964,1.187672e-07,5.7079856e-16,1.9324202e-11
115,5.1254083e-12,4.380646e-10,9.7837905e-08,9.799725e-11,0.9999999,3.773578e-08,1.2391568e-16,4.9281733e-12
116,9.727429e-12,7.2952616e-10,1.5986664e-07,1.5302264e-10,0.9999999,5.566582e-08,2.5679085e-16,6.843317e-12
117,4.4898404e-11,1.9951099e-09,3.8118702e-07,4.8419163e-10,0.9999993,3.150991e-07,2.0044103e-15,5.017078e-11
118,4.245321e-12,3.7007486e-10,8.623024e-08,8.417814e-11,0.9999999,3.20921e-08,9.333472e-17,3.8850255e-12
119,1.5856793e-13,3.455442e-11,1.086434e-08,7.362282e-12,1.0,2.1303004e-09,1.3796123e-18,1.7121391e-13
120,5.849934e-14,1.5385136e-11,5.728305e-09,3.4558354e-12,1.0,9.599819e-10,3.623938e-19,6.819037e-14
121,1.2350424e-11,8.3853985e-10,1.6984718e-07,1.8395103e-10,0.99999976,8.677982e-08,3.69965e-16,1.190339e-11
122,1.07860465e-11,7.536362e-10,1.564146e-07,1.6901203e-10,0.99999976,7.671406e-08,3.1358901e-16,1.0349836e-11
123,1.8814906e-12,2.2018833e-10,5.1560402e-08,4.82109e-11,1.0,1.4895917e-08,3.067222e-17,1.4365457e-12
124,1.5160622e-12,2.1572531e-10,4.9240775e-08,3.9224655e-11,1.0,1.0002306e-08,1.9661959e-17,6.78589e-13
125,5.124544e-10,1.5860161e-08,2.7802155e-06,3.7194823e-09,0.9999962,1.0033547e-06,2.273447e-14,9.037717e-11
126,1.8366284e-06,1.1184738e-05,0.0002010165,1.2582685e-06,0.6763032,0.32347527,3.8256007e-09,6.176975e-06
127,1.6219515e-07,5.808617e-08,2.3116645e-05,3.74675e-08,0.0023975112,0.99757737,1.7425925e-09,1.9114605e-06
128,7.763662e-09,8.355092e-10,2.8261223e-07,6.735309e-10,2.223443e-06,0.99999726,5.176635e-10,2.4733495e-07
129,5.1535665e-09,1.5861829e-10,2.7837075e-08,5.0791454e-10,7.507267e-07,0.9999974,7.7069595e-10,1.813692e-06
130,2.8986415e-09,2.5633745e-10,1.1366203e-07,1.5516842e-10,2.305801e-07,0.99999964,1.876743e-10,5.3438e-08
131,2.0910992e-08,2.9236125e-09,1.5653219e-06,1.874273e-09,1.1462547e-05,0.99998677,6.2632816e-10,2.3913137e-07
132,8.088136e-07,8.8601263e-07,0.00043648042,3.0338902e-07,0.098042786,0.90151596,2.466535e-09,2.8084185e-06
133,2.2343826e-08,1.6628205e-07,4.7995607e-05,3.4035452e-08,0.9998938,5.800577e-05,2.1164633e-12,4.6363695e-09
134,7.772345e-09,7.615232e-08,2.2642838e-05,1.5498307e-08,0.9999573,1.992186e-05,5.8990426e-13,1.7566161e-09
135,1.2677921e-10,4.3711763e-09,1.4191141e-06,8.498077e-10,0.9999982,2.9834004e-07,4.319092e-15,3.3616863e-11
136,8.0865745e-11,3.2417682e-09,6.611505e-07,6.7567957e-10,0.9999989,3.703985e-07,3.4133897e-15,4.848621e-11
137,7.568432e-11,2.8590392e-09,5.47577e-07,7.002129e-10,0.9999989,5.2125483e-07,3.815312e-15,7.8287675e-11
138,2.3932124e-11,1.3637896e-09,2.862138e-07,2.773382e-10,0.99999964,1.3307907e-07,7.883265e-16,1.6718186e-11
139,2.9127426e-11,1.5107523e-09,3.1009063e-07,3.2208564e-10,0.9999994,1.8418507e-07,1.0902864e-15,2.6656535e-11
140,1.7611537e-12,1.8597039e-10,4.7063637e-08,4.330509e-11,1.0,1.740606e-08,3.2483068e-17,2.1612128e-12
141,9.82626e-12,7.1466977e-10,1.3721524e-07,1.6854332e-10,0.99999976,8.7893575e-08,3.178573e-16,1.3910183e-11
142,2.6609685e-13,4.7968934e-11,1.2950267e-08,1.171963e-11,1.0,3.1961973e-09,2.7850017e-18,3.4834296e-13
143,1.357613e-13,3.064857e-11,8.934802e-09,6.767036e-12,1.0,1.8397152e-09,1.0773653e-18,1.3703528e-13
144,2.2791052e-13,4.4175545e-11,1.3060902e-08,9.7237565e-12,1.0,2.9016074e-09,2.1981311e-18,2.4421215e-13
145,2.8937866e-13,4.9762725e-11,1.4746938e-08,1.1889687e-11,1.0,3.790102e-09,3.155712e-18,3.5458526e-13
146,4.7692614e-14,1.28259365e-11,4.8512123e-09,2.866322e-12,1.0,7.837415e-10,2.505407e-19,5.2950347e-14
147,8.6349016e-13,1.1263056e-10,3.2232645e-08,2.6602356e-11,1.0,8.740122e-09,1.2770193e-17,8.793747e-13
148,1.4634846e-13,3.3232056e-11,1.00028785e-08,7.1519696e-12,1.0,1.7633882e-09,1.0809881e-18,1.2845901e-13
149,3.9149622e-14,1.1830194e-11,4.542227e-09,2.5644781e-12,1.0,6.0397315e-10,1.898032e-19,3.415883e-14
150,6.3232633e-13,1.0884095e-10,2.8203505e-08,2.0394984e-11,1.0,5.0405675e-09,6.7056385e-18,3.3177172e-13
151,1.5719698e-11,1.3373428e-09,2.5381505e-07,3.7620893e-10,0.99999976,4.6057043e-08,3.274034e-16,2.8470004e-12
152,5.608357e-10,1.8238599e-07,3.1185875e-06,2.7713822e-09,0.999995,1.6780015e-06,2.423866e-14,1.2603117e-10
153,8.955994e-09,5.379978e-07,1.0311496e-05,2.996235e-08,0.9997044,0.00028460816,1.6732092e-12,8.261498e-09
154,9.832293e-13,1.384075e-10,3.0565666e-08,5.378643e-11,1.0,6.5554446e-09,2.0283079e-17,1.488589e-12
155,1.7257577e-07,4.928535e-07,6.2393134e-05,3.5669805e-07,0.9889004,0.01103569,1.4493368e-10,5.6783375e-07
156,4.1360957e-07,9.892782e-07,6.53522e-05,8.304381e-07,0.8913118,0.10861823,6.4285977e-10,2.2949127e-06
157,0.9999573,5.2792624e-09,9.50884e-10,4.212513e-05,3.5262157e-10,5.635229e-07,6.489118e-10,4.860623e-11
158,1.7157968e-10,9.162957e-13,3.595452e-17,1.0,2.0341721e-11,1.9767728e-14,1.210506e-18,1.3868193e-19
159,0.99953055,3.528584e-07,5.739557e-09,0.00045810395,2.2327649e-09,1.1032063e-05,4.402014e-09,7.106025e-11
160,1.1055589e-08,2.7876823e-09,2.7257595e-14,1.0,2.2027709e-09,1.7449977e-11,3.1836233e-15,3.081555e-16
161,2.460547e-10,2.2061785e-11,5.209903e-17,1.0,1.4154845e-10,7.022639e-14,3.0149484e-18,5.697515e-19
162,8.485196e-11,9.782312e-13,4.6772204e-18,1.0,3.3123462e-11,6.1820357e-15,2.8435068e-19,5.170949e-20
163,1.15176835e-11,1.6715965e-14,4.8196706e-20,1.0,9.138836e-13,1.3233344e-16,4.3145745e-21,3.0666997e-22
164,2.5213221e-12,2.3746567e-15,5.598938e-21,1.0,1.4218439e-13,1.7392108e-17,2.83125e-22,1.8158775e-23
165,2.9374923e-12,2.3312242e-15,5.4368506e-21,1.0,1.1953092e-13,1.7571831e-17,3.1316973e-22,1.7196646e-23
166,3.7145777e-12,2.748237e-15,9.095985e-21,1.0,1.5729944e-13,2.7028414e-17,5.58573e-22,3.0503522e-23
167,8.170158e-12,6.6952457e-15,3.1981126e-20,1.0,3.347401e-13,7.791005e-17,2.4674652e-21,1.3397725e-22
168,7.0450247e-12,5.8686165e-15,2.6702379e-20,1.0,3.0139557e-13,6.613275e-17,1.9057203e-21,1.0903706e-22
169,1.6817897e-09,5.889831e-12,3.370524e-16,1.0,1.1084104e-10,1.6299561e-13,3.3994466e-17,3.534149e-18
170,9.027673e-11,1.4937076e-13,1.663324e-18,1.0,3.882255e-12,1.960416e-15,1.7088846e-19,1.1314179e-20
171,1.9094542e-09,8.289011e-12,8.5805777e-16,1.0,2.6017768e-10,3.236285e-13,5.2056914e-17,8.639196e-18
172,6.019797e-11,1.523148e-13,3.64247e-18,1.0,4.792264e-12,2.15826e-15,9.944478e-20,1.2707972e-20
173,3.509986e-10,1.0192795e-12,6.4508686e-17,1.0,2.27866e-11,2.0358146e-14,1.8101694e-18,2.4370468e-19
174,2.9502356e-10,9.228009e-13,3.8287845e-17,1.0,1.9866716e-11,1.6443003e-14,1.3467131e-18,1.770389e-19
175,1.3828754e-12,1.4523629e-15,5.119933e-21,1.0,7.680124e-14,9.932091e-18,1.0463056e-22,8.54168e-24
176,1.2593817e-12,1.4060951e-15,5.706123e-21,1.0,6.7921803e-14,9.078389e-18,8.725818e-23,7.414915e-24
177,6.230267e-13,6.233942e-16,1.5753961e-21,1.0,3.2394453e-14,3.413909e-18,2.3664002e-23,1.9212431e-24
178,4.216116e-13,4.179862e-16,9.417029e-22,1.0,2.2609928e-14,2.0552948e-18,1.1955562e-23,9.798685e-25
179,2.071511e-13,1.8360278e-16,4.425305e-22,1.0,1.1246911e-14,8.155183e-19,3.3407747e-24,2.9399224e-25
180,1.54408e-13,1.3123551e-16,3.272864e-22,1.0,7.366934e-15,5.4278413e-19,1.8566001e-24,1.7477101e-25
181,9.656544e-14,7.5308475e-17,1.2031654e-22,1.0,5.6120198e-15,3.0117514e-19,8.533534e-25,7.9005085e-26
182,1.3185343e-13,9.9379325e-17,2.157133e-22,1.0,6.670212e-15,4.2023345e-19,1.3328638e-24,1.2179638e-25
183,1.2496425e-13,9.286275e-17,2.314151e-22,1.0,6.266538e-15,4.0576427e-19,1.2128458e-24,1.188262e-25
184,1.08760264e-13,6.7952537e-17,1.9737358e-22,1.0,5.0608203e-15,3.3259185e-19,9.280535e-25,8.572126e-26
185,1.1994618e-12,1.1435441e-15,1.1312107e-20,1.0,4.8819608e-14,7.926108e-18,6.243511e-23,6.821566e-24
186,5.7881087e-12,7.171587e-15,1.3432697e-19,1.0,2.626849e-13,7.510765e-17,1.1323889e-21,1.3271878e-22
187,2.39312e-09,5.6029695e-12,4.280505e-15,1.0,5.927961e-11,1.6351032e-13,2.577299e-17,3.871093e-18
188,3.0993763e-11,5.7041625e-14,3.522869e-18,1.0,1.3621191e-12,6.70365e-16,2.0664246e-20,3.2074696e-21
189,1.300117e-09,3.7429404e-12,6.8311497e-16,1.0,5.0079035e-11,9.212335e-14,1.2499284e-17,1.7041203e-18
190,1.7953602e-10,4.5004105e-13,3.1053313e-17,1.0,8.8617065e-12,7.306788e-15,5.042157e-19,6.8082425e-20
191,3.0337354e-11,5.91879e-14,1.0631739e-18,1.0,2.1602854e-12,7.644661e-16,2.6227096e-20,3.2812035e-21
192,2.1850553e-11,3.5755497e-14,1.6289947e-18,1.0,9.207211e-13,4.0926102e-16,1.08194e-20,1.4773023e-21
193,1.1656422e-12,1.1111974e-15,9.865993e-21,1.0,4.3381406e-14,7.230858e-18,5.8650344e-23,5.864763e-24
194,1.4828478e-12,1.5029483e-15,1.3867445e-20,1.0,5.1571066e-14,9.79943e-18,9.07165e-23,8.424312e-24
195,2.4251063e-12,2.7481425e-15,3.09779e-20,1.0,9.4885546e-14,2.0801736e-17,2.2801516e-22,2.3959208e-23
196,1.5573872e-09,4.015068e-12,1.9949225e-15,1.0,3.789491e-11,9.099175e-14,1.30911945e-17,1.8560392e-18
197,3.0437436e-12,3.505715e-15,4.3016103e-20,1.0,1.2672217e-13,2.7895326e-17,3.408957e-22,3.5925208e-23
198,1.5971813e-12,1.4933643e-15,1.0774917e-20,1.0,6.508037e-14,1.144119e-17,1.1369634e-22,9.925887e-24
199,5.4463275e-13,4.459891e-16,2.1068668e-21,1.0,2.3113505e-14,2.7975449e-18,1.658669e-23,1.5004839e-24
200,4.590442e-13,3.5861117e-16,1.5781388e-21,1.0,2.0318345e-14,2.2080817e-18,1.18744755e-23,1.0779417e-24
201,2.123663e-13,1.6128272e-16,4.3071886e-22,1.0,1.1266921e-14,8.6720447e-19,3.334345e-24,3.0545177e-25
202,1.06345244e-13,7.5346406e-17,1.1897288e-22,1.0,7.985147e-15,3.704376e-19,1.1700055e-24,1.1019096e-25
203,2.373631e-13,1.63093e-16,2.583819e-22,1.0,1.8140786e-14,1.008253e-18,5.010259e-24,3.948258e-25
204,1.4964403e-12,1.1440503e-15,5.662927e-21,1.0,8.3198104e-14,1.17180515e-17,1.3055006e-22,1.0616474e-23
205,1.8055689e-11,1.1872401e-14,1.1110977e-19,1.0,7.3293525e-13,2.2172337e-16,9.231968e-21,5.948043e-22
206,8.290296e-11,5.0619238e-14,6.2179017e-19,1.0,2.2246725e-12,1.1371713e-15,1.1771354e-19,5.6420976e-21
