	가다	동대문	따뜻하다	먹다	수제비	오늘		.
175	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
176	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
177	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
178	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
179	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
180	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
181	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
182	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
183	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
184	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
185	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
186	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
187	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
188	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
189	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
190	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
191	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
192	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
193	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
194	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
195	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
196	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
197	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
198	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
199	0.000001 	0.000000 	0.000000 	0.999999 	0.000000 	0.000000 	0.000000 	0.000000 
200	0.969764 	0.000000 	0.000000 	0.030236 	0.000000 	0.000000 	0.000000 	0.000000 
201	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
202	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
203	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
204	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
205	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
206	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
207	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
208	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
209	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
210	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
211	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
212	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
213	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
214	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
215	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
216	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
217	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
218	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
219	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
220	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
221	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
222	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
223	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
224	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
225	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
226	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 
227	0.000000 	0.000000 	0.000000 	0.998566 	0.000000 	0.000000 	0.000000 	0.001434 
