,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
17,1.29573425e-14,1.0,3.4237686e-18,1.979195e-14,5.1994704e-13,2.5883469e-11,2.6507466e-24,6.809898e-22
18,2.7590474e-14,1.0,7.43258e-18,3.036753e-14,8.4056124e-13,5.011831e-11,7.615815e-24,1.6748906e-21
19,3.4043572e-14,1.0,6.849487e-18,4.4257282e-14,7.602838e-13,5.4682234e-11,1.0485506e-23,1.8666516e-21
20,1.6928895e-13,1.0,7.773935e-17,1.12564675e-13,3.2352994e-12,2.8294211e-10,1.1271347e-22,1.805003e-20
21,4.573418e-13,1.0,2.3149262e-16,3.0607063e-13,7.354436e-12,5.8818667e-10,5.2046654e-22,7.066016e-20
22,1.5980741e-12,1.0,7.296061e-16,8.1980023e-13,1.5363466e-11,1.5030275e-09,2.6575645e-21,2.6248227e-19
23,2.1032979e-13,1.0,1.2139339e-16,1.208525e-13,5.7406558e-12,3.9135295e-10,1.8222625e-22,3.0414216e-20
24,2.7572706e-13,1.0,1.0587433e-16,1.5663329e-13,4.7370107e-12,3.9547246e-10,1.9234084e-22,2.85038e-20
25,2.949633e-14,1.0,1.7648136e-18,4.0297176e-14,3.0463208e-13,2.7426082e-11,3.900193e-24,5.8877907e-22
26,3.1123094e-14,1.0,1.843655e-18,4.8504315e-14,3.001026e-13,2.8725352e-11,4.7541065e-24,6.6227006e-22
27,1.2612513e-13,1.0,9.301409e-18,1.8020854e-13,1.0246359e-12,7.554609e-11,4.5581204e-23,4.714059e-21
28,1.7439644e-13,1.0,1.2382537e-17,1.5965408e-13,1.3361836e-12,9.710546e-11,5.81775e-23,6.1254437e-21
29,6.6853085e-14,1.0,5.162164e-18,7.0797975e-14,8.1645774e-13,5.461396e-11,1.7235656e-23,2.2400633e-21
30,7.128221e-15,1.0,7.2751507e-19,6.730456e-15,2.7394214e-13,1.2206493e-11,7.7949865e-25,1.9096418e-22
31,2.644504e-17,1.0,3.108149e-19,3.6042112e-18,4.521768e-12,1.1700103e-12,7.285115e-28,2.1846824e-24
32,5.8451442e-12,1.0,1.1714181e-14,4.8516677e-12,2.204085e-10,6.0477348e-09,4.8321523e-20,5.94565e-18
33,6.047079e-16,1.0,4.875335e-18,8.669341e-17,1.1992016e-11,2.439303e-11,1.5554123e-25,1.1541853e-22
34,3.2788112e-15,1.0,9.5203195e-17,6.891717e-16,3.4047345e-10,9.9325624e-11,1.7757346e-24,2.2146244e-21
35,1.1286882e-14,1.0,1.4968197e-16,1.6295192e-15,1.9449795e-10,1.9970671e-10,1.18024004e-23,6.423182e-21
36,9.7725064e-11,0.9999956,7.662774e-12,3.1331226e-11,2.0798966e-06,2.3566538e-06,2.624143e-17,4.3874477e-15
37,2.094716e-15,1.0,2.6433845e-17,2.7831247e-16,5.7384365e-11,4.705567e-11,8.0558747e-25,6.575149e-22
38,7.7448676e-17,1.0,3.8562496e-19,8.491642e-18,1.762434e-12,2.9346866e-12,3.6689077e-27,4.3139265e-24
39,1.3464981e-17,1.0,4.313902e-20,1.4004028e-18,2.8866146e-13,7.062753e-13,2.2378942e-28,3.2363457e-25
40,1.8401849e-17,1.0,4.9579652e-20,1.986043e-18,2.3400205e-13,1.0524456e-12,3.6479025e-28,4.2179323e-25
41,2.8177567e-17,1.0,8.85797e-20,2.990847e-18,4.2495402e-13,1.4113207e-12,7.6626286e-28,8.780268e-25
42,6.3466915e-17,1.0,2.1940084e-19,6.977151e-18,9.314819e-13,2.9662117e-12,2.9473303e-27,2.6343556e-24
43,6.210041e-16,1.0,2.4990702e-18,7.7542683e-17,4.5017345e-12,2.123244e-11,1.156193e-25,6.096229e-23
44,2.8034567e-15,1.0,1.0731288e-17,3.6597025e-16,1.02139165e-11,8.094052e-11,1.2805857e-24,4.269466e-22
45,9.496788e-15,1.0,3.1734592e-17,1.1392511e-15,9.954463e-12,1.9456733e-10,7.74812e-24,1.6977266e-21
46,4.3293704e-14,1.0,1.9736815e-16,5.92205e-15,1.3566877e-11,9.972869e-10,1.079066e-22,1.3123725e-20
47,6.525099e-15,1.0,2.0989773e-17,7.2725534e-16,6.482609e-12,1.1920984e-10,3.8312982e-24,9.887501e-22
48,7.955443e-15,1.0,2.7604537e-17,9.312034e-16,8.779991e-12,1.496716e-10,5.7977194e-24,1.4173893e-21
49,2.2482308e-13,1.0,1.005213e-15,2.8416382e-14,4.7274632e-11,3.530197e-09,1.3881517e-21,1.2315725e-19
50,2.4923716e-15,1.0,8.594492e-18,3.117154e-16,4.8975507e-12,6.241525e-11,1.0779417e-24,3.3043518e-22
51,4.6148426e-15,1.0,1.7298944e-17,6.049732e-16,5.269771e-12,1.1380291e-10,2.9328334e-24,6.9566465e-22
52,1.0783584e-14,1.0,5.2862777e-17,1.6424438e-15,6.340259e-12,3.3732486e-10,1.4061807e-23,2.237723e-21
53,2.4731326e-14,1.0,1.2680782e-16,3.7144445e-15,1.14039915e-11,6.9411155e-10,5.2165295e-23,7.1101125e-21
54,5.617217e-14,1.0,2.3422854e-16,7.726314e-15,1.6704676e-11,1.0742227e-09,1.5987946e-22,1.8723364e-20
55,8.767226e-15,1.0,3.847995e-17,1.2838932e-15,4.0122966e-12,2.5057723e-10,9.206668e-24,1.4141219e-21
56,1.2655473e-14,1.0,6.10374e-17,1.988912e-15,6.4739472e-12,3.805609e-10,1.9380048e-23,2.8454355e-21
57,5.8368412e-09,2.9942795e-09,8.421761e-08,2.8164715e-10,1.9032518e-06,0.999998,1.5509212e-10,2.6331158e-08
58,0.9999268,3.3075674e-13,3.0349384e-14,7.323082e-05,2.969014e-14,3.2146954e-09,7.441136e-12,3.8353215e-14
59,1.0715222e-06,1.138577e-09,2.1672317e-08,1.2662346e-08,2.9569145e-08,0.9999982,2.8826168e-08,6.3041125e-07
60,2.1656656e-07,9.89106e-11,3.0377902e-09,3.5992591e-09,2.896812e-09,0.9999995,5.788932e-09,2.1736567e-07
61,9.349133e-09,1.3658746e-09,2.1478612e-11,0.9999442,8.817863e-09,7.4871386e-06,1.4818486e-05,3.355298e-05
62,1.8701952e-08,1.3355604e-10,5.5842413e-13,0.99999976,2.2294488e-10,1.2353434e-08,2.7757204e-07,1.6940984e-08
63,2.2865447e-09,4.0425455e-11,1.1546349e-12,0.9999609,1.0806869e-09,9.093383e-08,4.9167525e-08,3.8989772e-05
64,7.207795e-11,7.069782e-12,1.942734e-13,0.9999565,6.2358546e-10,3.094413e-09,8.3627355e-11,4.3481818e-05
65,0.9921072,1.3423432e-05,0.0014848512,0.0058866376,1.3357806e-05,0.0004938374,3.9108974e-07,2.263838e-07
66,1.0132879e-12,1.3681456e-10,3.236701e-08,3.545302e-11,1.0,8.52212e-09,1.3915319e-17,7.0935076e-13
67,0.031966247,2.0638561e-07,7.987399e-10,0.9680332,5.0679812e-08,2.1789187e-07,1.9951358e-09,1.0382496e-10
68,0.99978405,4.7245297e-08,9.855554e-09,0.00021352332,8.745754e-09,2.36823e-06,4.471779e-09,6.778705e-10
69,0.9999777,7.840728e-09,2.5267095e-09,2.1068872e-05,9.39956e-10,1.1723937e-06,8.776674e-10,1.3805611e-10
70,0.9999871,4.3728208e-09,1.2323597e-09,1.2112989e-05,6.9300066e-10,7.3939964e-07,6.657827e-10,1.2737916e-10
71,0.99999523,1.0156859e-09,3.0964917e-10,4.396912e-06,1.1296026e-10,3.2090253e-07,1.8522893e-10,2.7532348e-11
72,0.99999714,4.5959908e-10,1.4643065e-10,2.6827515e-06,5.4245466e-11,2.1157915e-07,1.1672108e-10,1.7137076e-11
73,0.99999845,2.5233124e-10,1.2227054e-10,1.3810101e-06,2.724751e-11,1.9823875e-07,7.37235e-11,1.0989248e-11
74,0.99999833,2.840924e-10,1.4267255e-10,1.4003356e-06,2.8349736e-11,2.1025164e-07,7.412294e-11,1.0794243e-11
75,0.9999989,1.6122523e-10,9.585641e-11,9.0249614e-07,1.6111999e-11,1.6047122e-07,4.662856e-11,6.6941123e-12
76,0.99999917,9.909846e-11,5.3513576e-11,7.5047967e-07,1.0233154e-11,1.282791e-07,3.4575093e-11,4.826301e-12
77,0.99999845,2.157151e-10,1.15528295e-10,1.2630559e-06,2.4263298e-11,2.5919647e-07,7.997071e-11,1.2197398e-11
78,0.9999976,4.3136175e-10,1.9985104e-10,1.9447805e-06,4.8615608e-11,3.8224974e-07,1.4032689e-10,2.1363642e-11
79,0.9999982,3.3473171e-10,1.6441785e-10,1.501706e-06,3.190469e-11,3.338683e-07,1.01548506e-10,1.4260988e-11
80,0.99999595,9.765323e-10,3.3999054e-10,3.452811e-06,9.92951e-11,6.1536434e-07,2.5596716e-10,3.5288668e-11
81,0.9999243,4.2360064e-08,3.2804763e-08,1.8848392e-05,5.6264775e-09,5.685477e-05,1.2752612e-08,2.0803779e-09
82,0.9999145,2.3826873e-08,1.0538964e-08,1.3502141e-05,2.422231e-09,7.191674e-05,1.2040398e-08,1.4642672e-09
83,0.9998667,1.7889295e-08,1.0741907e-08,8.902446e-06,2.132606e-09,0.0001243602,1.4927009e-08,2.3627644e-09
84,2.9226328e-06,3.3542946e-09,1.7904566e-06,4.111391e-09,1.989384e-08,0.99999523,1.4798197e-09,1.7143348e-08
85,0.12783031,4.238589e-06,2.4362964e-05,8.316958e-05,5.1653456e-06,0.87204546,3.973505e-06,3.2758087e-06
86,0.00057848793,3.3450643e-08,3.571839e-06,1.6064135e-07,8.293432e-08,0.9994174,3.892425e-08,1.9129973e-07
87,0.117795646,3.6441338e-07,7.547636e-06,9.390336e-06,3.360362e-07,0.88218474,7.156231e-07,1.2933903e-06
88,0.9998006,5.406764e-09,5.910191e-09,1.1632487e-05,1.5097953e-09,0.00018776857,2.1322016e-08,7.886281e-09
89,0.99999976,3.4294251e-12,2.772068e-12,1.2321861e-07,3.865436e-13,6.1035344e-08,3.6487315e-12,5.0967824e-13
90,0.99999964,7.474938e-12,6.028364e-12,2.3937264e-07,1.0350559e-12,1.2115346e-07,9.383903e-12,1.6390223e-12
91,1.0,2.4447732e-13,1.9385174e-13,1.932328e-08,1.5040933e-14,5.3047526e-09,1.812876e-13,1.3435166e-14
92,1.0,3.078094e-13,2.2646324e-13,2.3850236e-08,1.9147885e-14,6.11914e-09,2.3169883e-13,1.7133274e-14
93,1.0,7.546018e-13,5.2038555e-13,4.2609138e-08,4.8886513e-14,1.2847453e-08,5.807114e-13,4.652353e-14
94,1.0,1.4143974e-13,8.701592e-14,1.5104803e-08,6.3197124e-15,2.4405296e-09,9.1828455e-14,4.769059e-15
95,1.0,5.9822224e-14,3.7796243e-14,8.612977e-09,2.3744303e-15,1.1060267e-09,3.562065e-14,1.6067914e-15
96,0.9999968,2.0664442e-10,1.13241735e-10,1.3236892e-06,2.5690436e-11,1.9027794e-06,2.345137e-10,4.044557e-11
97,0.11143549,3.707277e-08,4.2138677e-06,7.9260684e-07,1.4545122e-08,0.88855946,2.2828893e-08,5.2040615e-08
98,5.829236e-05,8.024048e-09,2.1532833e-06,5.473013e-08,3.1603797e-08,0.99993944,5.715855e-09,2.2218709e-08
99,1.03975877e-10,5.006631e-12,1.6906858e-09,5.999182e-13,1.4302753e-10,1.0,9.879779e-13,6.1062856e-11
100,0.000108643544,1.3859904e-08,2.4596936e-06,1.9237811e-07,2.5201231e-08,0.99988866,1.244481e-08,1.5213072e-08
101,8.304632e-08,1.1385768e-09,6.708016e-11,0.999752,2.6401665e-08,4.633451e-06,6.65485e-07,0.00024258191
102,2.1187701e-11,9.0739525e-12,3.23338e-13,0.9994816,1.1545852e-09,7.672039e-08,5.8220255e-08,0.0005183042
103,6.9750234e-07,2.3600202e-12,2.2130083e-15,0.9999993,4.6293725e-13,1.2447884e-10,5.5245315e-09,7.061782e-12
104,3.751697e-07,5.1753298e-12,4.540713e-15,0.99999964,1.1230412e-12,2.2097499e-10,1.0100402e-08,1.6557516e-11
105,2.2680598e-21,1.2961524e-21,5.23309e-24,8.1818656e-13,8.760886e-20,1.3463761e-15,1.0,4.9839085e-19
106,8.7034197e-10,1.4261441e-12,4.4487805e-15,1.0,4.426273e-12,1.3169832e-10,8.577818e-11,4.8551927e-09
107,9.879152e-07,4.2285606e-09,6.115449e-07,3.7904446e-08,1.8895059e-06,0.99992204,5.8306373e-08,7.436396e-05
108,1.6336505e-09,1.0269828e-10,5.798728e-08,5.146678e-11,5.0993243e-08,0.9999999,8.887388e-11,1.9972594e-08
109,9.291196e-09,9.4334126e-08,1.5468915e-05,1.7436118e-08,0.99996495,1.9426678e-05,6.584599e-13,2.011103e-09
110,2.8369843e-06,1.0150687e-06,0.92525023,3.6050773e-07,0.074552126,0.00019335726,5.1911964e-11,1.8123707e-08
111,1.3785125e-06,2.3503178e-06,0.028813824,4.7427508e-07,0.97088856,0.00029345232,7.2489e-11,3.606311e-08
112,6.495732e-06,4.597097e-06,0.3886216,1.3660041e-06,0.61076754,0.0005983151,2.8165345e-10,8.210897e-08
113,6.405264e-08,3.613634e-07,0.0007736698,5.7872583e-08,0.999201,2.4862804e-05,2.841386e-12,3.0431675e-09
114,1.1579835e-10,4.557808e-09,9.0964363e-07,8.990789e-10,0.9999987,3.3467975e-07,4.05715e-15,3.667785e-11
115,4.6504743e-13,8.634548e-11,2.3257034e-08,1.5316564e-11,1.0,4.2274304e-09,4.504495e-18,2.7458347e-13
116,6.805722e-13,1.0926986e-10,2.9774522e-08,2.0963632e-11,1.0,5.4861555e-09,7.165369e-18,3.7218237e-13
117,4.004437e-12,3.967099e-10,9.8208844e-08,7.392651e-11,0.9999999,2.21841e-08,7.0292214e-17,1.9468069e-12
118,8.1046905e-12,6.39137e-10,1.4477982e-07,1.1812093e-10,0.9999999,3.985419e-08,1.6222368e-16,3.950061e-12
119,3.83081e-12,3.693732e-10,8.645454e-08,6.9861776e-11,0.9999999,2.2290262e-08,6.87698e-17,2.0819212e-12
120,2.0032988e-12,2.376058e-10,5.8661197e-08,4.374107e-11,1.0,1.3250776e-08,2.880707e-17,1.1056074e-12
121,7.732723e-12,7.358428e-10,1.5586279e-07,1.266912e-10,0.9999999,3.4965453e-08,1.4282316e-16,2.582088e-12
122,1.2870728e-09,2.9554492e-08,7.4698924e-06,6.4106414e-09,0.9999908,1.6176128e-06,5.552073e-14,1.5304868e-10
123,1.8057467e-08,1.6284821e-06,3.5382443e-05,5.121654e-08,0.9999194,4.3551005e-05,1.6090443e-12,3.3629444e-09
124,8.374989e-08,5.6661924e-09,2.0501514e-06,4.008579e-09,1.0605563e-05,0.99998677,2.2938378e-09,4.7616214e-07
125,2.2341848e-07,3.9751374e-08,3.3429417e-06,6.138041e-08,0.0015605846,0.9984213,5.704609e-09,1.44178175e-05
126,2.2656607e-07,7.910535e-07,0.00014929552,2.2098507e-07,0.9970402,0.0028091369,7.350078e-11,1.3942034e-07
127,5.222745e-09,4.3990217e-10,2.622157e-07,2.3739452e-10,4.627965e-07,0.99999917,2.4760954e-10,6.9066886e-08
128,3.1798326e-09,1.0100968e-10,2.1662924e-08,1.7237833e-10,1.8061264e-07,0.9999995,3.767352e-10,2.6369966e-07
129,8.144899e-07,5.2280143e-07,3.7030055e-05,3.73861e-07,0.091184594,0.9087697,3.1308505e-09,6.938016e-06
130,3.5362956e-07,2.0394504e-08,7.455953e-06,2.013016e-08,0.00024764752,0.9997404,7.0302413e-09,4.067863e-06
131,3.4781965e-06,1.7916793e-06,0.00047031912,8.830816e-07,0.22681482,0.77269864,9.321038e-09,1.0041812e-05
132,1.8390024e-06,3.1738045e-06,0.02279036,6.7326164e-07,0.974535,0.0026687898,2.409465e-10,1.2507935e-07
133,1.2015156e-06,2.4759267e-06,0.006901692,5.609195e-07,0.9898671,0.003226881,2.2798363e-10,1.3174358e-07
134,1.2844287e-10,4.770632e-09,8.538435e-07,8.945476e-10,0.99999857,5.5050054e-07,5.3268013e-15,6.428132e-11
135,7.546689e-10,1.4583996e-08,2.7067742e-06,3.1710026e-09,0.9999939,3.3281858e-06,4.7265973e-14,4.176136e-10
136,1.5349448e-10,4.694215e-09,8.395281e-07,1.0662558e-09,0.99999833,8.797659e-07,8.06605e-15,1.2873888e-10
137,2.3987954e-13,4.3974376e-11,1.3131693e-08,1.0162769e-11,1.0,3.1103116e-09,2.4773437e-18,2.8595437e-13
138,6.0410266e-12,4.7257526e-10,9.407669e-08,1.14190796e-10,0.9999999,3.6735432e-08,1.4309693e-16,6.0272846e-12
139,4.9832608e-12,3.9582407e-10,8.6208864e-08,1.0755751e-10,0.9999999,2.6713389e-08,1.2903046e-16,7.276646e-12
140,2.542697e-12,2.3556213e-10,5.521936e-08,6.689873e-11,1.0,1.7528931e-08,5.894187e-17,4.0240532e-12
141,7.5689953e-13,9.880204e-11,2.9321187e-08,2.5056084e-11,1.0,6.7804833e-09,1.2647104e-17,1.3686871e-12
142,3.888842e-13,5.802404e-11,1.890542e-08,1.3976061e-11,1.0,4.4513744e-09,4.5678617e-18,5.0213745e-13
143,1.4548486e-13,3.0117693e-11,1.0437657e-08,6.672322e-12,1.0,2.1206883e-09,1.2656606e-18,1.9793584e-13
144,9.829931e-13,1.2940773e-10,3.5127155e-08,2.6504961e-11,1.0,8.743057e-09,1.36754065e-17,8.34752e-13
145,2.2954442e-12,2.3965394e-10,6.147441e-08,4.8750077e-11,0.9999999,1.6689988e-08,3.760003e-17,1.7811284e-12
146,3.8089523e-12,3.6287473e-10,8.392785e-08,6.928189e-11,0.9999999,2.241907e-08,6.8091615e-17,2.472225e-12
147,8.806909e-12,6.6345235e-10,1.4581519e-07,1.3081382e-10,0.9999999,4.3061924e-08,1.886593e-16,4.7890927e-12
148,5.379491e-11,2.7556286e-09,5.0752993e-07,4.9681637e-10,0.9999993,1.826585e-07,1.6110805e-15,1.8443108e-11
149,2.2697512e-10,7.900772e-09,1.5834453e-06,1.5510521e-09,0.999998,5.106486e-07,7.79394e-15,4.5777944e-11
150,5.1053965e-09,8.7057224e-08,1.7580693e-05,2.3917208e-08,0.99997354,8.875582e-06,3.6308548e-13,6.9637135e-10
151,6.59439e-08,1.9380261e-06,1.7873126e-05,1.2236058e-07,0.9930098,0.006970002,2.1832898e-11,1.221605e-07
152,2.1028355e-07,0.9996723,1.9921953e-09,3.0953412e-08,3.0417839e-06,0.00032454712,7.7920786e-13,7.1080863e-12
153,7.506843e-12,7.332088e-10,8.640721e-08,1.581839e-10,0.99999976,6.39751e-08,1.7490514e-16,4.71452e-12
154,2.7483165e-09,0.99999726,1.901194e-11,6.522249e-10,6.012862e-07,2.154209e-06,1.0223223e-15,4.0863553e-14
155,0.00012529152,3.647857e-05,2.5410577e-06,1.1834271e-06,6.5404376e-05,0.99976796,1.8099183e-07,9.593441e-07
156,2.627524e-08,2.3248722e-07,9.7037606e-05,4.5236266e-08,0.998276,0.0016267704,8.901624e-12,3.0576995e-08
157,1.0744057e-08,1.3950844e-07,5.2647676e-05,2.487214e-08,0.99946433,0.00048278624,2.4380463e-12,9.635027e-09
158,8.405907e-10,1.5368078e-08,2.318763e-06,3.9597357e-09,0.9999896,8.085518e-06,6.767449e-14,6.7659534e-10
159,1.2362053e-08,8.039881e-08,1.1083066e-05,3.071267e-08,0.9996997,0.00028910057,2.9469064e-12,2.9528819e-08
160,6.818962e-11,2.6650295e-09,4.4222375e-07,7.211638e-10,0.9999989,6.3685627e-07,3.887017e-15,1.02469255e-10
161,2.6552057e-11,1.5942428e-09,2.5049005e-07,4.0954634e-10,0.9999995,2.1538798e-07,1.1400461e-15,2.6312383e-11
162,7.582276e-12,6.451961e-10,8.803501e-08,2.3404384e-10,0.99999976,6.5849214e-08,2.4175038e-16,7.448496e-12
163,7.052325e-12,1.7496051e-13,3.4183e-11,8.773592e-13,8.307693e-11,1.0,2.929709e-12,3.6811677e-08
164,8.020977e-11,4.3272642e-11,9.510684e-13,0.99981326,2.1228133e-09,5.4164735e-07,3.0919775e-06,0.00018302197
165,1.0511039e-10,2.8589928e-12,1.0911649e-14,0.9999994,1.467043e-11,2.883911e-09,4.9599623e-07,6.226537e-08
166,3.7825447e-18,2.9669835e-18,3.909809e-20,1.4092644e-10,1.0475148e-16,8.57325e-12,1.0,9.911171e-16
167,3.1248737e-13,1.1986257e-14,3.735416e-12,1.7857904e-14,4.3400322e-12,1.0,8.5883964e-14,2.549289e-10
168,0.90011895,5.230251e-07,6.7929406e-08,0.039329443,1.89888e-07,0.060526654,2.4087614e-05,6.685266e-08
169,0.042782594,1.4680699e-05,1.1506189e-05,0.28533816,0.0001790178,0.6715897,7.962586e-05,4.720397e-06
170,2.3165467e-09,1.8804694e-11,5.9088235e-16,1.0,9.202502e-10,6.2931474e-13,1.1024822e-16,1.9842645e-17
171,1.9060275e-08,4.9641385e-11,2.4876187e-14,1.0,3.028986e-09,8.331141e-12,3.6991445e-15,6.48544e-16
172,7.971647e-08,2.2872128e-10,5.108754e-13,0.9999999,1.4147084e-08,1.2113145e-10,3.4763123e-14,6.2446314e-15
173,9.1809994e-08,2.946333e-10,2.6159355e-12,0.9999999,7.465562e-09,7.775945e-11,1.996621e-14,4.635556e-15
174,2.0714134e-08,6.2214144e-11,1.2859089e-13,1.0,1.2163928e-09,6.5148993e-12,1.9900198e-15,3.241661e-16
175,9.30745e-09,2.3592038e-11,1.3835257e-14,1.0,4.6770343e-10,1.830814e-12,4.609105e-16,6.160771e-17
176,2.4021747e-09,5.7163124e-12,2.4656473e-15,1.0,6.550825e-11,1.791769e-13,3.00323e-17,3.8083888e-18
177,1.904689e-09,5.449396e-12,1.6927263e-15,1.0,5.973327e-11,1.3958036e-13,2.300997e-17,3.0676183e-18
178,2.1951416e-09,6.1763173e-12,1.8602313e-15,1.0,6.9717225e-11,1.7067138e-13,2.9197494e-17,3.791024e-18
179,1.1517081e-09,3.5056203e-12,6.2797927e-16,1.0,4.5436436e-11,7.843964e-14,1.0752965e-17,1.4752883e-18
180,8.948049e-10,2.5216875e-12,5.331034e-16,1.0,3.2011782e-11,5.256946e-14,6.548404e-18,9.200021e-19
181,2.9802164e-10,8.0564315e-13,8.842926e-17,1.0,1.4759324e-11,1.3755476e-14,1.108038e-18,1.715213e-19
182,2.1522638e-10,5.5603504e-13,7.353927e-17,1.0,9.812721e-12,8.832248e-15,6.129961e-19,9.889699e-20
183,4.0278586e-10,1.1696979e-12,1.8949384e-16,1.0,1.9124556e-11,2.0912839e-14,1.83394e-18,3.0182037e-19
184,4.811438e-10,1.1350536e-12,4.025043e-16,1.0,1.7131895e-11,2.2964098e-14,2.0183424e-18,3.5016582e-19
185,5.607626e-10,1.379314e-12,4.687603e-16,1.0,2.4927e-11,3.1615803e-14,2.9262933e-18,5.3666723e-19
186,5.4386234e-10,1.28778e-12,4.3226415e-16,1.0,2.2850144e-11,2.9960372e-14,2.7333133e-18,4.976214e-19
187,1.1420148e-10,2.6097248e-13,2.1264838e-17,1.0,5.9341126e-12,4.1457862e-15,2.2310173e-19,3.3920968e-20
188,1.0259218e-10,2.397254e-13,2.4463916e-17,1.0,4.86658e-12,3.5329143e-15,1.6755889e-19,2.8012904e-20
189,1.733709e-10,4.0261783e-13,3.853621e-17,1.0,9.877939e-12,7.704799e-15,4.707451e-19,7.451594e-20
190,1.6048049e-10,3.286967e-13,5.443253e-17,1.0,6.3391224e-12,5.594706e-15,3.351646e-19,5.2592366e-20
191,3.6026606e-09,7.967391e-12,1.576652e-14,1.0,1.1498702e-10,3.4788548e-13,5.267557e-17,9.572025e-18
192,3.8829873e-09,8.185225e-12,9.315307e-15,1.0,1.1311647e-10,3.5621758e-13,6.4376675e-17,9.8742535e-18
193,4.558961e-09,1.05221925e-11,1.2329013e-14,1.0,1.1737397e-10,4.0949278e-13,8.269693e-17,1.2675988e-17
194,3.513893e-09,8.543198e-12,9.579052e-15,1.0,7.353052e-11,2.6103918e-13,4.840037e-17,7.08735e-18
195,4.356884e-09,1.1234193e-11,8.810812e-15,1.0,9.281505e-11,3.6141473e-13,7.403155e-17,9.2721115e-18
196,3.1012009e-09,8.460562e-12,3.7668694e-15,1.0,7.6626074e-11,2.428229e-13,4.51892e-17,5.6936074e-18
197,3.3001597e-09,8.625671e-12,4.916749e-15,1.0,7.532437e-11,2.559253e-13,4.807852e-17,6.034905e-18
198,3.782353e-09,1.0580475e-11,8.551794e-15,1.0,9.5213656e-11,3.2964096e-13,6.192509e-17,9.138813e-18
199,2.7290126e-09,7.448881e-12,4.3899448e-15,1.0,7.1495865e-11,2.0715188e-13,3.578826e-17,5.1614354e-18
200,2.3462599e-09,6.1940015e-12,3.3570398e-15,1.0,5.5432756e-11,1.5888732e-13,2.6650724e-17,3.63607e-18
201,2.4951048e-09,6.4148005e-12,5.7089703e-15,1.0,5.509314e-11,1.7028963e-13,2.8065143e-17,4.128845e-18
202,2.109457e-09,5.4000936e-12,4.5430536e-15,1.0,4.7704608e-11,1.3850101e-13,2.0804276e-17,3.1724895e-18
203,2.417467e-09,6.1686767e-12,5.815399e-15,1.0,5.7874382e-11,1.6384717e-13,2.7007596e-17,4.25973e-18
204,2.3404583e-09,5.9500135e-12,3.899303e-15,1.0,6.016778e-11,1.65498e-13,2.5959876e-17,3.8194755e-18
205,2.5383977e-09,6.2646602e-12,3.4070708e-15,1.0,6.6305364e-11,1.8050645e-13,3.1091006e-17,4.386373e-18
206,3.1892307e-09,7.883554e-12,2.062689e-15,1.0,1.04460704e-10,2.7829486e-13,5.5417256e-17,6.327084e-18
207,9.92984e-10,1.5921231e-12,1.3817467e-16,1.0,5.7064783e-11,7.539022e-14,1.1775094e-17,1.1750364e-18
