,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
39,9.764178e-09,0.92743164,3.960664e-15,8.8671486e-13,1.4035721e-14,0.07255747,1.5807403e-12,8.3578433e-10,1.0394107e-05,2.0305813e-09,4.4883083e-07,3.3520983e-13,4.6686106e-11,1.0832142e-07
40,6.055485e-08,0.8374301,7.437812e-15,6.497849e-12,4.1511936e-14,0.16250847,1.2534325e-11,5.097797e-09,6.0399736e-05,9.313899e-09,8.347436e-07,9.917146e-13,1.717084e-10,1.4122658e-07
41,1.0593025e-06,0.56998193,1.9187192e-14,6.212286e-11,2.1518137e-13,0.42980915,3.230388e-11,2.7461047e-08,0.00020419915,2.9343296e-08,3.4587224e-06,1.3079876e-12,1.1353027e-09,1.1513834e-07
42,5.324633e-06,0.26666152,4.7051637e-14,2.490985e-10,2.8646803e-13,0.73307383,1.1305261e-10,6.5981226e-08,0.00025483,5.480134e-08,4.20593e-06,9.760337e-13,2.1989965e-09,7.927418e-08
43,6.705329e-05,0.19772345,1.6771041e-13,2.681314e-09,1.1508176e-12,0.8010227,9.680268e-10,4.5761226e-07,0.0011730079,3.0761038e-07,1.2893239e-05,2.20665e-12,1.4432946e-08,7.200868e-08
44,0.0005122322,0.100296415,5.097066e-13,2.8424115e-08,2.2153277e-12,0.8966097,1.9143556e-09,2.8297509e-06,0.0025574146,8.051272e-07,2.042473e-05,1.3539547e-12,2.2926665e-08,7.4042774e-08
45,0.0021540031,0.040487166,6.3159975e-13,1.4025069e-07,3.760552e-12,0.94728893,9.710209e-09,1.3857802e-05,0.010028205,1.3571563e-06,2.6286352e-05,1.0746948e-12,4.3518963e-08,3.6443318e-08
46,0.025827331,0.035269406,1.3366472e-12,1.7471335e-06,5.056254e-12,0.8977115,2.8394467e-08,7.189195e-05,0.041076373,3.3641343e-06,3.8150552e-05,8.46611e-13,2.6590027e-07,2.9649446e-08
47,0.1737055,0.0075453524,2.5711662e-12,1.0569708e-05,8.563781e-12,0.7583124,1.2970472e-07,0.00029976593,0.06008196,7.4578475e-06,3.6556317e-05,3.2505173e-13,3.4738466e-07,1.662871e-08
48,0.6050134,0.0012965502,1.7903891e-12,4.2819705e-05,5.338634e-12,0.36166427,2.0534053e-07,0.0006681398,0.031267293,9.402707e-06,3.780549e-05,1.0901298e-13,2.3075873e-07,1.4392926e-09
49,0.95490015,6.965588e-05,7.6177584e-13,3.660099e-05,1.5034981e-12,0.036818314,1.1998524e-07,0.0007993191,0.0073616332,6.844858e-06,7.4455857e-06,2.3816158e-14,5.3745378e-08,1.1071635e-10
50,0.9921176,4.8081356e-06,4.4535306e-13,1.8041526e-05,4.872335e-13,0.0056105987,5.8981954e-08,0.00035936965,0.0018854105,3.0040462e-06,1.1626282e-06,2.1537735e-15,8.996672e-09,4.5553726e-12
51,0.9988901,1.7142743e-07,8.892221e-14,1.1595833e-05,5.5895335e-14,0.00076579343,2.8592225e-08,0.0001076206,0.00022360156,9.4225226e-07,6.089555e-08,1.423787e-16,2.4045848e-09,9.530395e-14
52,0.99980694,4.6842303e-09,2.2288019e-14,5.153394e-06,8.997636e-15,0.00013360227,1.0177348e-08,3.6877707e-05,1.7165828e-05,2.08602e-07,1.2422544e-08,6.85802e-18,7.1592754e-10,2.6698207e-15
53,0.99994135,3.9972625e-10,6.9993848e-15,7.276895e-06,2.4569307e-15,3.128353e-05,4.1169836e-09,1.3957569e-05,5.9724393e-06,6.4370376e-08,1.6486013e-09,4.519064e-19,2.4569136e-10,1.1397923e-16
54,0.99998915,2.7434574e-11,1.2304864e-15,4.170863e-06,2.7488241e-16,2.4365952e-06,4.08479e-09,3.4415216e-06,8.3264337e-07,1.8685352e-08,1.8178971e-10,2.3769995e-20,6.752423e-11,4.084062e-18
55,0.9999981,1.0957508e-12,1.494204e-16,9.951972e-07,2.959417e-17,1.0131552e-07,1.096729e-09,6.332722e-07,8.944628e-08,3.254174e-09,1.7036194e-11,6.538967e-22,8.693307e-12,1.2027014e-19
56,0.99999976,3.7435926e-14,1.1084146e-17,1.8183319e-07,7.9204503e-19,2.597206e-09,3.522164e-10,5.4411903e-08,2.204834e-09,3.284264e-10,4.608759e-13,7.673612e-24,4.2149652e-13,1.2519966e-21
57,0.9999999,8.4446797e-16,2.0123303e-18,5.4469226e-08,3.579626e-20,5.5775842e-11,5.1558646e-11,5.641991e-09,9.6789986e-11,8.048037e-11,2.6589022e-14,1.2207639e-25,7.971547e-14,1.10090635e-23
58,1.0,1.5761994e-16,1.8994516e-19,2.934463e-08,5.991565e-21,3.756499e-13,6.438507e-12,1.6528352e-09,3.1116004e-12,1.257762e-11,4.1201195e-15,7.1575747e-28,6.799124e-15,7.097037e-25
59,1.0,4.579801e-16,2.1055351e-19,2.849359e-08,1.04218376e-20,4.4659415e-13,2.199698e-12,7.4314627e-10,7.1367075e-12,4.026758e-11,1.9814462e-14,5.852083e-27,1.4614393e-14,3.3461058e-24
60,1.0,1.1794386e-16,6.9485905e-20,3.3427398e-08,3.6084155e-21,1.530799e-13,4.45365e-13,4.3080203e-10,1.3577095e-12,1.8214734e-11,6.0776545e-15,1.732818e-27,6.9178227e-15,4.5971086e-25
61,0.9999999,8.086665e-17,4.7450385e-20,5.9226352e-08,2.7606058e-21,1.12132444e-13,1.2057437e-13,3.9172854e-10,4.7711016e-13,1.4435585e-11,2.8912233e-15,9.890563e-28,6.010216e-15,1.8149404e-25
62,0.9999999,1.9969912e-17,8.998556e-21,6.1510185e-08,3.7428496e-22,1.7722042e-14,1.7859539e-14,5.1755898e-11,8.207791e-14,6.33917e-12,4.3936952e-16,1.0740319e-28,7.8470233e-16,1.4521219e-26
63,0.9999999,5.3927577e-18,1.24404684e-20,9.278455e-08,1.9459693e-22,8.240666e-15,1.233715e-14,1.5851605e-11,2.149781e-14,4.2426496e-12,1.1404809e-16,1.440473e-29,3.9888473e-16,2.2243541e-27
64,0.99999976,1.5986642e-17,1.9465056e-20,2.1819855e-07,1.0695218e-21,9.983308e-15,4.864956e-15,1.789035e-11,3.5877155e-14,1.1236419e-11,3.0562908e-16,5.0093275e-29,1.1435003e-15,4.3607087e-27
65,0.9999999,1.8966151e-17,4.411724e-20,8.287858e-08,1.2190911e-21,1.2580143e-14,1.0212963e-14,1.5753137e-11,6.156739e-14,1.0988571e-11,4.0492058e-16,6.379129e-29,1.2508979e-15,3.8309266e-27
66,0.9999999,2.5945617e-17,2.5151249e-20,1.166577e-07,1.0943631e-21,1.30299315e-14,8.334942e-15,7.360568e-12,5.3607418e-14,1.2037687e-11,3.3074133e-16,4.9741387e-29,9.12259e-16,5.409814e-27
67,0.9999999,6.1291714e-17,2.5061319e-20,1.4460457e-07,9.348593e-22,1.8999273e-14,1.8853864e-14,8.048662e-12,5.735692e-14,1.4797094e-11,3.0353076e-16,5.1409305e-29,6.36165e-16,7.056912e-27
68,0.9999999,1.3888013e-16,4.4723862e-20,7.9726355e-08,9.08322e-22,3.050319e-14,3.2948613e-14,1.2578243e-11,1.262262e-13,2.6525289e-11,5.010565e-16,8.003112e-29,8.4075225e-16,1.5104058e-26
69,1.0,1.1500356e-16,5.715951e-20,3.3218733e-08,1.0519731e-21,3.6721453e-14,8.298811e-14,2.1935906e-11,1.761939e-13,3.068472e-11,3.991207e-16,5.0048973e-29,7.4681143e-16,1.2148264e-26
70,1.0,9.555065e-17,7.103799e-20,2.7796984e-08,1.5350442e-21,6.8961946e-14,6.820146e-13,1.9400767e-11,2.2304625e-13,2.5563626e-11,4.443995e-16,3.76782e-29,8.8744934e-16,1.4615474e-26
71,1.0,9.2614046e-17,1.5204991e-19,1.3278049e-08,1.6754849e-21,1.6359486e-13,1.5278479e-12,2.929755e-11,2.1414828e-13,2.0347928e-11,6.326849e-16,2.5969423e-29,9.092435e-16,1.4651367e-26
72,1.0,7.2036056e-17,2.6575266e-19,1.5200206e-08,2.4301005e-21,3.726114e-13,4.2034076e-12,5.1939054e-11,2.0731591e-13,1.2109976e-11,5.2958273e-16,2.1912873e-29,1.1150488e-15,1.664644e-26
73,1.0,8.861397e-17,1.2720789e-18,1.6355722e-08,6.445174e-21,1.142055e-12,1.18964925e-11,7.817272e-11,1.4599105e-13,2.4052118e-11,1.0367263e-15,4.6520335e-29,3.0717097e-15,3.441038e-26
74,1.0,1.5340821e-16,5.8372382e-18,2.1303705e-08,1.5463232e-20,4.9704936e-12,3.2040495e-11,2.1643666e-10,3.0643982e-13,6.29612e-11,2.5309256e-15,1.940256e-28,1.2983492e-14,7.014431e-26
75,1.0,4.0246286e-16,6.815295e-17,3.3158724e-08,1.1266249e-19,2.5153478e-11,2.0544841e-10,1.1184134e-09,8.800777e-13,1.990978e-10,1.6364316e-14,7.3009173e-28,5.5441657e-14,2.452586e-25
76,1.0,1.4852118e-15,4.1843928e-16,4.205044e-08,8.247065e-19,1.0216395e-10,8.402708e-10,4.12951e-09,2.84604e-12,7.7317885e-10,3.7280315e-14,3.7016065e-27,6.226703e-13,6.397981e-25
77,1.0,2.5279825e-15,3.0437854e-15,4.497676e-08,6.6959253e-18,3.6541684e-10,1.9801403e-09,1.3886429e-08,8.973403e-12,1.1150693e-09,1.269048e-13,1.0986058e-26,4.674541e-12,2.1353039e-24
78,0.9999999,5.3057377e-15,1.29598624e-14,5.1739594e-08,4.8015466e-17,1.1726684e-09,5.8777077e-09,2.6106571e-08,1.107784e-11,2.2686228e-09,2.8760956e-13,2.8666293e-26,1.2727094e-11,3.551843e-24
79,0.99999964,1.29176345e-14,6.508072e-14,1.7672853e-07,5.4249083e-16,3.8586077e-09,1.0275362e-08,1.3226966e-07,3.053513e-11,6.396835e-09,1.5672746e-12,2.248139e-25,9.301758e-11,1.8206072e-23
80,0.9999987,4.8321234e-14,3.7374265e-13,4.470547e-07,7.0913535e-15,2.4604006e-08,2.8309316e-08,8.4951444e-07,1.0422711e-10,2.946984e-08,1.39802276e-11,1.0218082e-24,9.148849e-10,1.0882831e-22
81,0.99999666,1.1157951e-13,1.2734671e-12,5.4817815e-07,8.872543e-14,1.1417905e-07,5.7435287e-08,2.689744e-06,2.461529e-10,5.8492407e-08,5.6618786e-11,4.651746e-24,6.077606e-09,4.182563e-22
82,0.9999981,1.3924399e-13,5.9583116e-13,2.493309e-07,6.144597e-14,5.9170695e-08,1.588826e-08,1.5538321e-06,1.7900875e-10,3.2315995e-08,3.5502004e-11,2.3246644e-24,5.0798197e-09,1.5323316e-22
83,0.9999958,1.9420029e-13,1.6959666e-12,1.8858098e-07,1.6482757e-13,1.1744544e-07,2.0522336e-08,3.8463972e-06,1.5735994e-10,2.6508935e-08,4.3214474e-11,2.7897453e-24,9.068459e-09,2.5342292e-22
84,0.99998355,9.162492e-13,1.21644335e-11,1.530986e-07,1.6422879e-12,4.793038e-07,5.962641e-08,1.5478765e-05,3.5318545e-10,7.6669224e-08,2.91699e-10,2.4851337e-23,1.1660508e-07,9.95049e-22
85,0.99990916,2.8211268e-12,5.665682e-11,1.5570782e-07,1.2350576e-11,1.181019e-06,1.2589776e-07,8.814998e-05,1.0033702e-09,2.494914e-07,2.456325e-09,1.5370836e-22,9.305442e-07,4.110502e-21
86,0.9989637,3.29751e-11,1.3377345e-09,5.135642e-07,7.3652445e-10,2.2684932e-05,9.800361e-07,0.0009996932,1.3286521e-08,1.6143601e-06,3.1947753e-08,4.6715643e-21,1.0702162e-05,3.7006626e-20
87,0.9921435,1.4888907e-10,9.388068e-09,5.4145534e-07,1.5669128e-08,0.00016766987,3.727724e-06,0.0075536044,6.5205896e-08,3.5921419e-06,2.7513906e-07,5.582185e-20,0.00012699695,1.3573439e-19
88,0.9656122,7.147839e-10,1.0433294e-07,9.14196e-07,3.9793034e-07,0.00074191584,1.480046e-05,0.032307927,3.8000124e-07,1.6402626e-05,2.5293666e-06,1.2507806e-18,0.001302702,2.1669504e-18
89,0.78481215,3.1474752e-09,1.3302215e-06,1.7756453e-06,6.6539947e-06,0.003036543,2.507403e-05,0.20114122,3.1879422e-06,5.3788677e-05,1.9452584e-05,3.3687443e-17,0.0108988015,2.022549e-17
90,0.23082705,3.1980978e-09,6.847434e-06,7.760576e-07,7.449038e-05,0.025830947,5.7995632e-05,0.6731655,6.013956e-06,0.00017155227,0.00017053344,2.1074495e-16,0.06968821,7.770757e-17
91,0.014730687,2.3724438e-09,2.6372447e-05,1.0177758e-07,0.00040231075,0.122175395,2.1862026e-05,0.6917814,1.0263875e-05,8.142575e-05,0.0006230392,8.274582e-16,0.17014721,7.0683433e-16
92,0.0005218389,9.221809e-10,2.2380776e-05,1.4640713e-08,0.0011532707,0.32283914,7.5570174e-06,0.5307626,6.8453987e-06,4.4017164e-05,0.0012495745,1.5681841e-15,0.14339276,1.3153549e-15
93,0.0004249615,6.413783e-10,5.9138188e-06,4.652802e-09,0.00093160314,0.16004671,1.28094825e-05,0.7500738,4.638813e-06,7.877932e-06,0.0005206777,4.3257205e-16,0.08797098,2.5383563e-16
94,0.0003609593,5.758554e-10,1.0314339e-05,9.2772225e-09,0.0011008926,0.09353693,1.7358048e-05,0.8347293,4.512555e-06,5.2158534e-06,0.00014846778,6.8696457e-17,0.07008609,1.6216757e-16
95,8.474988e-05,4.594745e-10,5.2485022e-05,2.3735425e-09,0.0053386386,0.2504428,1.6859118e-05,0.69869107,4.6074874e-06,3.7223824e-06,0.00027209727,1.631547e-16,0.045093,4.7015564e-16
96,1.9746481e-05,1.5333239e-10,1.919649e-05,1.5182298e-09,0.013131638,0.05002623,3.4604745e-06,0.8611734,3.7984879e-07,1.9694166e-06,0.00025219345,2.3612415e-17,0.07537174,1.1161765e-16
97,9.270974e-06,1.7089397e-10,4.3715143e-05,9.031561e-10,0.093342036,0.04759422,1.4643624e-06,0.8054813,1.6611347e-07,1.0723604e-06,0.0003888283,2.4620756e-17,0.053137943,6.278574e-17
98,1.4302041e-06,7.082548e-11,5.2893032e-05,1.912879e-10,0.5814784,0.031192893,4.8662347e-08,0.3711128,1.17506936e-07,2.585598e-07,0.00027857654,4.906877e-17,0.015882498,3.3753916e-17
99,1.9173285e-08,3.9907613e-12,2.7672837e-05,2.2197204e-11,0.9429178,0.008492361,7.2949896e-10,0.044486497,6.149483e-09,1.8247427e-08,4.720354e-05,9.04214e-18,0.0040284386,5.1780638e-18
100,4.7774805e-11,2.1384702e-13,2.127463e-06,1.5159339e-13,0.9985475,0.000347517,3.0699786e-13,0.000813179,1.7395418e-10,3.6470515e-10,6.2788954e-06,2.192654e-18,0.00028332823,5.569758e-19
101,5.403619e-13,1.3724356e-14,3.9964854e-07,9.163708e-15,0.9999075,3.3559303e-05,1.8269376e-15,3.3386506e-05,6.4701885e-12,1.0676657e-11,7.5616515e-07,1.7720495e-19,2.441249e-05,4.14892e-20
102,7.7676995e-15,7.703279e-16,6.3869024e-08,4.748641e-16,0.9999939,2.3293187e-06,9.152329e-18,1.2250625e-06,3.6803075e-13,4.465778e-13,1.4283577e-07,9.906662e-21,2.2223462e-06,2.1410037e-21
103,1.4636836e-15,2.7391344e-16,2.5625605e-08,9.7609106e-17,0.99999774,8.185758e-07,1.0389117e-18,4.884259e-07,1.4697277e-13,8.3812555e-14,6.4457915e-08,4.7641423e-21,8.313841e-07,5.7924726e-22
104,1.6194893e-15,2.4393892e-16,3.867563e-08,7.308885e-17,0.999998,7.4763847e-07,1.0201865e-18,4.75514e-07,1.2340287e-13,6.687144e-14,7.7588304e-08,4.2957287e-21,7.23643e-07,5.6321266e-22
105,2.0724889e-15,2.3877316e-16,4.722325e-08,5.020944e-17,0.9999982,8.86967e-07,1.2919857e-18,5.250367e-07,8.303451e-14,6.7981557e-14,4.9060596e-08,5.6064723e-21,4.0928012e-07,6.1535573e-22
106,1.547824e-15,1.7912237e-16,6.3774124e-08,2.6825406e-17,0.99999857,6.159877e-07,8.973701e-19,4.289028e-07,8.749561e-14,6.7711644e-14,5.511038e-08,4.9857786e-21,2.5949922e-07,7.21923e-22
107,1.5353386e-15,2.2838626e-16,9.120872e-08,3.068281e-17,0.9999981,6.385653e-07,9.278777e-19,5.556328e-07,1.13140244e-13,6.41269e-14,7.720228e-08,6.7671343e-21,4.86578e-07,1.0329472e-21
108,2.4895537e-15,2.169522e-16,6.440731e-08,3.9486426e-17,0.999998,5.132401e-07,9.800639e-19,5.810289e-07,9.8113995e-14,1.0843464e-13,8.2518305e-08,6.805966e-21,7.4858883e-07,1.1194244e-21
109,2.2491067e-15,2.2151235e-16,9.0886374e-08,4.2946552e-17,0.99999774,6.1330024e-07,8.1757534e-19,6.6872815e-07,1.3653015e-13,8.8323e-14,1.08092365e-07,5.4404893e-21,6.94213e-07,7.3345323e-22
110,1.3629247e-15,1.5229652e-16,5.7313663e-08,3.266853e-17,0.99999785,6.719118e-07,5.7362995e-19,6.123401e-07,1.02470556e-13,5.891486e-14,1.1999256e-07,6.898523e-21,7.294548e-07,4.3877766e-22
111,1.0039968e-15,1.2144602e-16,3.5815557e-08,2.0383888e-17,0.9999987,3.737484e-07,4.0342705e-19,3.0934493e-07,9.6358516e-14,6.057512e-14,7.9215134e-08,6.492941e-21,4.729216e-07,4.185029e-22
112,1.1371524e-15,1.3006563e-16,2.2642809e-08,3.496238e-17,0.9999987,2.0569331e-07,3.6512693e-19,2.882169e-07,7.911147e-14,8.2905735e-14,5.6906433e-08,2.136332e-20,7.7680795e-07,7.078572e-22
113,3.7477104e-15,2.7438698e-16,2.3472166e-08,7.818045e-17,0.99999714,3.9657965e-07,1.0406682e-18,5.479364e-07,2.3457606e-13,2.004691e-13,1.3712237e-07,1.05240464e-19,1.7928795e-06,1.5397666e-21
114,1.7020582e-14,7.8373333e-16,3.4167872e-08,2.2583447e-16,0.9999926,7.032492e-07,1.9746513e-18,1.1746025e-06,9.56176e-13,6.7727806e-13,3.7837142e-07,4.3642406e-19,5.155368e-06,8.743455e-21
115,1.9684017e-14,1.3876823e-15,2.8691668e-08,3.0214398e-16,0.99998677,8.907536e-07,3.538203e-18,1.1449628e-06,3.8052573e-12,1.2513796e-12,7.285805e-07,1.8139887e-18,1.052339e-05,2.0427673e-20
116,1.19154835e-14,1.6149185e-15,1.5530073e-08,2.544327e-16,0.9999907,9.965156e-07,5.2029603e-18,1.0225152e-06,6.5940855e-12,9.487459e-13,1.1600148e-06,3.1363132e-18,6.054341e-06,3.0410798e-20
