,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
14,9.795446e-15,1.5785522e-16,5.5299508e-14,2.6823486e-18,4.1519038e-11,1.3459161e-12,1.3584313e-17,4.7459003e-12,6.4933315e-14,3.433422e-10,8.601841e-10,3.246102e-17,1.0,3.3010725e-24
15,1.10375415e-14,2.4166742e-16,4.6092064e-14,3.890605e-18,4.9631063e-11,1.3932936e-12,1.1061466e-17,7.025165e-12,8.102411e-14,3.0741676e-10,9.428085e-10,7.366674e-17,1.0,5.8854715e-24
16,9.599171e-15,3.1236174e-16,2.4101403e-14,3.6627016e-18,3.399503e-11,9.0178716e-13,7.0027225e-18,7.299319e-12,7.64117e-14,2.207476e-10,1.0521962e-09,1.6942243e-16,1.0,7.622383e-24
17,9.37509e-15,5.9856176e-16,1.6208655e-14,4.9052575e-18,3.4236766e-11,8.1802897e-13,6.976539e-18,8.318692e-12,1.1811468e-13,2.4077512e-10,1.5868837e-09,6.0633636e-16,1.0,1.644205e-23
18,9.71362e-15,1.5855838e-15,1.3909051e-14,6.650892e-18,3.534391e-11,8.247783e-13,6.983595e-18,1.2139092e-11,1.7937693e-13,2.414599e-10,3.1767788e-09,1.980221e-15,1.0,3.8138165e-23
19,1.2222199e-14,4.8050883e-15,1.8888889e-14,1.0855507e-17,5.6358234e-11,7.920779e-13,8.681847e-18,2.216064e-11,4.0941702e-13,2.5011213e-10,5.784906e-09,7.359379e-15,1.0,1.0113982e-22
20,1.605579e-14,1.528403e-14,2.6888802e-14,1.7427772e-17,1.04025864e-10,7.778608e-13,9.422366e-18,4.0431818e-11,9.253248e-13,2.5429323e-10,9.902061e-09,2.6476475e-14,1.0,2.6350216e-22
21,2.7452941e-14,5.2780043e-14,4.62295e-14,2.6762688e-17,3.120715e-10,8.91815e-13,1.32928876e-17,9.645423e-11,2.98555e-12,3.2298214e-10,1.9804018e-08,1.2040983e-13,1.0,9.197059e-22
22,4.5437836e-14,1.7073063e-13,8.708167e-14,4.5107393e-17,7.061431e-10,1.0770111e-12,2.334675e-17,1.8282686e-10,7.666141e-12,3.9534123e-10,4.306735e-08,5.289657e-13,1.0,3.1524346e-21
23,5.761304e-14,4.817573e-13,1.1859278e-13,7.0761146e-17,1.174327e-09,1.3692874e-12,3.6368207e-17,3.3739175e-10,1.3982778e-11,3.807968e-10,9.314095e-08,2.2474427e-12,0.9999999,5.9780714e-21
24,5.557113e-14,7.9073586e-13,9.115398e-14,7.9782576e-17,1.4020554e-09,1.2908784e-12,3.814017e-17,4.961963e-10,2.1817943e-11,2.9416272e-10,1.3289177e-07,9.958506e-12,0.9999999,7.71601e-21
25,6.905169e-14,1.9715217e-12,1.0850207e-13,8.236979e-17,2.6377136e-09,1.7295091e-12,4.7331136e-17,9.948359e-10,3.8728045e-11,2.6039954e-10,2.0636807e-07,3.7308247e-11,0.99999976,1.4440942e-20
26,1.6185421e-13,9.910921e-12,2.9059087e-13,1.2761377e-16,6.9794686e-09,4.0799586e-12,1.1467886e-16,3.049825e-09,9.448507e-11,3.9621817e-10,5.956191e-07,2.0306364e-10,0.9999994,4.9105668e-20
27,3.7484742e-13,4.523934e-11,9.105252e-13,2.6759475e-16,2.9578326e-08,1.4035065e-11,2.3964171e-16,6.5129186e-09,2.941026e-10,7.3314443e-10,2.264674e-06,1.216311e-09,0.99999774,3.1915014e-19
28,7.653942e-13,3.1499658e-10,2.4286582e-12,6.0062524e-16,1.0160198e-07,7.551199e-11,7.23178e-16,1.21452315e-08,1.5739259e-09,8.776021e-10,6.873365e-06,9.471209e-09,0.99999297,1.774678e-18
29,1.5034645e-12,1.5783327e-09,1.279391e-11,1.6304681e-15,4.5903045e-07,2.2106411e-10,1.3665439e-15,3.3707643e-08,8.147936e-09,1.2938784e-09,2.387693e-05,4.7740198e-08,0.99997556,1.0956168e-17
30,3.3582958e-12,6.7247705e-09,3.700933e-11,5.6670638e-15,9.18977e-07,8.567608e-10,2.7961796e-15,6.185234e-08,2.5041947e-08,2.948214e-09,7.630359e-05,2.3830165e-07,0.9999224,5.0753665e-17
31,7.433503e-12,3.5030368e-08,7.690683e-11,1.0233721e-14,1.9526274e-06,3.8069286e-09,5.9101842e-15,9.824903e-08,1.1451257e-07,6.771145e-09,0.00024397837,8.4584616e-07,0.99975294,1.7365416e-16
32,3.5220996e-11,1.7755451e-07,4.058277e-10,2.545317e-14,4.1422054e-06,2.0533406e-08,1.3203595e-14,1.8755497e-07,5.413142e-07,2.2483803e-08,0.0008086582,5.0587882e-06,0.9991812,7.6160856e-16
33,6.070826e-11,5.958321e-07,1.1017497e-09,6.2971384e-14,3.4126285e-06,5.30715e-08,2.2076552e-14,1.7706772e-07,1.0538481e-06,3.7387142e-08,0.0014266414,4.0165196e-05,0.9985279,4.4872456e-15
34,2.2997595e-10,2.594174e-06,2.6155862e-09,2.0441778e-13,6.120838e-06,1.7548446e-07,5.9458e-14,2.637373e-07,4.4019644e-06,1.0578179e-07,0.0034551765,0.00039161334,0.9961396,2.395987e-14
35,7.006593e-10,5.5826827e-06,4.6167905e-09,4.0534598e-13,4.612797e-06,3.4847204e-07,9.23874e-14,3.1165033e-07,1.5155041e-05,1.9095748e-07,0.01040024,0.0018503233,0.98772323,6.575334e-14
36,1.1931329e-09,1.4745679e-05,7.987663e-09,6.48506e-13,4.369278e-06,7.1457566e-07,1.5261447e-13,2.9693183e-07,4.9286326e-05,2.763895e-07,0.018243937,0.010305392,0.97138095,2.2942854e-13
37,2.1575997e-09,3.391165e-05,1.2375557e-08,1.0424125e-12,3.2687944e-06,9.695076e-07,3.3010782e-13,3.1738418e-07,0.00014318668,4.2340957e-07,0.03220464,0.07169265,0.89592063,8.828702e-13
38,3.809173e-09,4.9646886e-05,2.3117696e-08,1.3457146e-12,1.3466071e-06,1.2273678e-06,5.6326417e-13,2.475003e-07,0.00027523754,5.8129774e-07,0.03681749,0.48095477,0.48189953,2.6794498e-12
39,1.3435084e-09,1.8332508e-05,8.882798e-09,3.012734e-13,1.4210416e-07,2.7874458e-07,1.6752727e-13,4.31706e-08,0.00016887515,1.7711072e-07,0.009042016,0.93485594,0.05591425,1.4922489e-12
40,3.2677613e-10,8.159154e-06,3.3667953e-09,7.563028e-14,1.3846934e-08,7.2457475e-08,3.9683683e-14,6.236852e-09,6.479878e-05,5.0296386e-08,0.0023889863,0.98937523,0.008162727,6.5294477e-13
41,8.708009e-11,3.3999925e-06,5.811708e-10,1.9801038e-14,1.7474499e-09,1.286844e-08,7.380811e-15,8.021327e-10,1.743297e-05,1.508254e-08,0.00068125426,0.99736506,0.0019328811,2.2556687e-13
42,6.1995352e-12,7.6063156e-07,4.295507e-11,1.2941385e-15,1.1806962e-10,1.0048925e-09,4.4105487e-16,5.0132093e-11,3.05435e-06,1.2171985e-09,7.1284434e-05,0.9998344,9.048562e-05,2.7191865e-14
43,3.5582334e-13,9.509826e-08,1.4841195e-12,7.130219e-17,9.20401e-12,6.418088e-11,2.8296347e-17,3.800704e-12,9.1044063e-07,6.090007e-11,6.790154e-06,0.9999875,4.723901e-06,2.6541252e-15
44,1.6563564e-13,4.7396842e-08,5.3225366e-13,3.119703e-17,4.0215812e-12,2.7776316e-11,1.8142379e-17,1.2637438e-12,8.904372e-07,3.2595617e-11,3.5379967e-06,0.9999939,1.5322412e-06,1.0000435e-15
45,1.313121e-13,3.6753523e-08,4.3301165e-13,4.7109858e-17,4.027901e-12,2.2546876e-11,1.6012129e-17,1.5713072e-12,8.1072795e-07,2.6387836e-11,3.699134e-06,0.9999944,1.0839121e-06,6.7713614e-16
46,2.5748322e-13,9.521813e-08,6.1715314e-13,9.008052e-17,6.7772905e-12,4.0273562e-11,2.120861e-17,1.6662596e-12,1.3630871e-06,4.449747e-11,9.12488e-06,0.9999883,1.0970284e-06,1.2060275e-15
47,6.855234e-13,3.7172728e-07,1.1266813e-12,2.4232027e-16,1.41917224e-11,1.1344325e-10,3.3455846e-17,3.5550265e-12,3.968511e-06,9.5727606e-11,3.0989686e-05,0.9999627,1.9843944e-06,7.400346e-15
48,1.2614735e-12,1.0153632e-06,1.6027569e-12,6.4599963e-16,2.0517109e-11,2.5405328e-10,7.09662e-17,7.724102e-12,9.439334e-06,1.9408256e-10,7.712963e-05,0.9999105,1.8768444e-06,2.4438073e-14
49,1.4444441e-12,1.5000334e-06,2.9112975e-12,6.8185067e-16,2.7909822e-11,5.9750366e-10,7.435913e-17,8.095834e-12,1.4699579e-05,2.8595576e-10,0.00013365196,0.99984884,1.349853e-06,4.5789388e-14
50,1.3897071e-12,1.1515423e-06,4.839733e-12,6.4469573e-16,2.6571105e-11,8.0979895e-10,4.5414525e-17,5.994024e-12,2.1421645e-05,2.3794494e-10,0.000118471886,0.9998584,5.976482e-07,4.3482867e-14
51,4.0410895e-12,2.1600881e-06,2.3610674e-11,1.1020623e-15,4.7481206e-11,2.6001261e-09,1.7846105e-16,1.8097716e-11,5.721863e-05,2.93178e-10,0.00028714197,0.99965286,6.107503e-07,1.150656e-13
52,2.7853258e-11,7.586281e-06,1.4768403e-10,9.818717e-15,4.3139167e-10,2.994339e-08,1.3433547e-15,8.321888e-11,0.00011622927,2.4659703e-09,0.0022323257,0.9976417,2.1538415e-06,7.850526e-13
53,3.627982e-10,4.977943e-05,1.6922486e-09,1.1128367e-13,5.4894986e-09,9.368423e-07,1.5122899e-14,1.0461257e-09,0.00044863657,4.25399e-08,0.021171715,0.9782994,2.9527588e-05,9.467728e-12
54,5.9351875e-09,0.0005389282,3.2926486e-08,1.0872488e-12,5.823192e-08,1.6529684e-05,1.8566073e-13,1.2418526e-08,0.0034511653,4.6166588e-07,0.24669203,0.7490713,0.00022948964,1.7709076e-10
55,2.9697205e-08,0.0013688199,1.7308825e-07,6.073234e-12,1.9018839e-07,6.595299e-05,1.2736771e-12,4.808486e-08,0.005972864,2.4720853e-06,0.8177059,0.17429675,0.0005867211,6.8063005e-10
56,4.9947598e-08,0.0008301526,4.5746953e-07,6.1550934e-12,2.442226e-07,0.0002023259,3.0991223e-12,9.670541e-08,0.005703616,4.4980347e-06,0.7880792,0.20427537,0.00090401765,8.315359e-10
57,1.6160118e-07,0.00058662274,1.3770833e-06,9.534005e-12,3.9278774e-07,0.0004801877,1.17822245e-11,4.168455e-07,0.010310328,4.611466e-06,0.424119,0.5622247,0.002272216,3.7796236e-10
58,1.201504e-07,0.00016486757,8.2199716e-07,7.1386746e-12,1.4828701e-07,0.0007914855,8.6704975e-12,6.0611086e-07,0.0050357855,2.0888392e-06,0.10014163,0.89199317,0.0018691941,7.6973906e-11
59,6.504972e-08,5.2249907e-05,2.7852346e-07,4.759874e-12,8.6392795e-08,0.00086587714,9.2919405e-12,1.7297057e-06,0.0018620278,5.1021965e-07,0.02295205,0.9725079,0.0017571718,1.0220315e-11
60,8.5042e-08,2.9588375e-05,1.8582514e-07,7.185799e-12,1.8484067e-07,0.0015566483,1.7603387e-11,6.8265686e-06,0.002116418,3.4019132e-07,0.016938537,0.97688735,0.0024637613,5.8593547e-12
61,6.6486734e-08,1.0495173e-05,7.567432e-08,6.1040864e-12,1.9002164e-07,0.0011935858,1.4411139e-11,1.7685603e-05,0.002009116,2.0544162e-07,0.0055997623,0.9888708,0.0022979996,1.196207e-12
62,1.8146e-07,1.7783439e-05,9.13625e-08,1.6139676e-11,3.353481e-07,0.0048412373,8.120126e-11,0.0001281298,0.005883478,5.0041587e-07,0.0053158724,0.97991085,0.0039016427,1.3527111e-12
63,2.4890196e-06,5.6294375e-05,4.919668e-07,2.1233461e-10,4.1605313e-06,0.038374625,2.004766e-09,0.003593943,0.04844583,5.1778843e-06,0.04915068,0.7991116,0.061254703,9.931666e-12
64,1.5151501e-05,9.625853e-05,1.360489e-06,9.273982e-10,1.4713068e-05,0.12128678,1.1763108e-08,0.022499714,0.13167942,2.6635113e-05,0.13022698,0.23052366,0.3636293,2.2481454e-11
65,2.0169611e-05,5.035121e-05,1.2546304e-06,1.2690908e-09,2.3215833e-05,0.15017508,1.3897838e-08,0.04405165,0.07079552,4.001654e-05,0.098116964,0.017282391,0.6194433,1.9172166e-11
66,2.0800964e-05,3.210883e-05,2.4383432e-06,2.4361244e-09,4.1972606e-05,0.17843795,1.4942668e-08,0.070670426,0.0443502,7.021109e-05,0.14718977,0.002616426,0.5565677,1.4851549e-11
67,2.7194972e-05,2.9878658e-05,4.6769696e-06,4.511431e-09,0.00012651886,0.17955318,1.724487e-08,0.11505976,0.028426267,9.785863e-05,0.18269408,0.000505539,0.49347493,2.5992168e-11
68,3.2526452e-05,1.9118323e-05,8.57811e-06,1.0061459e-08,0.000292729,0.23493671,1.659639e-08,0.19039194,0.019495884,0.00017479845,0.2145785,4.6838446e-05,0.34002236,3.2841976e-11
69,2.928044e-05,8.549338e-06,1.3786562e-05,1.3033554e-08,0.0008411141,0.25278524,1.6618708e-08,0.2601469,0.010839395,0.00019074343,0.2604306,2.3065334e-06,0.21471208,3.636909e-11
70,1.9469458e-05,3.586715e-06,1.095806e-05,1.6361978e-08,0.0018649899,0.22006431,2.0766807e-08,0.42193073,0.0060915104,0.00019171472,0.17624941,9.201396e-08,0.1735732,2.4520632e-11
71,9.934906e-06,1.0797797e-06,4.3980644e-06,1.06309095e-08,0.001738421,0.27071762,1.16159065e-08,0.55325127,0.0011360642,0.00021846699,0.08584779,2.4898579e-09,0.087075,8.621352e-12
72,6.412992e-06,3.276247e-07,2.2755498e-06,1.078069e-08,0.001605626,0.28261364,6.6771517e-09,0.61870414,0.00016777654,0.00029783408,0.054865923,4.7241783e-11,0.04173595,4.041041e-12
73,3.9374836e-06,1.6175335e-07,2.6770763e-06,1.0886976e-08,0.0014498372,0.1968644,6.2713674e-09,0.74180746,6.2951454e-05,0.00029722822,0.038477443,1.9082507e-12,0.021033943,2.5301824e-12
74,1.9682334e-06,7.221393e-08,2.9305006e-06,8.630631e-09,0.0015990009,0.15219049,8.12127e-09,0.81300443,1.8579041e-05,0.0001645983,0.015204737,9.7791085e-14,0.017813176,1.0795091e-12
75,4.5519462e-07,9.272951e-09,7.647709e-07,2.0011295e-09,0.00091504795,0.06877665,4.018538e-09,0.9199317,2.17745e-06,4.7279835e-05,0.002001876,5.343631e-15,0.008323969,1.07916165e-13
76,1.1074991e-07,7.919341e-10,8.690589e-08,2.6869273e-10,0.0002871069,0.013079532,1.1052486e-09,0.9822869,2.261443e-07,5.171346e-06,0.00013370418,3.5137732e-16,0.0042070444,3.378842e-15
77,2.1772802e-08,2.8270044e-11,3.637726e-09,6.902197e-11,5.7795554e-05,0.001068351,2.2833699e-10,0.997001,1.1940756e-08,4.900336e-07,1.678078e-06,1.7501633e-17,0.0018706885,4.989385e-17
78,5.058407e-09,3.1009553e-12,2.578952e-10,1.5693917e-11,1.191177e-05,0.00023820519,5.8031042e-11,0.9984301,9.925452e-10,6.7981276e-08,1.2273222e-07,1.324465e-18,0.0013196488,1.6824888e-18
79,1.3395006e-09,5.484723e-13,3.324487e-11,5.229631e-12,2.7589595e-06,6.1666826e-05,1.6332569e-11,0.99946254,1.9205244e-10,1.0130158e-08,1.5638866e-08,2.1530674e-19,0.00047298893,2.0382189e-19
80,4.265561e-10,1.2537778e-13,7.1977736e-12,1.8591665e-12,9.055319e-07,1.4417499e-05,5.560831e-12,0.99985707,4.8248808e-11,1.5476037e-09,2.887331e-09,5.513704e-20,0.00012749653,4.0403805e-20
81,2.10185e-10,5.5786847e-14,1.657082e-12,9.069156e-13,3.5912223e-07,5.7513885e-06,2.3175472e-12,0.99995077,2.2021013e-11,3.288541e-10,1.1036627e-09,2.5228614e-20,4.3130272e-05,1.4920968e-20
82,7.635585e-11,2.476762e-14,4.0548378e-13,4.2390633e-13,2.1465779e-07,2.1281505e-06,8.9702296e-13,0.9999825,1.1037365e-11,6.319976e-11,5.2437654e-10,1.2386931e-20,1.511632e-05,4.932108e-21
83,4.1214164e-11,1.6445826e-14,8.372071e-14,2.5593798e-13,1.4653172e-07,9.4875213e-07,4.788899e-13,0.9999924,7.37254e-12,1.8587597e-11,2.6605718e-10,8.282621e-21,6.5548984e-06,2.606461e-21
84,2.6600366e-11,1.30999515e-14,1.523757e-14,1.2802675e-13,8.422112e-08,3.514606e-07,2.0849716e-13,0.99999774,3.4666347e-12,4.9996626e-12,1.1552667e-10,4.6053394e-21,1.8372591e-06,1.3560026e-21
