,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
13,8.272417e-22,5.86758e-10,2.0298565e-24,4.358272e-24,4.5625364e-24,1.6013334e-15,9.234018e-27,1.2420665e-25,8.6897745e-16,1.0594665e-16,9.5006945e-09,9.86523e-23,1.7156069e-25,1.0
14,7.967472e-22,6.314969e-10,1.5753877e-24,4.4821814e-24,3.801019e-24,1.5681997e-15,8.957055e-27,1.1231714e-25,8.66204e-16,9.2596034e-17,8.673991e-09,1.0739451e-22,1.681186e-25,1.0
15,7.883605e-22,5.927908e-10,1.4026227e-24,4.043479e-24,3.2050308e-24,1.5743254e-15,8.426131e-27,1.0146775e-25,9.049112e-16,8.874658e-17,8.507422e-09,8.801001e-23,1.6037827e-25,1.0
16,7.319512e-22,4.8155513e-10,1.095811e-24,3.3623046e-24,2.2546079e-24,1.3728105e-15,6.7991606e-27,8.2365035e-26,6.4246194e-16,6.5953373e-17,6.703457e-09,5.719149e-23,1.1088249e-25,1.0
17,6.289315e-22,3.7474732e-10,9.519772e-25,3.1584725e-24,1.9199683e-24,1.1901824e-15,5.4330187e-27,6.4033004e-26,5.206985e-16,5.146653e-17,5.4061924e-09,4.1425443e-23,8.141663e-26,1.0
18,7.08912e-22,3.4199252e-10,1.0699286e-24,3.3826573e-24,2.2769419e-24,1.3356183e-15,6.150361e-27,7.004858e-26,5.2847074e-16,5.3560838e-17,5.918579e-09,3.6855234e-23,8.035154e-26,1.0
19,7.155358e-22,3.0908712e-10,1.1196683e-24,3.4847394e-24,2.3034391e-24,1.35691e-15,5.791057e-27,6.60019e-26,4.855277e-16,5.625689e-17,5.272262e-09,3.0325426e-23,7.5562804e-26,1.0
20,8.599e-22,2.8466293e-10,1.3158589e-24,3.6021937e-24,2.6090732e-24,1.5091416e-15,5.9089033e-27,7.2290634e-26,4.5826145e-16,6.1166764e-17,5.5776117e-09,2.819576e-23,7.7888594e-26,1.0
21,9.156836e-22,2.7062816e-10,1.3711976e-24,3.959557e-24,2.8408001e-24,1.6525117e-15,6.478258e-27,7.816929e-26,4.960359e-16,7.416525e-17,6.0212506e-09,2.6190264e-23,7.500166e-26,1.0
22,8.769604e-22,2.3618296e-10,1.3817728e-24,3.8612004e-24,2.6984948e-24,1.7375281e-15,5.9562696e-27,6.4907044e-26,4.326403e-16,7.303103e-17,5.577271e-09,1.8114979e-23,7.0165714e-26,1.0
23,1.0157833e-21,1.972111e-10,1.814824e-24,3.9205097e-24,3.1231045e-24,2.0553214e-15,6.580879e-27,7.150432e-26,4.0652407e-16,8.7287076e-17,5.8877956e-09,1.6785218e-23,8.499774e-26,1.0
24,1.1529274e-21,1.7148807e-10,2.2647623e-24,3.803543e-24,3.4991125e-24,2.2697717e-15,7.003492e-27,7.1377595e-26,3.9740245e-16,1.0643234e-16,6.5313075e-09,1.765038e-23,9.8314786e-26,1.0
25,1.1902469e-21,1.6264805e-10,2.6420648e-24,3.7219877e-24,3.553714e-24,2.3817692e-15,7.448129e-27,7.20393e-26,4.06476e-16,1.05602867e-16,6.890913e-09,1.858578e-23,1.1086979e-25,1.0
26,1.2701325e-21,1.8276829e-10,3.1066356e-24,4.0381454e-24,3.909652e-24,2.5962377e-15,8.2729646e-27,7.891683e-26,4.655029e-16,1.134861e-16,7.887748e-09,2.0994433e-23,1.2844451e-25,1.0
27,1.2979732e-21,2.0166806e-10,3.2105128e-24,3.894543e-24,3.9879644e-24,2.4419e-15,8.670157e-27,8.191258e-26,4.8903156e-16,1.1306306e-16,7.890607e-09,2.3160044e-23,1.3483688e-25,1.0
28,1.2756438e-21,2.1279602e-10,3.0089188e-24,3.880396e-24,3.8688228e-24,2.2325116e-15,8.909211e-27,8.471644e-26,4.9289906e-16,1.0245577e-16,8.349304e-09,2.5389218e-23,1.336167e-25,1.0
29,1.2960931e-21,2.2268697e-10,2.9797688e-24,3.601479e-24,3.7664933e-24,1.9261978e-15,8.7858205e-27,8.6054137e-26,5.2950597e-16,9.9093895e-17,8.06092e-09,2.742989e-23,1.3564477e-25,1.0
30,1.2867919e-21,2.411005e-10,2.731012e-24,3.5792777e-24,4.007225e-24,1.7235134e-15,8.8544244e-27,8.5301446e-26,5.747886e-16,9.2244184e-17,8.152394e-09,2.9822038e-23,1.3720864e-25,1.0
31,1.256667e-21,2.7155422e-10,2.4282156e-24,3.662844e-24,3.8063004e-24,1.5399285e-15,9.0870436e-27,8.5929484e-26,6.1207877e-16,8.4239246e-17,7.927687e-09,3.3846853e-23,1.2427158e-25,1.0
32,1.2271303e-21,3.2127473e-10,2.188962e-24,3.591546e-24,3.6260445e-24,1.5027476e-15,9.005843e-27,8.662393e-26,6.1742317e-16,7.691166e-17,7.757155e-09,3.4536154e-23,1.1741943e-25,1.0
33,1.1867967e-21,3.5349454e-10,2.0850284e-24,3.5970582e-24,3.579032e-24,1.5706243e-15,8.665395e-27,8.517593e-26,6.2828357e-16,7.351178e-17,8.036802e-09,3.8553592e-23,1.1293926e-25,1.0
34,1.1646769e-21,3.9413509e-10,1.923443e-24,3.7580545e-24,3.687167e-24,1.5551829e-15,8.089989e-27,8.5361665e-26,6.677439e-16,7.183217e-17,7.7132185e-09,4.2581434e-23,1.0727602e-25,1.0
35,1.1833429e-21,4.297245e-10,1.8352222e-24,3.921796e-24,3.7983664e-24,1.5927312e-15,8.619832e-27,8.577622e-26,6.6321505e-16,7.853159e-17,7.615872e-09,4.411566e-23,1.0703443e-25,1.0
36,1.219361e-21,4.5345466e-10,1.8516916e-24,3.9232625e-24,4.011492e-24,1.6637454e-15,9.1754145e-27,9.0949555e-26,6.7803945e-16,8.0254803e-17,7.510882e-09,4.601166e-23,1.0610876e-25,1.0
37,1.2266763e-21,4.8208537e-10,1.7212192e-24,4.1391145e-24,4.0495607e-24,1.5779269e-15,9.655523e-27,9.2587834e-26,7.0571143e-16,8.5279714e-17,7.2803097e-09,5.2506288e-23,1.02927335e-25,1.0
38,1.2812864e-21,5.319614e-10,1.6748688e-24,4.304425e-24,4.3657432e-24,1.6891206e-15,9.9793655e-27,9.70179e-26,7.324897e-16,9.364001e-17,7.678929e-09,5.416186e-23,1.0407866e-25,1.0
39,2.306168e-21,9.498624e-10,4.108471e-24,1.0743257e-23,8.9689336e-24,4.476102e-15,2.0171642e-26,2.166374e-25,1.247172e-15,1.8517767e-16,1.5662025e-08,1.2284739e-22,2.12078e-25,1.0
40,6.7987146e-21,2.1385647e-09,1.7631336e-23,4.5876708e-23,4.069276e-23,2.4919735e-14,6.092872e-26,8.70161e-25,3.5853477e-15,7.9826767e-16,5.431766e-08,4.9634477e-22,7.07857e-25,1.0
41,3.9513558e-20,5.658749e-09,1.2420398e-22,3.3013523e-22,3.2216673e-22,2.6320545e-13,3.5938324e-25,5.4386043e-24,1.5298232e-14,4.9356525e-15,2.3045834e-07,2.532501e-21,4.388216e-24,0.99999976
42,2.0486236e-19,1.6475347e-08,7.0965023e-22,1.774646e-21,1.6475144e-21,2.1116947e-12,2.064229e-24,2.666171e-23,4.8992057e-14,1.7631809e-14,5.9633464e-07,8.155077e-21,2.3363681e-23,0.9999994
43,1.2603831e-18,6.1437056e-08,3.9375962e-21,1.02435874e-20,7.1455585e-21,1.7260476e-11,1.2734673e-23,1.522741e-22,1.5852264e-13,4.7417535e-14,1.3176409e-06,2.0967384e-20,1.1332897e-22,0.99999857
44,2.948904e-18,3.609351e-08,4.9405123e-21,1.3591742e-20,1.5445294e-20,2.19476e-11,1.7725662e-23,1.7997875e-22,1.4548857e-13,5.7355874e-14,9.847065e-07,1.5523324e-20,1.7565066e-22,0.9999989
45,6.9388145e-18,4.903162e-08,5.7655858e-21,2.6558091e-20,2.791643e-20,2.8181379e-11,3.5291775e-23,2.9901297e-22,1.9135493e-13,9.1498776e-14,1.3064835e-06,2.1779273e-20,4.8436196e-22,0.9999987
46,1.0712126e-17,5.045177e-08,8.190358e-21,5.619729e-20,4.922282e-20,7.476613e-11,6.7567325e-23,6.657897e-22,3.5648467e-13,2.1162149e-13,1.842457e-06,2.4559488e-20,1.2078082e-21,0.9999981
47,2.943561e-17,6.0220394e-08,2.3519073e-20,2.1808844e-19,1.3444088e-19,2.1653221e-10,2.0314324e-22,2.2413042e-21,6.432886e-13,6.974659e-13,3.0187582e-06,6.141666e-20,2.7775301e-21,0.9999969
48,6.9639654e-17,6.536445e-08,6.4745016e-20,5.301378e-19,2.7389483e-19,3.759945e-10,7.539107e-22,7.572343e-21,1.3826565e-12,1.747115e-12,3.7430875e-06,9.806488e-20,6.2875675e-21,0.9999962
49,4.0248417e-16,1.4290524e-07,5.0158914e-19,4.3100556e-18,1.0403491e-18,2.369835e-09,7.226844e-21,3.381127e-20,5.7647264e-12,1.2586109e-11,7.980902e-06,3.7619492e-19,3.6859633e-20,0.9999919
50,2.6728114e-15,2.4544863e-07,1.7952392e-18,4.6356555e-17,4.829188e-18,1.1972854e-08,3.9081964e-20,1.6381472e-19,2.5281312e-11,1.1729491e-10,2.692797e-05,2.1070457e-18,2.3053162e-19,0.9999728
51,1.5396169e-14,3.3375815e-07,6.7649846e-18,3.7010035e-16,1.9175363e-17,5.6059378e-08,2.0636514e-19,8.212526e-19,7.040416e-11,7.3532747e-10,4.9950082e-05,4.2797444e-18,9.114502e-19,0.9999497
52,3.8354105e-13,1.7248614e-06,4.9872268e-17,6.194694e-15,2.462875e-16,4.2900035e-07,3.1912452e-18,1.28713936e-17,5.086463e-10,8.071281e-09,0.00037828204,1.0006295e-17,1.1561193e-17,0.9996195
53,7.988159e-12,5.6263525e-06,4.195348e-16,1.5149424e-13,3.3865256e-15,3.355185e-06,5.4295748e-17,1.6410052e-16,4.36446e-09,1.2051747e-07,0.0015406368,6.063648e-17,1.2546079e-16,0.9984503
54,2.6670667e-11,3.128765e-06,1.4188368e-15,7.6918945e-13,8.865017e-15,5.2153764e-06,3.095998e-16,3.1989946e-16,4.3030752e-09,5.997394e-07,0.001558459,8.205863e-17,3.4684647e-16,0.9984326
55,9.0039615e-11,3.1202342e-06,1.08652e-14,3.7313863e-12,2.2161287e-14,1.2598371e-05,1.7115926e-15,1.220987e-15,1.0335989e-08,5.946482e-06,0.0023118753,1.1373597e-16,1.3050301e-15,0.9976665
56,4.3345832e-10,4.082537e-06,7.9130557e-14,2.3474651e-11,8.879121e-14,4.655049e-05,1.1684832e-14,9.978643e-15,3.7340833e-08,5.3142656e-05,0.006802007,2.7255736e-16,8.485321e-15,0.9930942
57,1.7085761e-09,4.816844e-06,6.897917e-13,1.949569e-10,5.1729075e-13,0.00024544526,9.141388e-14,6.2927446e-14,1.0747559e-07,0.00048731308,0.011913729,9.158412e-16,4.328914e-14,0.98734856
58,1.9921746e-08,1.1096834e-05,1.396568e-11,2.2917797e-09,2.8098125e-12,0.0016803808,7.661832e-13,6.516616e-13,3.4415666e-07,0.009821733,0.023397405,3.8059655e-15,1.4028625e-12,0.965089
59,3.6866905e-07,2.0745667e-05,1.416964e-10,4.0251265e-08,5.205814e-11,0.025731226,1.28272505e-11,6.058378e-12,1.3410149e-06,0.29865593,0.093369536,2.06263e-14,2.5728116e-11,0.5822208
60,3.646183e-07,5.9865874e-06,1.6083908e-10,4.1923606e-08,1.2040571e-10,0.018281478,3.2781878e-11,9.015955e-12,5.6835404e-07,0.91381294,0.03236135,1.0656697e-14,4.1333215e-11,0.035537302
61,9.737952e-08,3.730782e-07,4.962082e-11,2.3593548e-08,4.863917e-11,0.0038649354,1.6290589e-11,5.3570555e-12,1.01616806e-07,0.9929767,0.0025804548,1.7780227e-15,2.312954e-11,0.00057718245
62,6.2304345e-08,3.871835e-08,2.8644311e-11,1.9758884e-08,1.2795705e-11,0.0013109891,1.1782448e-11,2.33982e-12,2.2276952e-08,0.9983891,0.00027927256,2.508293e-16,2.6529882e-11,2.0543552e-05
63,4.5892882e-08,3.136661e-09,2.2869408e-11,1.7415386e-08,3.6161406e-12,0.00017882582,5.002916e-12,5.56143e-13,6.6986234e-09,0.99978036,4.031472e-05,3.31152e-17,2.0332753e-11,4.226232e-07
64,4.050145e-08,3.0337163e-10,1.3804948e-11,1.4294186e-08,1.5211671e-12,2.1434751e-05,2.9249708e-12,2.0617133e-13,1.7750552e-09,0.9999721,6.4353576e-06,3.2548132e-18,2.4219151e-11,1.1534703e-08
65,5.359006e-08,3.93653e-11,1.4147619e-11,2.52007e-08,6.8504127e-13,3.9609426e-06,3.0356418e-12,1.4741347e-13,9.896025e-10,0.99999535,6.2379144e-07,7.8584784e-19,4.2189644e-11,5.077672e-10
66,6.247933e-08,4.7778816e-12,2.1444083e-11,5.8548878e-08,3.3492417e-13,1.2545038e-06,2.5225015e-12,1.5996078e-13,3.650631e-10,0.99999845,1.0293127e-07,2.6318773e-19,3.8788247e-11,3.198537e-11
67,8.146333e-08,7.617829e-13,9.023033e-12,1.2493479e-07,2.2786913e-13,2.1559453e-07,1.8264255e-12,1.6910427e-13,4.8014127e-11,0.9999995,1.0112275e-08,8.669556e-20,4.009948e-11,7.040504e-13
68,1.17238635e-07,8.067849e-14,1.9816516e-12,2.1008397e-07,1.3103108e-13,2.0218275e-08,1.5012655e-12,1.4536774e-13,4.332438e-12,0.99999964,5.515886e-10,2.5744349e-20,7.280869e-11,1.1935607e-14
69,8.4828116e-08,3.0308787e-14,7.2307356e-13,3.0900938e-07,9.131092e-14,8.399906e-09,1.7442376e-12,2.5245824e-13,2.1279814e-12,0.99999964,1.3107528e-10,1.3136894e-20,5.569971e-11,2.7784258e-15
70,2.9345687e-08,1.3867062e-14,2.667681e-13,2.433299e-07,1.8853573e-14,2.1267477e-09,4.5382938e-13,8.144755e-14,8.40917e-13,0.99999976,3.198035e-11,6.3598617e-21,8.405391e-12,1.4761347e-15
71,7.696582e-09,8.6887505e-15,8.407403e-14,9.693387e-08,1.2206117e-15,7.5106615e-10,1.7817221e-13,9.518512e-15,3.7565984e-13,0.9999999,1.2167185e-11,2.5854568e-21,1.5524644e-12,1.0966565e-15
72,2.9722869e-09,3.655992e-15,6.4565405e-14,6.214865e-08,4.302242e-16,3.1565436e-10,9.997072e-14,2.4857628e-15,1.3272039e-13,0.9999999,9.591297e-12,1.3039034e-21,4.6579217e-13,9.403918e-16
73,5.6619975e-10,5.596112e-16,2.6377175e-14,1.5050508e-08,2.769748e-16,1.066826e-11,8.2366754e-15,2.4840554e-16,2.1419964e-14,1.0,4.094602e-12,9.194674e-22,7.481352e-14,2.9457958e-16
74,5.1376975e-10,2.644344e-16,3.587675e-14,1.4120828e-08,3.034243e-16,1.0050732e-11,9.601735e-15,2.1207898e-16,1.4145316e-14,1.0,2.1852166e-12,6.817826e-22,9.9302924e-14,1.01483315e-16
75,4.0511577e-10,9.7564656e-17,5.46294e-14,1.5303943e-08,3.7877611e-16,6.838699e-12,7.821655e-15,1.887846e-16,7.160653e-15,1.0,1.2327732e-12,3.9206331e-22,1.287212e-13,3.173883e-17
76,3.884704e-10,5.3202847e-17,7.027248e-14,1.6426815e-08,4.1052598e-16,5.074554e-12,6.592426e-15,1.7079292e-16,4.5625226e-15,1.0,7.4013495e-13,2.3835787e-22,1.148584e-13,1.4769841e-17
77,2.5440966e-10,2.0094166e-17,6.4789184e-14,1.2540917e-08,4.2287943e-16,3.1392367e-12,3.6827138e-15,1.211348e-16,2.7918776e-15,1.0,4.457729e-13,1.3794042e-22,1.0028547e-13,5.8275825e-18
78,2.1629594e-10,9.8381214e-18,5.6512507e-14,1.2970438e-08,4.2345731e-16,2.2337163e-12,2.9482479e-15,9.522789e-17,1.5895507e-15,1.0,2.5638115e-13,9.693e-23,9.7426265e-14,2.6359721e-18
79,1.4735171e-10,6.555877e-18,4.5397124e-14,1.6104762e-08,4.2444707e-16,1.450527e-12,1.8675406e-15,8.797671e-17,1.1901325e-15,1.0,1.9360934e-13,7.80267e-23,9.908081e-14,2.0480396e-18
80,8.043619e-11,5.3364006e-18,3.866644e-14,1.692626e-08,4.6443155e-16,9.958426e-13,1.00949e-15,6.557381e-17,9.735836e-16,1.0,1.9644193e-13,7.1121945e-23,8.183812e-14,1.9121825e-18
81,4.6355128e-11,5.151266e-18,3.75611e-14,1.31545805e-08,3.957882e-16,5.7614173e-13,4.646265e-16,5.3813972e-17,8.51585e-16,1.0,2.801017e-13,8.24815e-23,9.652217e-14,2.3777714e-18
82,2.1415258e-11,5.6835166e-18,3.2559164e-14,1.2097736e-08,3.7955284e-16,4.887656e-13,1.8424055e-16,3.555489e-17,7.1595846e-16,1.0,4.2421627e-13,1.0263618e-22,9.947202e-14,2.8738566e-18
83,1.23470114e-11,5.1400383e-18,2.5674214e-14,9.206194e-09,3.9144283e-16,4.7543686e-13,7.094034e-17,2.9006772e-17,5.3454523e-16,1.0,6.359525e-13,1.5815008e-22,1.0651983e-13,4.48093e-18
84,2.2976709e-11,9.086496e-18,3.1821923e-14,1.7560186e-08,5.560363e-16,6.343824e-13,8.165557e-17,5.1540797e-17,8.482132e-16,1.0,1.1081852e-12,2.3787645e-22,1.6436552e-13,9.563521e-18
85,6.117208e-11,1.9110312e-17,4.1642057e-14,3.5082962e-08,6.9351257e-16,7.887491e-13,1.2946386e-16,8.6483665e-17,1.5784446e-15,1.0,1.7434134e-12,3.3251267e-22,2.1002792e-13,1.7117178e-17
86,1.377919e-10,3.2026342e-17,4.245746e-14,6.3207835e-08,9.356327e-16,1.0042371e-12,1.5821813e-16,1.8828545e-16,2.6672002e-15,0.9999999,2.5395946e-12,6.1174535e-22,2.7510085e-13,2.540867e-17
87,3.6947959e-10,6.722597e-17,5.0868066e-14,1.2928875e-07,1.2310066e-15,1.7365433e-12,2.4082444e-16,5.1423376e-16,5.789899e-15,0.9999999,4.8569165e-12,1.092461e-21,4.2284454e-13,4.1524133e-17
88,1.0411245e-09,1.3465242e-16,5.2892295e-14,2.7445338e-07,1.109486e-15,2.544967e-12,4.0035423e-16,1.0783166e-15,1.11582776e-14,0.99999976,8.7667365e-12,1.3262012e-21,4.3431095e-13,5.1241232e-17
89,3.7515067e-09,2.602323e-16,5.4051134e-14,5.924777e-07,1.2217291e-15,4.9873183e-12,7.743212e-16,2.8911117e-15,2.4066524e-14,0.9999994,1.5535724e-11,1.6880645e-21,6.098442e-13,9.088922e-17
90,1.5559399e-08,5.259681e-16,6.9853574e-14,1.4320588e-06,1.5818783e-15,1.0338597e-11,1.9166007e-15,7.457374e-15,6.023122e-14,0.99999857,2.5599209e-11,2.6019471e-21,9.573605e-13,1.3835275e-16
91,7.622505e-08,1.2314579e-15,1.2506371e-13,3.5505388e-06,3.177606e-15,3.520317e-11,6.154272e-15,3.0075118e-14,1.7327845e-13,0.9999964,7.455411e-11,6.2977945e-21,2.785436e-12,2.6048082e-16
92,2.927057e-07,3.1361602e-15,2.2828983e-13,9.62342e-06,6.14417e-15,9.299576e-11,2.1506458e-14,1.22963e-13,4.961547e-13,0.9999901,1.6760243e-10,1.6375562e-20,5.6650145e-12,4.223223e-16
93,1.3794992e-06,9.435731e-15,5.0544616e-13,2.0871108e-05,1.259033e-14,3.6041525e-10,6.98332e-14,5.377861e-13,1.3197838e-12,0.9999777,3.2988826e-10,3.2237387e-20,1.4986299e-11,5.778515e-16
94,6.2114864e-06,3.0109568e-14,1.0721603e-12,5.4176027e-05,2.4410133e-14,1.5083672e-09,2.5955141e-13,2.9022468e-12,4.464243e-12,0.99993956,5.730087e-10,7.219086e-20,3.7205593e-11,1.0565617e-15
95,2.1991938e-05,8.208707e-14,2.0393548e-12,0.00011639196,4.5915908e-14,4.9983795e-09,8.2472863e-13,1.2522074e-11,1.0290205e-11,0.9998616,8.1583545e-10,9.943405e-20,6.45413e-11,1.6155049e-15
96,7.739636e-05,2.0837738e-13,3.7154884e-12,0.00022675541,9.7797794e-14,1.7052168e-08,3.311091e-12,6.985413e-11,2.2970773e-11,0.9996959,1.1403949e-09,1.4172191e-19,1.3951286e-10,2.1356417e-15
97,0.00024100994,4.4817744e-13,4.9913415e-12,0.00043124787,1.4217799e-13,4.5878316e-08,1.0786429e-11,3.2768843e-10,5.4882585e-11,0.9993278,1.577244e-09,1.7856343e-19,2.4560337e-10,2.9858212e-15
98,0.00050727994,1.1081561e-12,9.332826e-12,0.00053109345,2.870677e-13,9.915414e-08,2.7837493e-11,1.4292733e-09,1.6204275e-10,0.99896157,3.6923486e-09,2.9344592e-19,5.3109794e-10,3.4802206e-15
99,0.0016420761,4.221428e-12,1.3961696e-11,0.00080582494,6.0372795e-13,2.697622e-07,8.98824e-11,5.487379e-09,5.058217e-10,0.99755186,7.492079e-09,3.9926088e-19,1.0604061e-09,3.6493665e-15
100,0.0046793898,1.4129094e-11,2.630826e-11,0.0012843574,1.1778573e-12,5.931662e-07,2.2590041e-10,2.0003041e-08,1.4304712e-09,0.9940356,1.523354e-08,5.6082804e-19,1.995395e-09,4.1331345e-15
101,0.020999663,4.252659e-11,5.740309e-11,0.0024632057,2.7779122e-12,1.6954325e-06,6.7572037e-10,1.0313661e-07,4.17822e-09,0.97653526,4.0228574e-08,9.797949e-19,5.019279e-09,7.0334016e-15
102,0.06910875,1.3316134e-10,1.4375619e-10,0.0036209323,8.6856035e-12,4.176199e-06,1.9172282e-09,5.8616456e-07,1.3188376e-08,0.92726547,1.301744e-07,1.8054187e-18,1.5295631e-08,1.2481155e-14
103,0.22158936,5.596598e-10,2.2309424e-10,0.0047932565,1.8583838e-11,1.3865395e-05,7.775952e-09,4.866218e-06,4.302506e-08,0.7735983,2.5110123e-07,3.024971e-18,3.655336e-08,1.8067098e-14
104,0.55474085,2.5705547e-09,3.0791092e-10,0.0037207983,3.66735e-11,3.5131605e-05,2.0487224e-08,3.4415974e-05,1.07549084e-07,0.44146818,4.3499682e-07,5.2386692e-18,7.9445925e-08,2.0165806e-14
105,0.8681679,7.3539614e-09,3.059598e-10,0.001611804,3.989408e-11,4.7505615e-05,3.144141e-08,0.00021656115,1.741742e-07,0.12995557,3.3726252e-07,4.9199437e-18,8.2417074e-08,1.2900116e-14
106,0.96193224,1.4306115e-08,2.5953273e-10,0.0006847984,4.9920415e-11,5.676531e-05,4.3214946e-08,0.0016923485,2.9085322e-07,0.035633054,3.2137737e-07,4.7195336e-18,8.769177e-08,1.0001793e-14
107,0.97562635,4.6028763e-08,2.446876e-10,0.0002105856,9.144336e-11,0.0001039619,9.020284e-08,0.018951688,7.0872255e-07,0.0051059886,4.704422e-07,5.9143302e-18,1.1638033e-07,1.0836262e-14
108,0.88162714,1.18824126e-07,2.3399305e-10,5.473886e-05,2.1870496e-10,0.00018078879,1.09105095e-07,0.11661973,1.2888848e-06,0.0015152309,7.0952956e-07,9.750341e-18,2.0372573e-07,1.10084645e-14
109,0.52279675,1.16018526e-07,1.2871514e-10,1.6017722e-05,2.556737e-10,0.00013877507,7.3077416e-08,0.47684175,1.0765399e-06,0.0002049287,3.5278006e-07,4.930532e-18,2.3529371e-07,2.15925e-15
110,0.17312278,5.5199898e-08,3.0194375e-11,2.7334559e-06,1.519799e-10,7.033049e-05,2.5837743e-08,0.826787,3.4978387e-07,1.6398873e-05,9.992874e-08,1.087262e-18,1.5086934e-07,1.6106267e-16
111,0.03961191,1.5569045e-08,4.145074e-12,3.172082e-07,7.560536e-11,2.831559e-05,5.9143943e-09,0.9603583,7.7315924e-08,9.3692586e-07,2.5466342e-08,1.8562126e-19,8.1536136e-08,1.1578245e-17
112,0.00706328,3.7745385e-09,8.7729666e-13,4.8082466e-08,4.104508e-11,1.3228917e-05,1.7474664e-09,0.9929234,1.820426e-08,6.7958894e-08,7.722369e-09,3.201534e-20,3.160153e-08,1.2291904e-18
113,0.0015378078,5.21143e-10,2.4202103e-13,7.1970665e-09,4.1972387e-11,6.393532e-06,6.44152e-10,0.99845576,4.066727e-09,7.365408e-09,2.0464979e-09,6.1657635e-21,1.5323739e-08,1.4317037e-19
114,0.00029189134,4.4127826e-11,7.651544e-14,1.1276181e-09,4.566975e-11,3.0422575e-06,3.3908223e-10,0.999705,8.971758e-10,1.1282613e-09,5.581603e-10,1.2018432e-21,9.283945e-09,1.7515566e-20
115,3.427577e-05,4.408978e-12,3.795607e-14,2.425425e-10,8.723481e-11,1.1798954e-06,1.7955773e-10,0.9999645,1.7435262e-10,4.086939e-10,1.6864252e-10,4.242672e-22,9.4402965e-09,3.9997123e-21
116,3.296025e-06,6.2173736e-13,3.321856e-14,6.9396676e-11,2.2977241e-10,6.8679697e-07,1.0321001e-10,0.99999595,4.2232506e-11,2.35137e-10,6.344386e-11,2.3973387e-22,1.342821e-08,1.4554918e-21
