,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
29,6.1107876e-08,0.9968285,1.4369343e-11,2.9759553e-09,4.77128e-13,0.00020397996,2.7073752e-09,2.1070787e-09,0.0029665397,3.274508e-08,5.291445e-07,1.8385866e-10,6.5154255e-09,3.4825806e-07
30,1.6591686e-08,0.9976545,1.7952662e-11,2.1543248e-10,3.7210634e-13,0.0007380852,7.526392e-10,1.9138435e-09,0.0016057675,1.6047936e-08,1.2274845e-06,4.1412038e-10,4.4436024e-09,4.4761188e-07
31,1.8480005e-08,0.9968989,1.1366285e-11,2.6251834e-10,3.221883e-13,0.00065432827,1.7040325e-09,2.7763671e-09,0.0024459022,6.221167e-09,6.559355e-07,7.634857e-10,5.2717857e-09,1.3224842e-07
32,7.003443e-08,0.9919441,3.468419e-11,1.7487688e-09,3.3462495e-12,0.0021726592,2.8232083e-09,8.355968e-09,0.005877982,3.307473e-08,4.855619e-06,3.1062164e-09,6.182615e-08,1.5077157e-07
33,5.130943e-08,0.99526346,6.308161e-11,4.743704e-10,2.5878262e-12,0.0011022688,3.5268843e-09,1.7157587e-08,0.0036334256,1.3737081e-08,6.2576333e-07,5.2381703e-09,1.9054606e-07,4.907302e-08
34,2.2237971e-08,0.99635136,2.0815119e-11,1.1985456e-09,5.3355675e-12,0.001529709,3.775179e-09,5.740977e-09,0.0021171668,2.3791605e-08,1.415786e-06,3.0094616e-09,3.2563042e-07,4.936599e-08
35,8.477315e-09,0.99845684,7.688491e-12,3.0637268e-10,1.2462614e-12,0.0008258337,4.5342552e-10,5.841412e-09,0.00071695977,4.8561493e-09,3.333743e-07,5.75416e-10,3.5778072e-08,4.566938e-08
36,8.581734e-10,0.9985801,2.126842e-12,2.501411e-11,5.4927937e-13,0.0012418975,1.6068846e-10,3.5217504e-09,0.00017763895,2.0633761e-09,3.057116e-07,1.842225e-10,2.9271291e-08,2.96602e-08
37,9.429931e-10,0.9990823,1.2214513e-12,1.9978838e-11,2.8711227e-13,0.0007795009,1.01214086e-10,4.1336836e-09,0.00013759185,3.6238001e-10,5.241313e-07,3.088235e-10,1.01566975e-07,1.9720552e-08
38,9.1305774e-10,0.99943024,1.0344942e-12,1.1118637e-11,8.4469687e-13,0.00043357594,2.7772097e-11,4.933365e-09,0.00013570876,8.378593e-10,4.890023e-07,3.998208e-10,4.7247767e-08,1.6935145e-08
39,3.6224795e-10,0.999166,5.1739033e-13,3.4044944e-12,6.3985514e-13,0.0008108703,3.8362275e-11,5.1026943e-09,2.286951e-05,2.2836803e-10,2.0324951e-07,1.2156975e-10,3.2053475e-08,2.0742177e-09
40,3.276606e-10,0.998357,1.564007e-13,3.1844295e-12,4.996486e-13,0.0016234485,1.36671004e-11,7.4996e-09,1.933005e-05,5.38121e-10,2.4434496e-07,1.4875967e-10,4.800048e-08,3.6947199e-09
41,6.1374555e-10,0.9989004,1.8527234e-13,5.7806746e-12,8.748246e-13,0.0010787563,2.434637e-11,6.691273e-09,2.0658816e-05,4.829976e-10,1.9970061e-07,5.0392756e-11,2.865334e-08,3.4442802e-09
42,2.338885e-10,0.99876237,6.079405e-14,2.7835165e-12,5.472795e-13,0.001233208,1.07967055e-11,2.5677747e-09,4.2673737e-06,3.7544898e-10,9.9192434e-08,9.353255e-12,2.7862418e-08,2.2716744e-09
43,7.815283e-10,0.9982646,1.0162785e-13,6.3201605e-12,4.5260665e-13,0.0017278816,3.282587e-11,9.115673e-09,7.2114385e-06,2.8029473e-10,7.5593526e-08,1.465065e-11,7.7047886e-08,8.827342e-10
44,3.4900843e-10,0.9997174,4.1418193e-14,6.4100648e-12,3.2073102e-13,0.00027419423,6.4866515e-12,2.1254658e-09,8.31597e-06,1.374952e-10,5.3980532e-08,1.0489706e-11,1.9299627e-08,7.200373e-10
45,1.15727664e-10,0.99984205,2.6593546e-14,1.5512605e-12,4.331057e-14,0.00015147365,4.441404e-12,5.0259075e-10,6.3940497e-06,8.2853356e-11,3.5195775e-08,9.348305e-12,1.5008458e-08,6.063049e-10
46,2.2001348e-10,0.9998217,7.4868836e-14,1.1983676e-12,5.8663984e-14,0.0001734472,2.9901233e-12,8.2274404e-10,4.850336e-06,1.0586587e-10,4.730912e-08,1.1103978e-11,2.133109e-08,7.2980955e-10
47,2.6894306e-10,0.9996228,9.918901e-14,8.2894374e-13,2.6644777e-14,0.00036828482,5.515801e-12,1.2452772e-09,8.772957e-06,6.870921e-11,4.882388e-08,1.5200072e-11,1.7182423e-08,7.359625e-10
48,5.9388094e-10,0.99917114,2.3783045e-13,1.780457e-12,2.2167096e-13,0.0007897896,9.725895e-12,2.012218e-09,3.8847935e-05,2.6899177e-10,1.341279e-07,1.8168778e-10,8.699814e-08,1.6013513e-09
49,1.7882938e-09,0.99625164,7.942914e-13,4.010637e-12,1.5503492e-12,0.0036811533,1.6890952e-11,2.7554643e-08,6.677331e-05,4.2458853e-10,2.418436e-07,5.1934634e-10,2.4165615e-07,5.5101795e-10
50,2.7093028e-09,0.9948837,1.771934e-13,3.7887493e-12,9.152298e-13,0.004988162,7.872656e-12,1.1070882e-08,0.00012770953,7.633272e-10,9.9770965e-08,2.0637567e-09,2.2290263e-07,8.077996e-10
51,6.930782e-09,0.9776433,2.1648945e-13,1.1813275e-11,3.1952516e-12,0.022179902,1.5995802e-11,2.5094893e-08,0.0001760985,1.7995254e-09,4.3233098e-07,5.6403957e-09,2.5213842e-07,1.0669892e-09
52,1.6339202e-08,0.9662783,1.3880677e-13,3.3786245e-11,3.597904e-12,0.033456173,2.1903302e-11,4.327511e-08,0.00026451328,2.5745688e-09,5.3626957e-07,1.2244524e-08,5.155995e-07,6.3350575e-10
53,7.738695e-08,0.8914829,1.73845e-13,1.1852754e-10,7.1517176e-12,0.1076683,4.1931406e-11,8.377057e-08,0.0008466913,8.789833e-09,1.2565845e-06,1.2671828e-08,6.494959e-07,1.476862e-09
54,3.0754444e-07,0.6864585,2.5570667e-13,2.939305e-10,7.163805e-12,0.31247222,7.4378816e-11,1.778814e-07,0.0010662824,9.645688e-09,1.8826807e-06,1.4004498e-08,5.6598617e-07,2.670395e-09
55,1.268644e-06,0.22173795,2.9857887e-13,1.7480015e-09,1.3073049e-11,0.7767405,1.59722e-10,5.371992e-07,0.0015150876,3.9125347e-08,2.0670352e-06,1.8301934e-08,2.5403494e-06,1.946484e-09
56,3.586696e-06,0.11303525,3.3191969e-13,3.4759622e-09,5.5215958e-12,0.8863088,2.2715609e-10,3.864459e-07,0.0006499024,2.4337844e-08,1.4822435e-06,2.418314e-09,5.1768524e-07,1.3295446e-09
57,1.4062351e-05,0.039350953,2.3733617e-13,1.0639917e-08,6.132281e-12,0.95914334,3.9871065e-10,1.3309922e-06,0.0014877626,2.5648768e-08,1.7880454e-06,5.759267e-10,7.41073e-07,9.375068e-10
58,0.00011808119,0.025002075,6.8284885e-13,5.7710437e-08,1.0004407e-11,0.9728224,1.2347705e-09,4.1370918e-06,0.0020502927,1.4982918e-07,1.980515e-06,2.8603606e-10,7.6191765e-07,1.8497215e-09
59,8.150527e-05,0.0031694102,2.890038e-13,4.7550195e-08,6.7053186e-12,0.9963548,5.806641e-10,6.220617e-06,0.0003862049,1.2744839e-07,1.2015499e-06,3.107429e-11,5.1282564e-07,6.936475e-10
60,8.971556e-05,0.0006654194,1.3483762e-13,6.18544e-08,4.5105248e-12,0.99895287,7.286526e-10,1.1719961e-05,0.00027885364,1.11337386e-07,9.3253567e-07,3.9583783e-12,2.82773e-07,2.7492858e-10
61,0.00020238945,0.00059667917,2.9619105e-13,9.1041244e-08,1.1542478e-11,0.99886286,1.3726223e-09,3.0009809e-05,0.0003061707,3.0122322e-07,7.790963e-07,1.5523239e-12,5.622226e-07,2.391633e-10
62,0.0002591444,0.00015670757,4.9165717e-13,1.2333328e-07,9.002865e-12,0.99941194,2.3983229e-09,2.914902e-05,0.00014139187,3.4662156e-07,4.1385235e-07,2.4372615e-13,8.493878e-07,6.538214e-11
63,0.000946807,5.3369367e-05,1.6151399e-12,2.3525904e-07,1.09725345e-11,0.9987937,7.2244966e-09,8.529962e-05,0.00011708236,9.962165e-07,3.3548878e-07,6.415567e-14,2.2249285e-06,2.0777895e-11
64,0.0027586736,5.1063897e-05,6.449336e-12,6.5989457e-07,5.509125e-11,0.9966754,2.3360176e-08,0.00032403058,0.00017552069,2.3747243e-06,1.3263509e-06,4.7653792e-14,1.0880688e-05,2.0530064e-11
65,0.008879427,2.5825231e-05,9.023225e-12,8.720238e-07,1.1850997e-10,0.9896303,5.2987172e-08,0.0011615931,0.00024955152,6.7040346e-06,1.8010571e-06,1.7034766e-14,4.3834276e-05,1.0670251e-11
66,0.03374074,1.2866387e-05,2.996766e-11,1.9701704e-06,3.7374426e-10,0.9620314,1.9518195e-07,0.003768846,0.00027755016,1.7655735e-05,4.5316747e-06,1.5183723e-14,0.00014428186,6.3367744e-12
67,0.069399334,6.6544612e-06,4.7124703e-11,2.500886e-06,1.5644868e-09,0.92056096,2.522736e-07,0.009387138,0.00022541733,4.197835e-05,6.513168e-06,6.921143e-15,0.00036916966,1.4710068e-12
68,0.13290013,5.453625e-06,3.3680705e-10,4.0641535e-06,2.8528142e-09,0.8498141,4.356985e-07,0.016040994,0.0003100272,0.0001826781,1.3385085e-05,7.857342e-15,0.0007286755,1.0829305e-12
69,0.15501413,9.185528e-07,5.405996e-10,3.1871027e-06,3.6468613e-09,0.823088,3.273986e-07,0.020908365,0.00020384272,0.00022296018,4.939766e-06,2.3733582e-15,0.0005534672,1.2530443e-13
70,0.49584615,4.806762e-07,8.2776197e-10,2.9706734e-06,4.122038e-09,0.4723664,6.563639e-07,0.030462699,0.00017824612,0.00057506294,8.136475e-06,1.3910646e-15,0.0005592491,3.654645e-14
71,0.7131135,3.5918927e-07,7.543231e-10,2.3209907e-06,3.8617416e-09,0.26625308,4.7576765e-07,0.019437956,0.0001470209,0.00048589337,5.296617e-06,2.8191279e-15,0.0005541097,1.1567631e-14
72,0.9498725,1.9424677e-07,5.4233773e-10,1.6572025e-06,2.072852e-09,0.03934747,1.4114983e-07,0.0091979625,5.5981523e-05,0.00024509532,3.360442e-06,1.558964e-15,0.0012755682,1.6523832e-15
73,0.98560727,4.1784304e-08,8.194688e-10,1.1447382e-06,1.8451841e-09,0.008351416,4.379066e-08,0.0045093712,1.6415555e-05,0.00014113392,2.2006773e-06,2.9664502e-16,0.0013708925,1.3641058e-16
74,0.994224,5.1507296e-09,1.0400826e-09,7.0322415e-07,2.401185e-09,0.0011276728,2.3935728e-08,0.0026514914,3.972809e-06,8.58444e-05,1.3372736e-06,2.3557204e-17,0.0019049662,1.4715091e-17
75,0.9975836,2.4377267e-09,2.750346e-09,3.653004e-07,3.3753587e-09,0.0003196148,1.6771093e-08,0.0010308932,7.5028726e-07,5.197995e-05,2.4803994e-06,4.9904514e-18,0.0010103886,5.142682e-18
76,0.999648,6.4445144e-10,1.5329832e-09,1.2782051e-07,9.524448e-10,1.5078341e-05,4.7256328e-09,0.00016861073,1.796822e-07,1.0116016e-05,1.3014113e-06,7.3875955e-19,0.00015652408,5.7608e-19
77,0.9998745,1.5518044e-09,1.6124984e-09,6.705253e-08,1.844731e-08,1.424043e-07,2.406609e-10,7.246047e-05,5.771663e-08,9.360396e-06,6.19521e-06,1.551093e-18,3.7170514e-05,6.3165445e-19
78,0.9999169,1.0633744e-09,1.222975e-09,5.440003e-08,8.890356e-09,2.677682e-08,3.9819004e-10,5.0966148e-05,6.040434e-08,4.8454995e-06,3.223381e-06,8.799315e-19,2.3846085e-05,2.7397026e-19
79,0.99955386,3.053273e-09,8.306784e-09,1.5802769e-07,5.083031e-08,1.199012e-07,1.410494e-09,0.00025454126,3.256003e-07,1.0699829e-05,1.6690254e-05,4.958916e-18,0.00016352512,9.304563e-19
80,0.99635834,1.7074907e-08,6.551464e-08,2.4339204e-07,6.7723767e-07,5.300422e-07,1.0590934e-08,0.0011902379,1.6072318e-06,5.010931e-05,0.0002565145,3.2171397e-17,0.0021414068,9.23528e-18
81,0.9798034,1.3758263e-07,4.783612e-07,3.005631e-07,1.2580449e-05,2.822922e-06,4.9987378e-08,0.0057665072,3.571054e-06,0.00015410103,0.0024268224,1.8016658e-16,0.011829166,7.705714e-17
82,0.8117174,7.339117e-07,5.8480327e-06,4.8273245e-07,0.0004042571,1.810226e-05,1.9426224e-07,0.028329976,1.587998e-05,0.0006806817,0.027432863,2.1437282e-15,0.13139367,1.3258614e-15
83,0.19944766,7.1521936e-07,1.925668e-05,3.7778656e-07,0.006658306,3.6033627e-05,2.285647e-07,0.03439053,1.7624507e-05,0.001253844,0.19897594,9.324979e-15,0.55919945,6.493763e-15
84,0.008680181,1.882765e-07,2.3499442e-05,4.922618e-08,0.020792468,1.9446825e-05,5.1929188e-08,0.013176375,9.431046e-06,0.0005224539,0.34783113,1.2185157e-14,0.6089447,1.1480349e-14
85,0.0012903144,1.1714277e-07,7.483133e-05,1.3867911e-08,0.07230513,2.790438e-05,3.1833945e-08,0.00858038,1.6269172e-05,0.00054092996,0.54424506,2.4437112e-14,0.37291902,2.5091264e-14
86,4.094832e-05,3.688622e-08,0.00012866732,1.4548478e-09,0.19476612,2.0841284e-05,4.026291e-09,0.0016705353,9.055635e-06,0.0002156793,0.59688085,3.5194287e-14,0.2062673,2.6007027e-14
87,8.1400407e-07,8.189524e-09,0.00023264288,1.08507106e-10,0.39290586,9.363061e-06,2.5110466e-10,0.00026232083,2.1680191e-06,4.250193e-05,0.45749155,4.292906e-14,0.14905272,3.9948703e-14
88,5.5806324e-09,4.365265e-10,0.0002166851,3.0915153e-12,0.68350315,1.7055138e-06,3.6417228e-12,1.5800035e-05,1.112334e-07,5.247504e-06,0.25491193,1.4557938e-14,0.061345402,1.9271133e-14
89,1.1266693e-09,1.5738341e-10,0.00025440424,6.521211e-13,0.34372568,2.1205055e-06,5.1536574e-13,2.015041e-06,3.19801e-08,3.7981981e-06,0.6330519,2.0999175e-14,0.022960026,3.7597153e-14
90,1.886819e-10,7.1023305e-11,0.00021936849,1.9433641e-13,0.08686102,1.2862611e-06,6.502132e-14,8.547619e-08,1.69313e-08,3.765584e-06,0.9106322,9.248777e-15,0.0022822681,4.892524e-14
91,4.987004e-11,6.529164e-11,0.00013110046,7.5001176e-14,0.023415737,6.0822356e-07,1.3101467e-14,6.957906e-09,1.0657383e-08,2.658928e-06,0.9755157,6.1375715e-15,0.0009341985,8.497142e-14
92,1.9470822e-10,1.5717148e-10,8.890443e-05,1.3568972e-13,0.0047968235,7.519525e-07,6.137868e-14,6.839472e-09,1.9102547e-08,4.03603e-06,0.9931959,1.6568822e-14,0.0019136036,1.9048069e-13
93,9.92413e-10,2.4200975e-10,6.3366366e-05,4.5371476e-13,0.001971409,1.1190999e-06,1.9339619e-13,8.233252e-09,6.3344395e-08,4.8797183e-06,0.9957147,3.7599982e-14,0.0022443538,4.2695461e-13
94,3.9853134e-09,2.3524438e-10,7.813462e-05,1.0497537e-12,0.0018470827,1.2786677e-06,3.1452063e-13,1.5572882e-08,1.204128e-07,7.752062e-06,0.9974842,4.8209846e-14,0.00058134086,5.266797e-13
95,4.3290376e-09,3.6779096e-10,4.0183524e-05,1.0435849e-12,0.00025005057,5.50245e-07,3.1926526e-13,8.633953e-09,2.1311715e-07,5.4961906e-06,0.99944,5.760484e-14,0.0002634741,9.882481e-13
96,1.1809007e-08,1.3510607e-09,3.2424425e-05,8.109441e-13,4.867831e-05,1.860911e-07,3.8748957e-13,6.321364e-09,5.613101e-07,7.4260493e-06,0.9997929,1.7015763e-13,0.00011791228,3.708528e-12
97,1.6674843e-08,2.3918285e-09,2.1521748e-05,8.729808e-13,5.7451425e-06,6.655393e-08,3.1942282e-13,1.3198959e-09,4.5794985e-07,6.094607e-06,0.9998894,9.3450306e-14,7.6712146e-05,9.963238e-12
98,2.5477304e-08,5.671975e-09,2.5612208e-05,1.493819e-12,3.5652322e-06,3.8411184e-08,7.480897e-13,8.2643115e-10,6.993296e-07,5.2007913e-06,0.99989855,8.123887e-14,6.630022e-05,3.0502066e-11
99,4.7326174e-09,2.726571e-09,1.317619e-05,4.3059499e-13,1.1485372e-06,1.37169724e-08,1.2318294e-13,9.0502016e-11,2.152114e-07,1.8268074e-06,0.99997663,3.2554617e-14,7.0383403e-06,6.9377996e-11
100,1.5717323e-09,3.0784002e-09,1.3522564e-05,1.8812714e-13,5.2668116e-07,9.943777e-09,3.266367e-14,2.21691e-11,1.2838913e-07,1.3769711e-06,0.9999831,2.3725715e-14,1.3312807e-06,1.9023214e-10
101,1.079841e-09,5.7133667e-09,1.4883627e-05,1.09357876e-13,3.5530223e-07,5.894897e-09,1.38939085e-14,8.639271e-12,1.4929472e-07,1.4268217e-06,0.9999827,2.3373828e-14,4.5056112e-07,7.3589473e-10
102,1.109008e-09,5.038158e-09,5.6852627e-06,4.1381354e-14,8.6925674e-08,2.604575e-09,4.858914e-15,5.264892e-12,1.6192716e-07,9.910741e-07,0.99999297,1.01447095e-14,7.0167744e-08,9.784348e-10
103,5.3448507e-10,9.261132e-09,1.9871386e-06,3.7614538e-14,2.3935746e-08,1.8051142e-09,2.6628209e-15,1.5831519e-12,1.9899366e-07,8.3149763e-07,0.9999969,1.1217098e-14,1.7678458e-08,2.9967673e-09
104,4.1267523e-10,3.15836e-08,8.6781796e-07,4.1509554e-14,2.3081682e-08,1.4982278e-09,1.7443123e-15,5.157641e-13,2.6992828e-07,5.7070895e-07,0.9999982,1.0685167e-14,5.8154512e-09,8.19155e-09
105,6.4927486e-10,2.1371878e-07,4.2213657e-07,7.245366e-14,1.1840208e-08,2.2323134e-09,2.9673093e-15,4.2432456e-13,9.587103e-07,6.854535e-07,0.99999774,2.3416973e-14,3.5032512e-09,2.6552403e-08
106,6.229412e-10,2.618297e-07,1.6591943e-07,7.003086e-14,6.6315313e-09,1.9195006e-09,3.41555e-15,3.5001743e-13,5.906419e-07,5.194522e-07,0.99999845,4.3205125e-14,3.0940353e-09,3.529049e-08
107,1.1345859e-09,3.7326623e-07,1.9510573e-07,2.6023435e-13,1.2250454e-08,2.8009e-09,6.784214e-15,1.3397716e-12,6.5170656e-07,6.4392725e-07,0.9999981,8.0003055e-14,1.134026e-08,3.108362e-08
108,1.457381e-09,1.0642523e-06,5.9021314e-08,3.1753715e-13,6.397774e-09,3.5805119e-09,6.654718e-15,2.6880867e-12,8.8109863e-07,3.6473205e-07,0.9999976,1.3503735e-13,7.922695e-09,5.8614756e-08
109,2.0389723e-09,5.112563e-06,4.4238366e-08,1.5138718e-13,3.117357e-09,4.9543747e-09,2.2281481e-15,1.0373732e-12,1.719049e-06,1.6874377e-07,0.99999285,2.0869069e-13,1.2795901e-09,1.2702827e-07
110,2.5134843e-09,2.1208842e-05,3.591924e-08,1.1059777e-13,1.7250871e-09,5.104138e-09,1.0705557e-15,8.504093e-13,3.0617734e-06,8.379236e-08,0.99997497,3.5372256e-13,2.5649155e-10,5.52188e-07
111,5.8550684e-09,3.7637405e-05,3.742367e-08,8.531948e-14,8.053626e-10,5.644184e-09,1.0122308e-15,5.735329e-13,3.3449662e-06,9.738339e-08,0.9999573,1.0935703e-12,1.3972032e-10,1.5718712e-06
112,3.832733e-09,4.28554e-05,3.4279235e-08,5.2206066e-14,3.1183423e-10,3.2746037e-09,9.01296e-16,3.1862704e-13,2.2134343e-06,6.422614e-08,0.9999527,1.3996732e-12,4.934536e-11,2.1301237e-06
113,6.911847e-10,1.5882393e-05,5.4524985e-09,1.2234482e-14,8.34418e-11,1.4242099e-09,1.7336033e-16,7.185552e-14,9.00319e-07,1.306959e-08,0.9999821,1.3654737e-12,1.0686724e-11,1.0736582e-06
114,3.050115e-10,2.1441105e-05,1.540714e-09,4.034297e-15,3.936186e-11,6.629183e-10,6.50605e-17,2.3014207e-14,7.2891225e-07,9.240159e-09,0.99997663,1.8941537e-12,4.996459e-12,1.1423999e-06
115,4.158227e-10,4.123703e-05,6.599043e-10,2.660284e-15,1.9909756e-11,1.070528e-09,3.573033e-17,2.4001058e-14,9.3685793e-07,7.417767e-09,0.9999554,5.8322106e-12,2.6652144e-12,2.4256947e-06
116,4.2374135e-10,2.4636407e-05,1.207536e-10,1.9421273e-15,3.0076746e-12,5.9575705e-10,1.9512593e-17,7.949102e-15,5.915368e-07,3.4510517e-09,0.9999732,7.4345165e-12,9.54106e-13,1.571983e-06
117,5.022882e-10,5.3364718e-05,5.588484e-11,2.035233e-15,1.1646923e-12,4.0133685e-10,1.9482193e-17,5.7749715e-15,1.0223414e-06,3.1821732e-09,0.99994373,2.4474376e-11,1.0386507e-12,1.9204253e-06
