,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
42,8.7635896e-20,1.4464845e-08,3.5515207e-22,6.8233656e-22,7.505044e-22,5.3463755e-13,9.184035e-25,1.3102692e-23,2.9007026e-14,8.027935e-15,4.0179611e-07,9.103271e-21,1.32055576e-23,0.99999964
43,4.5524433e-19,4.165065e-08,1.4806579e-21,3.697818e-21,2.3218608e-21,3.374716e-12,5.05676e-24,5.853898e-23,9.804695e-14,1.9251102e-14,8.491002e-07,2.3557556e-20,6.176678e-23,0.99999917
44,1.1641933e-18,5.0106678e-08,2.1314883e-21,6.982726e-21,5.7219637e-21,6.1856132e-12,1.24264005e-23,1.0094354e-22,1.217624e-13,3.3223353e-14,9.45752e-07,2.4157916e-20,1.3588568e-22,0.99999905
45,2.3821815e-18,7.314101e-08,2.3987927e-21,9.483357e-21,7.536918e-21,8.085909e-12,1.9950876e-23,1.4449073e-22,1.3835146e-13,3.3576088e-14,7.441375e-07,1.9735856e-20,2.178749e-22,0.99999917
46,3.4572589e-18,7.185408e-08,2.6233062e-21,2.4025485e-20,1.0048146e-20,1.19206485e-11,3.349412e-23,2.6798963e-22,2.601284e-13,5.6740128e-14,9.2717033e-07,2.1973975e-20,5.7555206e-22,0.99999905
47,9.3692994e-18,1.1004806e-07,5.704435e-21,7.017542e-20,3.71192e-20,3.9561254e-11,9.648158e-23,8.3918114e-22,6.4262706e-13,2.6776522e-13,2.0653258e-06,6.2752164e-20,1.6423852e-21,0.99999785
48,2.382585e-17,1.3431885e-07,1.8465604e-20,2.9530823e-19,8.6283526e-20,1.0630648e-10,3.5182293e-22,2.796218e-21,1.3396874e-12,9.28208e-13,3.6177744e-06,1.4076113e-19,4.0180072e-21,0.9999963
49,1.4241411e-16,2.3527116e-07,1.347859e-19,1.8343324e-18,3.6703097e-19,4.0650683e-10,2.5026353e-21,1.6162366e-20,4.488978e-12,5.346933e-12,7.0951255e-06,5.4214286e-19,1.9654288e-20,0.9999927
50,1.0160908e-15,3.85158e-07,5.6021593e-19,1.26234635e-17,1.7413111e-18,2.5073277e-09,1.7874652e-20,8.047465e-20,1.4388637e-11,5.02972e-11,1.6635193e-05,2.165667e-18,7.158219e-20,0.99998295
51,5.547867e-15,5.043584e-07,2.4250764e-18,1.1428114e-16,5.6849063e-18,1.1549383e-08,1.04779337e-19,3.1513687e-19,3.942042e-11,3.0392577e-10,2.9585444e-05,6.69077e-18,3.9708984e-19,0.99996984
52,1.0326204e-13,2.0512343e-06,1.3255491e-17,2.0091156e-15,6.141096e-17,7.600624e-08,1.2543148e-18,3.9096257e-18,2.7469074e-10,4.580262e-09,0.00015248162,2.1948182e-17,4.4020703e-18,0.9998454
53,1.89535e-12,8.425109e-06,9.655696e-17,5.2304495e-14,8.248254e-16,8.167262e-07,2.0748193e-17,5.5334528e-17,1.9029633e-09,8.112081e-08,0.00087383814,8.57787e-17,4.0199677e-17,0.99911684
54,1.0865578e-11,7.649158e-06,2.7073137e-16,4.1044173e-13,3.242297e-15,1.7996291e-06,1.3006891e-16,1.9359448e-16,2.793146e-09,4.11156e-07,0.0010718984,1.4386446e-16,1.6932505e-16,0.9989183
55,6.640315e-11,7.0532433e-06,1.7369967e-15,3.6801534e-12,7.588757e-15,5.8841633e-06,1.0713498e-15,7.9182837e-16,9.443111e-09,4.7642593e-06,0.0016943467,2.6246147e-16,6.514397e-16,0.998288
56,4.0551454e-10,7.797424e-06,1.481305e-14,2.589294e-11,3.320468e-14,3.21455e-05,8.5509916e-15,6.6873175e-15,3.675056e-08,4.747341e-05,0.003779241,7.1850957e-16,5.0414634e-15,0.9961333
57,3.2419976e-09,1.3482887e-05,1.0412984e-13,3.2658903e-10,1.8528519e-13,0.00015142508,1.057531e-13,5.3820782e-14,1.5637363e-07,0.00058160594,0.007883764,2.9835673e-15,3.853322e-14,0.99136955
58,2.0524473e-08,2.9626624e-05,1.2688028e-12,4.48968e-09,7.6720526e-13,0.0006734907,6.8925996e-13,6.307994e-13,5.2180735e-07,0.0060367947,0.015756529,9.74893e-15,4.618796e-13,0.977503
59,2.4035978e-07,7.463186e-05,1.1774601e-11,8.198359e-08,8.836061e-12,0.0070257303,8.800555e-12,4.4652836e-12,1.9410495e-06,0.15781476,0.04790602,5.1225934e-14,7.488877e-12,0.7871766
60,6.355063e-07,3.1188923e-05,3.4373605e-11,1.9906633e-07,2.4993334e-11,0.008836773,3.3767447e-11,1.2017967e-11,1.3605168e-06,0.8626762,0.03922327,3.777811e-14,2.3668359e-11,0.089230314
61,1.7687103e-07,2.0638768e-06,1.3031144e-11,1.3033545e-07,1.3291887e-11,0.0017839397,1.4343749e-11,4.599269e-12,2.541103e-07,0.9924354,0.003797957,6.1707134e-15,9.948481e-12,0.0019801194
62,6.825654e-08,1.1404589e-07,4.6867805e-12,6.161539e-08,3.546219e-12,0.00029871537,7.129292e-12,1.7167834e-12,3.0822726e-08,0.9993382,0.0003137923,7.014372e-16,6.6791967e-12,4.890734e-05
63,2.5764612e-08,7.2626145e-09,2.3406786e-12,6.05269e-08,6.5409695e-13,4.8585942e-05,2.9791683e-12,4.576534e-13,7.1366113e-09,0.9999106,3.9673752e-05,5.42583e-17,3.2312547e-12,1.0525242e-06
64,2.3947795e-08,8.138116e-10,2.264643e-12,5.0647706e-08,2.0549049e-13,7.056372e-06,1.5848945e-12,1.2609968e-13,2.6372373e-09,0.999987,5.80257e-06,6.3516436e-18,5.2906e-12,3.2876667e-08
65,2.1740346e-08,7.983081e-11,1.5853692e-12,5.859535e-08,5.3698724e-14,9.336444e-07,9.142553e-13,5.924201e-14,7.487451e-10,0.99999845,4.887603e-07,9.404033e-19,5.655086e-12,9.507962e-10
66,3.5662207e-08,1.1635631e-11,1.7403889e-12,1.390457e-07,4.2314425e-14,3.4706457e-07,8.408943e-13,5.321183e-14,2.433791e-10,0.9999994,6.0477916e-08,2.78638e-19,6.6770157e-12,7.490526e-11
67,5.256579e-08,8.364858e-13,1.1525672e-12,2.911319e-07,1.8054897e-14,5.3981974e-08,5.9295364e-13,3.8441554e-14,4.4840052e-11,0.99999964,4.912741e-09,7.549818e-20,5.802753e-12,1.4800046e-12
68,7.1158816e-08,8.9950494e-14,1.749741e-13,4.3480907e-07,6.7664672e-15,7.750985e-09,4.7565435e-13,4.4007095e-14,3.674775e-12,0.9999995,1.9915886e-10,1.384994e-20,5.822831e-12,2.1327902e-14
69,1.2284491e-07,4.3116562e-14,8.9570183e-14,1.0837805e-06,8.781676e-15,4.7199484e-09,7.6963674e-13,1.1146531e-13,1.461623e-12,0.9999988,4.6824267e-11,5.548265e-21,7.482907e-12,2.5839731e-15
70,5.5727277e-08,1.4758583e-14,3.288379e-14,1.0069205e-06,4.344278e-15,1.6909614e-09,4.6664983e-13,1.08397313e-13,3.8761306e-13,0.9999989,1.0496244e-11,1.4529277e-21,2.665066e-12,7.494419e-16
71,3.293336e-08,9.557874e-15,1.2966034e-14,8.235917e-07,6.4787586e-16,6.274994e-10,2.552757e-13,3.9389495e-14,2.5256406e-13,0.99999917,3.059678e-12,9.857704e-22,6.5021166e-13,2.7588737e-16
72,1.0546958e-08,2.9985955e-15,7.9007e-15,4.5843422e-07,8.206648e-17,1.9892916e-10,1.1842502e-13,5.8211225e-15,8.056423e-14,0.9999995,8.865942e-13,2.324422e-22,2.2569471e-13,1.2031914e-16
73,2.8890925e-09,8.1096205e-16,4.938703e-15,4.0626998e-07,5.1622238e-17,4.9609185e-11,2.8893497e-14,9.661358e-16,1.4333742e-14,0.99999964,4.3369998e-13,7.892535e-23,4.144435e-14,1.425004e-16
74,5.367626e-09,3.075082e-16,5.1994203e-15,9.0972554e-07,4.706266e-17,2.9554297e-11,2.6808276e-14,7.7488533e-16,7.0674024e-15,0.99999905,2.2086075e-13,4.640558e-23,3.4363923e-14,4.768031e-17
75,7.713339e-09,7.397638e-17,7.466709e-15,1.6270845e-06,7.3446624e-17,1.4411215e-11,3.2289716e-14,1.1180796e-15,4.688975e-15,0.99999833,1.00418514e-13,3.3512114e-23,4.9818978e-14,9.918104e-18
76,1.1226484e-08,5.155125e-17,8.1674085e-15,3.179374e-06,8.973077e-17,1.3846269e-11,4.5426946e-14,1.4417927e-15,4.9941224e-15,0.9999968,9.687617e-14,2.9222494e-23,6.565856e-14,7.4978835e-18
77,1.1277192e-08,3.568255e-17,1.0434063e-14,5.5783444e-06,9.739269e-17,8.627136e-12,6.48306e-14,1.6351766e-15,4.708278e-15,0.9999944,1.1022927e-13,2.4527714e-23,6.031569e-14,5.081018e-18
78,1.3505119e-08,3.498525e-17,1.9962942e-14,1.50323585e-05,1.5340591e-16,1.33157955e-11,8.5402266e-14,2.7866111e-15,5.65526e-15,0.999985,1.5423643e-13,2.541626e-23,7.634019e-14,6.1300825e-18
79,1.4204888e-08,4.439712e-17,2.5843558e-14,2.1397656e-05,2.1748078e-16,1.1493034e-11,9.831534e-14,3.6802332e-15,6.2316244e-15,0.99997854,1.9320088e-13,3.4028667e-23,1.0038302e-13,9.006997e-18
80,1.17691e-08,3.541436e-17,2.2634853e-14,2.73211e-05,1.8372949e-16,8.629582e-12,7.147717e-14,3.8634846e-15,4.8737776e-15,0.9999727,1.7443028e-13,3.615464e-23,9.494252e-14,9.588977e-18
81,9.104322e-09,3.641854e-17,2.1538323e-14,2.8503859e-05,2.0891013e-16,7.710942e-12,4.9017234e-14,4.3275197e-15,5.7273924e-15,0.9999715,1.9831866e-13,5.0199902e-23,1.1225166e-13,1.1716689e-17
82,7.440399e-09,3.722248e-17,1.8509976e-14,2.5144864e-05,1.6102722e-16,5.8830926e-12,2.5397898e-14,3.545719e-15,6.408429e-15,0.99997485,1.7728097e-13,5.885596e-23,9.094123e-14,1.0361536e-17
83,9.51719e-09,5.048787e-17,2.9647742e-14,2.2095875e-05,2.4257925e-16,6.4208404e-12,1.8927385e-14,5.7801943e-15,1.1127472e-14,0.99997795,3.8836789e-13,1.3337411e-22,1.7449907e-13,1.6241695e-17
84,1.1084319e-08,5.940096e-17,3.156475e-14,1.581034e-05,2.810982e-16,7.876065e-12,9.267346e-15,5.1820565e-15,1.408398e-14,0.99998415,6.4287687e-13,2.35446e-22,2.1155317e-13,1.8425159e-17
85,9.631084e-09,4.5920925e-17,2.8747092e-14,8.623667e-06,2.5162122e-16,9.862003e-12,4.5667146e-15,3.4658075e-15,1.3254893e-14,0.9999914,1.1372153e-12,3.077572e-22,2.817878e-13,2.0513072e-17
86,1.7894985e-08,7.062939e-17,2.5995185e-14,1.35801965e-05,2.543239e-16,1.3138133e-11,7.539376e-15,6.8982283e-15,2.6383359e-14,0.9999864,2.0698684e-12,4.0820023e-22,3.171553e-13,2.4183464e-17
87,3.5110826e-08,1.4260574e-16,3.815902e-14,1.29915825e-05,4.404731e-16,1.944204e-11,1.1782822e-14,1.6064405e-14,5.2938248e-14,0.999987,5.0808025e-12,5.6417413e-22,7.074661e-13,2.5203884e-17
88,1.1208073e-07,4.0824087e-16,7.285938e-14,1.9859861e-05,1.2706101e-15,4.415554e-11,3.4349443e-14,8.0922255e-14,1.1801188e-13,0.99998,1.3066077e-11,1.3882564e-21,2.0668647e-12,3.8090264e-17
89,3.8984192e-07,1.5298839e-15,1.683256e-13,4.346377e-05,2.7765674e-15,1.1893367e-10,9.209278e-14,4.1587393e-13,2.5501557e-13,0.99995613,2.2357761e-11,3.0858233e-21,5.005695e-12,5.7050574e-17
90,1.1841043e-06,4.928653e-15,5.4237165e-13,8.695822e-05,8.193489e-15,3.3941064e-10,2.1932697e-13,2.1643679e-12,5.8959294e-13,0.9999119,4.8197828e-11,7.341128e-21,1.2848777e-11,1.0268502e-16
91,3.9626793e-06,2.1848368e-14,1.4447021e-12,0.00017844731,3.1042487e-14,1.8624752e-09,8.520451e-13,1.96563e-11,2.3050633e-12,0.99981767,1.2221814e-10,1.9190876e-20,4.8654906e-11,2.0320433e-16
92,8.799169e-06,6.506117e-14,3.7197554e-12,0.00024990898,9.454146e-14,9.052569e-09,2.3544213e-12,1.4867017e-10,7.1524787e-12,0.99974126,3.8861217e-10,4.3035005e-20,1.576945e-10,3.192855e-16
93,2.237033e-05,1.7459049e-13,6.122143e-12,0.00033410414,2.6706092e-13,2.894898e-08,7.244934e-12,8.935412e-10,2.0071743e-11,0.99964345,7.3206036e-10,7.9870324e-20,2.8231412e-10,4.445598e-16
94,6.2539984e-05,4.439238e-13,8.506705e-12,0.0004719652,5.876941e-13,4.6078462e-08,2.3163485e-11,2.9584564e-09,4.7493585e-11,0.9994654,1.0514172e-09,8.8718294e-20,5.6018706e-10,4.814183e-16
95,0.00027100032,1.3491607e-12,1.6331672e-11,0.0011425109,9.492566e-13,1.03288045e-07,8.5987426e-11,1.0890966e-08,1.1732057e-10,0.9985864,2.138872e-09,9.3960176e-20,1.2232011e-09,4.68446e-16
96,0.0015278177,7.1247587e-12,3.1020696e-11,0.0039300183,1.8827307e-12,4.326257e-07,5.047515e-10,8.0850135e-08,5.0620735e-10,0.9945417,5.605377e-09,1.6783283e-19,2.9394776e-09,9.575622e-16
97,0.007266512,2.8279714e-11,4.7030956e-11,0.011513038,3.575523e-12,1.2369213e-06,2.6597946e-09,4.1924534e-07,1.6081994e-09,0.98121876,1.3858212e-08,2.3796738e-19,5.8809557e-09,1.7288589e-15
98,0.03972183,1.4580195e-10,1.4121776e-10,0.027243113,1.240777e-11,6.5164995e-06,2.0509141e-08,3.4888958e-06,7.222919e-09,0.93302506,3.8384222e-08,4.6686673e-19,2.0919472e-08,4.823809e-15
99,0.23425122,6.7787465e-10,3.921315e-10,0.08429322,4.7892232e-11,3.400787e-05,1.2811853e-07,3.8286504e-05,3.1976132e-08,0.6813829,8.560513e-08,1.065295e-18,7.63803e-08,1.0046518e-14
100,0.61292726,1.4635443e-09,8.7566415e-10,0.093649484,1.1009396e-10,7.1519855e-05,4.875216e-07,0.000295806,8.070536e-08,0.29305506,1.3449066e-07,1.1850303e-18,1.5210807e-07,1.1098621e-14
101,0.8065192,4.573337e-09,1.6033421e-09,0.08521392,3.282146e-10,0.00016846856,1.6539988e-06,0.001991748,1.7419424e-07,0.106104285,1.5188435e-07,1.32006e-18,2.5092345e-07,1.2853042e-14
102,0.8694641,1.496285e-08,2.7675058e-09,0.031238507,1.00986e-09,0.00031533025,2.6883965e-06,0.015581283,4.2603918e-07,0.08339678,2.461938e-07,3.2191287e-18,6.691258e-07,1.8218406e-14
103,0.82052124,3.7435097e-08,3.803207e-09,0.008382648,2.9245197e-09,0.00047380233,2.8251704e-06,0.11558182,9.665004e-07,0.05503447,4.5867515e-07,6.6813525e-18,1.7503697e-06,2.0161717e-14
104,0.5010787,5.428422e-08,3.4784982e-09,0.0014840427,6.623517e-09,0.000434441,1.4465533e-06,0.47746322,1.0654777e-06,0.019533128,6.3675634e-07,9.528438e-18,3.2391415e-06,1.4355421e-14
105,0.15819526,3.969093e-08,1.4655405e-09,0.00013053032,8.532821e-09,0.0002547962,3.7723558e-07,0.8378403,5.563363e-07,0.0035745138,7.1694683e-07,9.818755e-18,2.9233067e-06,3.8926517e-15
106,0.026797079,2.308298e-08,2.843127e-10,7.1492505e-06,4.5906843e-09,0.00010673876,4.6895497e-08,0.97285515,1.8779679e-07,0.00023131796,5.182803e-07,5.8526403e-18,1.6063747e-06,8.256798e-16
107,0.0036785805,1.0439455e-08,6.447718e-11,3.4096936e-07,2.3020041e-09,4.7778678e-05,7.642943e-09,0.99626154,6.812808e-08,1.06417765e-05,2.3828164e-07,1.9935208e-18,7.2855306e-07,1.5010633e-16
108,0.00040594744,2.0904345e-09,8.574912e-12,2.569333e-08,1.1030912e-09,1.7501785e-05,1.4124152e-09,0.9995759,1.3536e-08,3.1654088e-07,4.2688743e-08,2.1879974e-19,2.1542348e-07,8.501326e-18
109,0.00010361671,7.536611e-10,1.438556e-12,4.454561e-09,9.034398e-10,8.4971e-06,5.8007826e-10,0.9998878,4.9090914e-09,2.1304809e-08,1.5484966e-08,4.900588e-20,1.0244221e-07,1.0483116e-18
110,2.3867593e-05,1.1004405e-10,3.5189733e-13,6.318229e-10,9.06468e-10,3.6796766e-06,2.7517771e-10,0.99997246,1.5267798e-09,1.9515152e-09,4.0479358e-09,1.3802783e-20,5.1433652e-08,1.3850682e-19
111,3.1195625e-06,7.475108e-12,7.598554e-14,5.73327e-11,4.593723e-10,1.2063871e-06,1.2061199e-10,0.9999957,3.5861897e-10,2.2339262e-10,5.2133386e-10,2.7404805e-21,1.9663014e-08,1.6318472e-20
112,4.525502e-07,1.1757784e-12,4.859038e-14,1.4717283e-11,6.9544526e-10,6.07122e-07,6.861207e-11,0.9999989,8.868956e-11,1.07882446e-10,1.7698752e-10,1.5377033e-21,2.1884055e-08,5.3087127e-21
113,6.392545e-08,2.1068824e-13,4.437289e-14,5.225718e-12,1.4336238e-09,3.66365e-07,3.5364593e-11,0.9999995,2.439069e-11,5.4080407e-11,7.2676455e-11,9.945677e-22,4.9552796e-08,2.5399017e-21
114,7.784796e-09,8.9048154e-14,2.546071e-14,1.1246489e-12,1.7866938e-09,1.9615267e-07,1.6229183e-11,0.99999964,1.4584113e-11,1.9505987e-11,4.9331022e-11,2.019648e-21,1.3440041e-07,3.120976e-21
