,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
20,7.372272e-16,1.0,2.2595547e-20,1.6025951e-19,1.5543538e-21,2.8843345e-14,1.2925086e-21,1.4806776e-19,2.4043828e-10,1.10554396e-16,2.5766397e-10,7.731702e-17,2.3780512e-19,5.597357e-10
21,2.9568062e-16,1.0,8.437286e-21,5.792867e-20,9.140189e-22,3.671998e-14,4.0322079e-22,9.610909e-20,8.463811e-11,6.2991994e-17,2.7787256e-10,4.5520176e-17,1.8866984e-19,9.2302066e-10
22,2.416536e-16,1.0,4.5542662e-21,4.2778337e-20,6.808314e-22,7.188628e-14,2.983605e-22,9.855992e-20,3.745006e-11,5.0884783e-17,8.428225e-11,2.945165e-17,1.4098359e-19,1.6444919e-10
23,1.034549e-16,1.0,1.5133916e-21,1.4669252e-20,1.9104652e-22,6.713817e-14,1.1688735e-22,3.713415e-20,1.0712609e-11,2.7175636e-17,1.9114162e-11,6.2599585e-18,7.4540386e-20,7.3776645e-11
24,9.877536e-17,1.0,8.012979e-22,1.3999528e-20,1.349853e-22,7.124188e-14,9.916847e-23,2.702023e-20,7.886382e-12,1.1900269e-17,4.28364e-12,2.530999e-18,8.7123276e-20,1.0242672e-11
25,1.2955476e-16,1.0,5.137715e-22,1.4998117e-20,7.751406e-23,1.2253623e-13,1.4663867e-22,4.0372912e-20,3.5798866e-12,5.1417055e-18,1.0968214e-12,1.0018236e-18,9.3103094e-20,2.268027e-12
26,1.0137613e-16,1.0,2.5422475e-22,1.0882648e-20,4.01379e-23,9.4777925e-14,1.4803591e-22,4.193157e-20,3.0350711e-12,2.6128162e-18,3.2487473e-13,5.77262e-19,1.4959212e-19,1.0485344e-12
27,1.0271247e-16,1.0,1.9319016e-22,1.303765e-20,3.991985e-23,1.4649843e-13,1.5162627e-22,3.8036666e-20,3.1033618e-12,1.8504967e-18,2.301853e-13,1.803297e-19,1.6500833e-19,2.694683e-13
28,4.139129e-17,1.0,1.0004505e-22,9.1221155e-21,2.987795e-23,2.1222256e-13,1.2488338e-22,3.7038657e-20,2.2618795e-12,1.0586695e-18,1.4326375e-13,1.7381147e-19,1.7409615e-19,2.604434e-13
29,2.2616881e-17,1.0,8.556034e-23,4.2912664e-21,2.8438158e-23,3.671174e-13,6.539476e-23,3.564406e-20,1.3936603e-12,1.0829982e-18,1.2404074e-13,1.4218802e-19,1.7384263e-19,3.7733022e-13
30,1.3840831e-17,1.0,8.735377e-23,3.5617945e-21,4.0694e-23,1.1710753e-12,7.5078776e-23,4.24694e-20,1.390665e-12,1.0848175e-18,2.440459e-13,1.995748e-19,2.85235e-19,1.0290583e-12
31,1.396685e-17,1.0,1.9112233e-22,5.4876713e-21,1.0048183e-22,3.2920886e-12,5.1759146e-23,7.372932e-20,2.8760698e-12,5.670307e-18,7.6631545e-13,5.0292674e-19,5.3378844e-19,5.4400495e-12
32,2.1639296e-17,1.0,9.572553e-22,1.2267284e-20,6.052807e-22,3.4638487e-11,2.250477e-22,2.5942426e-19,4.489045e-12,2.2287399e-17,5.2568006e-12,2.1429646e-18,2.7356499e-18,4.5909197e-11
33,1.1675846e-16,1.0,1.1967672e-20,1.0945229e-19,1.491846e-20,1.1459058e-09,2.3172794e-21,3.834673e-18,1.9312638e-11,4.7355193e-16,3.1318344e-11,2.3717664e-17,3.7586554e-17,4.642169e-10
34,1.4775602e-15,1.0,5.4005556e-20,8.5886866e-19,1.8554791e-19,1.7749295e-08,1.9436715e-20,4.6355162e-17,1.6952251e-10,1.00611505e-14,1.8372211e-10,2.388328e-16,3.1228908e-16,1.9235018e-09
35,2.662677e-14,0.9999995,6.9009373e-19,1.9784814e-17,2.6239619e-18,4.7014922e-07,4.5685894e-19,1.021689e-15,9.817688e-10,7.775574e-14,3.0202085e-10,2.9662834e-16,2.6714763e-15,1.4041799e-09
36,2.2011787e-13,0.9999981,1.2017435e-18,8.12583e-17,7.041416e-18,1.8547236e-06,1.8002496e-18,4.0058903e-15,2.9518752e-09,2.3377678e-13,6.763379e-10,6.5834386e-16,4.7535574e-15,2.4099396e-09
37,2.0827994e-12,0.9999925,3.995225e-18,8.951266e-16,3.5082804e-17,7.523217e-06,1.18239786e-17,2.3488242e-14,1.05506475e-08,1.310482e-12,1.763957e-09,1.7530542e-15,1.4636208e-14,3.6048606e-09
38,2.8178765e-11,0.9999517,1.9560317e-17,1.3715359e-14,1.4033312e-16,4.832624e-05,7.1525196e-17,1.5844872e-13,4.0682256e-08,8.083953e-12,6.90363e-09,4.8859054e-15,5.91328e-14,8.257428e-09
39,3.3559233e-10,0.9996916,8.160486e-17,1.5359445e-13,6.6582894e-16,0.00030834542,4.1527505e-16,9.094153e-13,1.6311749e-07,3.649648e-11,2.4236003e-08,1.1584163e-14,3.662126e-13,1.79935e-08
40,4.401613e-09,0.9983896,3.492359e-16,1.2817615e-12,2.74841e-15,0.0016097293,2.878222e-15,6.7096e-12,5.676767e-07,1.4866978e-10,6.292312e-08,2.1905936e-14,1.7849921e-12,2.7249362e-08
41,7.86466e-08,0.9909731,1.8142986e-15,1.4703152e-11,1.5263923e-14,0.009021747,3.170571e-14,9.2164595e-11,4.851158e-06,1.0875298e-09,2.2555815e-07,6.430938e-14,1.3451489e-11,5.54891e-08
42,1.3743146e-06,0.9484224,1.01429265e-14,2.9857647e-10,1.2122562e-13,0.051532324,3.9649615e-13,1.3361732e-09,4.308916e-05,7.761375e-09,7.7649963e-07,2.8264942e-13,1.0545306e-10,1.594498e-07
43,1.5398136e-05,0.8382915,3.6394648e-14,3.138147e-09,4.138152e-13,0.16143821,2.06385e-12,1.263422e-08,0.00025247183,4.989245e-08,2.16578e-06,7.645842e-13,3.4397155e-10,3.0508258e-07
44,5.675575e-05,0.5353869,1.2885283e-13,1.8181437e-08,1.5585048e-12,0.46383673,6.4031254e-12,6.4874826e-08,0.00071407383,1.825755e-07,5.0177873e-06,7.2066425e-13,8.423599e-10,2.712947e-07
45,0.00016996442,0.25323385,4.4892464e-13,6.2395685e-08,4.902998e-12,0.74562126,2.2069267e-11,2.2629717e-07,0.0009663348,4.35889e-07,7.713588e-06,6.0429927e-13,2.2341065e-09,1.7136566e-07
46,0.00044086066,0.113653764,1.6360962e-12,2.1341134e-07,1.5484614e-11,0.8847453,5.0627332e-11,8.053422e-07,0.0011506033,1.2077669e-06,7.152469e-06,3.295895e-13,6.589028e-09,5.4283795e-08
47,0.0021645608,0.06381075,7.2922345e-12,9.195962e-07,4.5983155e-11,0.9323459,2.929857e-10,3.364301e-06,0.0016570888,5.004425e-06,1.2478563e-05,3.732522e-13,2.16358e-08,3.343721e-08
48,0.011216115,0.023030909,2.1746889e-11,4.9212726e-06,1.1481842e-10,0.9616571,1.4249166e-09,1.419034e-05,0.0040329676,2.1696555e-05,2.2052984e-05,3.4164628e-13,8.3828944e-08,2.4979284e-08
49,0.04481026,0.0061443853,3.922848e-11,1.1837266e-05,1.3832836e-10,0.9439846,3.719768e-09,3.501618e-05,0.0049435315,3.519197e-05,3.5020686e-05,1.6481671e-13,1.9309407e-07,7.398361e-09
50,0.21696268,0.0020891214,9.208952e-11,5.129653e-05,2.2360573e-10,0.7726128,9.663471e-09,8.55374e-05,0.008062539,8.920884e-05,4.6222583e-05,8.091903e-14,5.0588056e-07,3.769279e-09
51,0.62523234,0.00065531407,1.7202421e-10,0.00011400826,2.5430613e-10,0.3651152,1.4382088e-08,0.00016268286,0.00850831,0.00015004264,6.148326e-05,3.761298e-14,6.73663e-07,8.6705565e-10
52,0.9120258,5.1896026e-05,9.57633e-11,6.6024055e-05,9.8279704e-11,0.08394961,6.760917e-09,7.393399e-05,0.003701856,0.00011212877,1.863838e-05,7.231281e-15,2.1084048e-07,4.0090774e-11
53,0.97264594,8.481202e-06,1.3883868e-10,8.630422e-05,5.4535036e-11,0.025104396,7.884406e-09,8.665407e-05,0.00184354,0.00021470847,9.782781e-06,2.0991348e-15,2.4549968e-07,3.6910227e-12
54,0.9961462,8.898163e-07,5.4226856e-11,4.1754003e-05,3.757589e-11,0.0032762953,4.6780952e-09,2.9720417e-05,0.00026465303,0.00023768251,2.5595311e-06,2.8004069e-16,1.0418718e-07,1.7763631e-13
55,0.9996828,6.905148e-08,1.9012705e-11,2.5228903e-05,5.1806016e-12,0.0001639463,9.719959e-10,4.76361e-06,2.7325243e-05,9.555428e-05,3.266753e-07,2.7730009e-17,5.789508e-08,6.792587e-15
56,0.99991775,6.725483e-09,1.2356432e-11,1.4548626e-05,1.889283e-12,2.4554003e-05,1.8001742e-10,1.3116371e-06,4.408256e-06,3.73347e-05,8.408502e-08,1.7719334e-18,2.3270871e-08,2.5621595e-16
57,0.9999864,3.5458433e-10,3.9276503e-12,4.9289724e-06,4.7339444e-13,1.1425244e-06,5.2695917e-11,2.3301351e-07,5.377955e-07,6.6847224e-06,1.8505727e-08,7.900576e-20,9.017956e-09,8.659073e-18
58,0.99999297,7.5166255e-11,2.1916752e-12,3.154322e-06,3.4284123e-13,1.3226627e-07,2.6489715e-11,1.6042804e-07,8.600116e-08,3.5004848e-06,1.34882105e-08,1.0464909e-20,7.830401e-09,9.288964e-19
59,0.999998,6.2172e-12,2.2699383e-13,1.0003116e-06,8.4504086e-14,2.1745095e-09,4.1752166e-12,2.285449e-08,3.714753e-09,8.998877e-07,2.476594e-09,9.690324e-22,8.5151763e-10,4.7464234e-20
60,0.99999964,3.237457e-13,2.6097324e-14,2.1700322e-07,9.6295356e-15,6.552473e-11,9.38558e-13,6.2016925e-09,1.5580068e-10,1.1624e-07,2.0580092e-10,2.1302113e-23,9.332306e-11,5.754251e-22
61,0.9999999,1.0392886e-14,2.4998555e-15,6.577854e-08,9.707687e-16,2.7354594e-12,3.3571965e-13,1.2046336e-09,1.6499765e-11,2.0103073e-08,1.35721035e-11,9.982078e-25,7.661463e-12,1.8628439e-23
62,0.9999999,5.6178664e-15,1.2645138e-15,1.2126816e-07,7.189141e-16,1.4474148e-12,5.2559855e-13,1.9035775e-09,6.530275e-12,8.984788e-09,4.926049e-12,3.8915112e-25,6.728707e-12,4.489488e-24
63,0.9999999,2.778914e-15,1.0458383e-15,1.3365003e-07,6.6638496e-16,1.3699066e-12,7.767043e-13,2.6884661e-09,5.320907e-12,5.312032e-09,3.329916e-12,2.1937672e-25,5.8672147e-12,2.1681357e-24
64,0.99999976,3.789453e-15,1.8526887e-15,2.4926095e-07,2.4830803e-15,1.9391465e-12,1.5664888e-12,5.1825193e-09,6.509668e-12,7.954024e-09,8.187316e-12,3.7368657e-25,1.30117705e-11,3.549811e-24
65,0.9999995,6.0342204e-15,5.0733432e-15,4.162579e-07,9.7550565e-15,6.837991e-12,3.9662613e-12,1.3048097e-08,1.6103225e-11,2.1577398e-08,2.3499513e-11,1.0558627e-24,4.4523527e-11,1.21766716e-23
66,0.9999995,5.8936735e-15,1.1282228e-14,5.0613795e-07,5.4931442e-14,1.13377936e-11,5.0186465e-12,1.6284059e-08,1.8817888e-11,3.5135447e-08,5.7198354e-11,2.8447677e-24,6.568125e-11,4.4874166e-23
67,0.9999982,1.2457724e-14,6.060214e-14,1.6822177e-06,3.2654275e-13,4.8558733e-11,1.602354e-11,4.3321762e-08,5.909617e-11,1.1204601e-07,1.6905335e-10,6.265041e-24,1.623756e-10,1.7115211e-22
68,0.999997,2.3243987e-14,3.76099e-13,2.492466e-06,2.5527386e-12,2.3072476e-10,6.237079e-11,1.4165465e-07,2.1612911e-10,3.3223844e-07,7.12463e-10,3.513536e-23,6.749454e-10,1.2505517e-21
69,0.99998975,8.662522e-14,2.5222005e-12,8.631279e-06,3.733678e-11,1.722328e-09,1.733569e-10,5.96821e-07,1.5125685e-09,1.0824195e-06,4.370364e-09,2.7346773e-22,3.6949859e-09,9.409432e-21
70,0.9999727,5.012693e-13,2.272114e-11,1.9043722e-05,4.3759427e-10,2.4598956e-08,5.011745e-10,4.0723176e-06,1.2666999e-08,4.1471035e-06,3.7497628e-08,3.6216657e-21,3.1366554e-08,1.7083817e-19
71,0.9999119,1.6067351e-12,1.8981594e-10,5.4307264e-05,7.770658e-09,2.344311e-07,1.4351423e-09,1.9025301e-05,8.543768e-08,1.3445784e-05,2.704355e-07,5.845765e-20,6.914168e-07,1.4813106e-18
72,0.99938285,1.8319585e-11,4.9879407e-09,0.0002332858,4.4553272e-07,1.1011746e-05,6.6782824e-09,0.00023896381,1.0609467e-06,0.00010449208,1.1481228e-05,2.915821e-18,1.6455217e-05,9.417023e-17
73,0.9977701,4.9548168e-11,4.3432088e-08,0.00052598916,5.477957e-06,0.00018345255,7.826344e-09,0.0005729828,4.2216116e-06,0.0006629046,0.00019848494,3.7491296e-17,7.648052e-05,1.0037484e-15
74,0.99901104,1.9220814e-11,5.334362e-09,0.00052887935,1.3646769e-07,3.8381906e-05,3.3321024e-09,7.0918555e-05,1.5750753e-06,0.00030048788,3.6528658e-05,7.206312e-18,1.2004393e-05,3.0214293e-16
75,0.9994536,4.1397667e-12,1.281156e-09,0.00036477207,8.5686445e-09,9.002522e-06,9.594134e-10,8.185336e-06,5.8117473e-07,0.00015674981,6.3422854e-06,7.7755794e-19,7.7070933e-07,9.793221e-17
76,0.99965656,8.278057e-13,1.2381067e-10,0.00027855366,1.9745458e-10,8.067541e-07,4.0790854e-10,8.1229257e-07,1.0710442e-07,6.2448176e-05,5.7429037e-07,6.065062e-20,1.340245e-07,2.16124e-17
77,0.9998248,1.5867659e-13,1.0384069e-11,0.00016628098,8.547243e-12,6.43587e-08,1.0586741e-10,1.369908e-07,2.173135e-08,8.734213e-06,2.4426642e-08,3.1866279e-21,6.0327823e-09,1.2407265e-18
78,0.999882,5.531207e-14,1.5135662e-12,0.000115007795,8.5187564e-13,1.7962668e-08,4.0229667e-11,3.1986392e-08,4.9540234e-09,3.0236606e-06,5.0063718e-09,3.1942447e-22,1.4846757e-09,1.6927944e-19
79,0.9999386,4.0859677e-14,2.2368609e-13,6.0377926e-05,5.5036006e-14,4.280468e-09,1.4437096e-11,9.293486e-09,1.6778514e-09,9.152851e-07,5.460574e-10,8.519033e-23,2.2493485e-10,2.3561434e-20
80,0.9999715,3.328586e-14,4.0839071e-13,2.7467135e-05,3.483488e-14,6.5436776e-09,5.895789e-12,5.749585e-09,9.12967e-10,8.993294e-07,4.709682e-10,5.2920832e-23,2.6285374e-10,1.4579464e-20
81,0.9999809,2.153746e-14,1.1999256e-13,1.869881e-05,5.765985e-15,1.3923818e-09,1.9630831e-12,3.3363998e-09,2.7716274e-10,3.0876234e-07,8.174324e-11,8.8243945e-24,4.3411438e-11,2.1417439e-21
82,0.99999404,1.2592504e-14,5.926809e-14,5.871733e-06,1.3669236e-15,7.1446804e-10,7.755466e-13,1.5492926e-09,8.633855e-11,1.1869938e-07,2.5372763e-11,2.39692e-24,1.5279911e-11,4.8383896e-22
83,0.999997,9.402568e-15,2.5840881e-14,2.9563473e-06,6.6114426e-16,4.5892365e-10,3.9057416e-13,1.1587268e-09,3.4885227e-11,5.4817594e-08,9.380944e-12,9.829279e-25,8.04063e-12,1.7478075e-22
84,0.99999845,7.898672e-15,8.3340715e-15,1.5877345e-06,3.298362e-16,2.9047692e-10,4.0949685e-13,9.350991e-10,1.6463558e-11,2.129717e-08,4.3143904e-12,2.4948567e-25,2.9391522e-12,7.4309056e-23
85,0.9999987,4.215407e-15,5.8509055e-15,1.3254211e-06,2.2055303e-16,2.6690464e-10,5.991239e-13,1.0172152e-09,1.0587324e-11,1.0594694e-08,2.6510625e-12,1.32843e-25,2.8565433e-12,2.706895e-23
86,0.99999917,3.8308594e-15,2.9374459e-15,8.9268485e-07,7.8770345e-17,2.1158653e-10,6.800902e-13,6.9617406e-10,5.6700165e-12,4.048422e-09,5.002672e-13,2.970831e-26,5.361027e-13,7.373923e-24
87,0.9999993,3.7954555e-15,7.0721504e-15,7.3818126e-07,1.5429314e-16,4.2323708e-10,1.0072519e-12,8.2926666e-10,8.7738245e-12,5.257467e-09,6.199975e-13,4.0480712e-26,9.708141e-13,6.4386228e-24
88,0.9999994,3.0211336e-15,7.577216e-15,5.71917e-07,8.688174e-17,2.513602e-10,1.2854159e-12,4.7482474e-10,6.3946765e-12,3.6109826e-09,4.0495962e-13,1.434284e-26,5.206076e-13,3.1810455e-24
89,0.9999994,5.5594504e-15,2.974524e-14,6.4672275e-07,3.786141e-16,5.630881e-10,2.5589064e-12,7.4972906e-10,8.685446e-12,4.6494435e-09,9.465291e-13,3.4597526e-26,1.400636e-12,7.034155e-24
90,0.9999995,8.803887e-15,1.1220771e-13,4.3429893e-07,7.1482556e-16,1.1413986e-09,3.5888681e-12,1.3245607e-09,1.6563641e-11,4.193658e-09,1.7997838e-12,7.341949e-26,2.4718467e-12,1.0765692e-23
91,0.99999964,2.5311382e-14,7.8760934e-13,3.5490288e-07,5.706138e-15,2.804149e-09,7.635057e-12,4.6556297e-09,4.9649698e-11,7.764036e-09,7.60677e-12,3.6064253e-25,1.211383e-11,3.370781e-23
92,0.99999964,9.120231e-14,9.046539e-12,2.722791e-07,7.218358e-14,9.647177e-09,1.9290397e-11,2.0116493e-08,1.7752724e-10,1.49403e-08,3.910079e-11,2.3955349e-24,6.568039e-11,9.8516124e-23
93,0.99999964,3.9919733e-13,7.994275e-11,2.2545706e-07,8.785512e-13,4.175336e-08,6.699243e-11,9.4783964e-08,5.433644e-10,3.5457518e-08,1.7641671e-10,2.1224973e-23,4.8079224e-10,4.6313143e-22
94,0.9999989,1.7135138e-12,8.7715213e-10,2.0986134e-07,9.373289e-12,1.8802452e-07,2.2120214e-10,6.0903045e-07,1.9507593e-09,8.6881435e-08,8.101816e-10,2.1333906e-22,3.4416154e-09,2.4045823e-21
95,0.9999949,6.6875516e-12,1.33790845e-08,1.7344438e-07,9.847249e-11,1.2941967e-06,8.013369e-10,3.4773634e-06,8.768881e-09,2.8659153e-07,4.19084e-09,2.1381328e-21,2.1508226e-08,1.255516e-20
96,0.999964,3.4654554e-11,1.3352141e-07,2.3579675e-07,1.1808995e-09,9.968717e-06,3.8043857e-09,2.4637613e-05,5.547749e-08,8.8158595e-07,3.0442383e-08,1.8115115e-20,1.9166666e-07,1.02732523e-19
97,0.999783,1.7705465e-10,9.858985e-07,3.361646e-07,1.2635787e-08,8.702848e-05,1.2666407e-08,0.00012421786,3.0043697e-07,1.945741e-06,3.034041e-07,1.9548867e-19,1.886073e-06,5.3365014e-19
98,0.99869907,6.730813e-10,7.816926e-06,3.945693e-07,1.3678698e-07,0.0007007786,3.6002824e-08,0.00054926245,1.6470551e-06,4.2473066e-06,2.6797952e-06,3.5288245e-18,3.3771747e-05,3.2709451e-18
99,0.98888946,2.8337122e-09,6.195959e-05,1.0495046e-06,3.0773228e-06,0.0064397715,1.249845e-07,0.0036343804,9.633547e-06,2.522725e-05,4.2270258e-05,8.2509486e-17,0.00089284754,2.916378e-17
100,0.9569361,7.448219e-09,0.00037060268,1.7487591e-06,4.210713e-05,0.024066148,2.8720567e-07,0.011811209,3.043244e-05,7.5687094e-05,0.00022573979,7.2568065e-16,0.0064400663,1.6589267e-16
101,0.8908389,6.9815056e-09,0.0010567029,2.8447203e-06,0.00018749184,0.06140159,4.168267e-07,0.014095038,2.5174873e-05,0.00026000445,0.00065296824,7.500242e-16,0.031478755,9.2883773e-17
102,0.6032269,7.055503e-09,0.0034016029,2.7864714e-06,0.0017359378,0.1521925,7.272967e-07,0.026984202,2.6530099e-05,0.00071132754,0.0015463091,1.2457371e-15,0.21017122,1.4546699e-16
103,0.08157983,6.9044592e-09,0.015885236,1.4010035e-06,0.02253217,0.22242115,5.6018365e-07,0.040516894,3.946349e-05,0.00053670217,0.0027061268,3.780644e-15,0.6137805,2.228374e-16
104,0.0034678453,4.08731e-09,0.028344773,1.5599298e-07,0.0802056,0.14036974,2.0905365e-07,0.02649468,2.3296612e-05,0.00012959255,0.002439622,7.492139e-15,0.71852446,1.9979666e-16
105,6.621573e-05,6.063292e-10,0.039195906,8.428639e-09,0.26815712,0.052738298,1.6623057e-08,0.014711549,8.012344e-06,2.2226752e-05,0.0013993134,8.1214874e-15,0.62370133,1.3817315e-16
106,4.6064088e-07,6.056228e-11,0.027659047,2.6413188e-10,0.6433047,0.016618678,7.6509615e-10,0.0031876382,1.0487452e-06,1.0320853e-06,0.0005692687,5.2260243e-15,0.3086581,6.60273e-17
107,6.093184e-09,1.2616048e-11,0.02841074,2.4317002e-11,0.81186515,0.006453747,6.328487e-11,0.00042229475,1.5572874e-07,8.5821085e-08,0.0003103255,4.173757e-15,0.15253747,4.0203406e-17
108,2.0984303e-10,1.1461236e-12,0.0080963615,2.016534e-12,0.9855532,0.0016085606,7.234718e-13,3.2331176e-05,7.1053905e-09,4.4767345e-09,9.331385e-05,2.2126308e-16,0.004616171,5.8094094e-18
109,5.774206e-11,3.892723e-13,0.0045723896,4.9864334e-13,0.993697,0.0009928911,2.1364197e-13,2.0964533e-05,3.1551424e-09,7.1864487e-10,4.7815247e-05,6.8897806e-17,0.00066890277,2.0826299e-18
110,4.1635875e-11,3.4112836e-13,0.00470396,2.9184042e-13,0.9937356,0.0010547696,1.620858e-13,2.7643187e-05,2.3438549e-09,3.4178146e-10,4.4833134e-05,4.4804992e-17,0.00043335962,1.979445e-18
111,5.5339823e-11,4.096735e-13,0.004526365,3.3097616e-13,0.99368626,0.00133276,1.4877119e-13,2.4745044e-05,2.3136029e-09,3.7927994e-10,4.5477e-05,3.4595416e-17,0.0003843407,2.4260901e-18
112,9.093723e-11,5.44535e-13,0.007833945,5.1002545e-13,0.990108,0.0016587854,2.791608e-13,2.7312568e-05,2.3864373e-09,4.570102e-10,4.8814054e-05,3.3031876e-17,0.0003231476,3.1088142e-18
113,8.603889e-11,4.799918e-13,0.008302504,4.889036e-13,0.9892135,0.0019619844,3.1139265e-13,3.1781918e-05,3.3311098e-09,5.3096394e-10,4.9702652e-05,3.409109e-17,0.00044053703,3.982717e-18
114,1.0261213e-10,5.076148e-13,0.012271519,4.6834e-13,0.985586,0.0013332961,2.6201632e-13,2.902698e-05,3.7446664e-09,5.867489e-10,5.6551842e-05,3.438862e-17,0.0007237014,2.7427235e-18
115,6.603605e-11,3.9670873e-13,0.0069869384,1.8196492e-13,0.9914956,0.0006604422,1.1868471e-13,1.2349315e-05,1.4607524e-09,6.185557e-10,2.4729658e-05,3.4001223e-17,0.0008200517,2.0692829e-18
116,8.19667e-11,4.0868307e-13,0.0066762483,2.0016069e-13,0.9916433,0.00048207238,1.206117e-13,1.06120215e-05,1.4078768e-09,8.443036e-10,2.586604e-05,3.712247e-17,0.0011619723,1.491541e-18
117,3.8851672e-11,3.2161432e-13,0.008532661,8.2546356e-14,0.99008125,0.00039192318,8.2910383e-14,5.7914754e-06,8.9965096e-10,7.148455e-10,2.5135487e-05,2.8140817e-17,0.0009632679,1.2630603e-18
