,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
16,1.2380938e-08,0.99999976,2.392074e-13,1.6155282e-07,4.7695385e-12,4.5025157e-08,4.5466608e-14,2.883667e-15,1.3663596e-09,5.1918814e-08,1.6432288e-07,1.9282757e-10,7.944521e-12,9.239351e-09
17,6.5150445e-09,0.99999976,7.483519e-14,6.528196e-08,1.3443712e-12,1.9985015e-08,2.3030987e-14,1.00907e-15,5.807853e-10,2.634532e-08,1.3473705e-07,9.6919854e-11,3.570557e-12,4.1310058e-09
18,5.9228505e-08,0.9999981,9.173327e-13,2.2968189e-07,1.1400794e-11,6.679288e-08,6.1339676e-13,3.1360914e-14,3.2477192e-09,1.14616704e-07,1.4073627e-06,8.168655e-10,5.236968e-11,3.625867e-08
19,4.6089457e-07,0.99998,1.0713886e-11,5.712812e-07,8.868484e-11,2.1104835e-07,1.6207148e-11,1.1531536e-12,1.6346538e-08,4.6615585e-07,1.792583e-05,7.828015e-09,7.605381e-10,3.908426e-07
20,2.07185e-07,0.9999871,5.634652e-12,3.2826745e-07,5.920021e-11,1.5356181e-07,5.90136e-12,5.7385645e-13,1.0982498e-08,2.9400263e-07,1.1529989e-05,5.3623745e-09,4.113332e-10,3.2836513e-07
21,5.1758903e-08,0.99999535,1.89596e-12,1.3679573e-07,3.3608113e-11,9.195188e-08,6.749251e-13,1.4326637e-13,5.8455276e-09,1.370965e-07,4.112507e-06,2.7325469e-09,1.1468357e-10,2.6634396e-07
22,2.4863869e-09,0.9999999,2.8813923e-14,2.5664303e-08,7.5092325e-13,1.1366113e-08,4.2078284e-15,4.63596e-16,3.3815326e-10,1.6142586e-08,1.075064e-07,6.686836e-11,1.3905322e-12,6.9149406e-09
23,4.868697e-08,0.9999962,1.8063189e-12,1.5837618e-07,3.3200248e-11,9.446581e-08,5.6062056e-13,1.0895149e-13,6.093773e-09,1.4150629e-07,3.2426951e-06,2.4261555e-09,1.0104788e-10,2.0921352e-07
24,3.6532008e-08,0.99999726,1.3076968e-12,1.3947823e-07,2.6061688e-11,8.284612e-08,3.3877222e-13,6.7500076e-14,4.9687525e-09,1.2221591e-07,2.2948673e-06,1.852301e-09,6.957569e-11,1.6661151e-07
25,1.2982647e-07,0.99998856,7.85228e-12,2.7545352e-07,1.2687426e-10,1.9810147e-07,2.8090707e-12,7.645694e-13,1.4513767e-08,2.7865158e-07,9.773022e-06,7.883596e-09,4.237317e-10,7.874768e-07
26,3.3136712e-07,0.99996495,3.5375043e-11,4.4155428e-07,5.8493177e-10,4.3086607e-07,1.2358783e-11,6.0574297e-12,3.6042614e-08,5.474607e-07,2.908288e-05,2.8522388e-08,1.8817257e-09,4.009399e-06
27,0.00025514126,0.064701915,1.3341532e-09,2.769667e-06,9.064173e-09,3.1226605e-07,1.6325489e-08,2.0322204e-08,1.6885919e-06,1.1465808e-06,0.9348497,1.5258991e-05,1.5647528e-06,0.0001705529
28,2.7235235e-05,0.99759454,6.655974e-10,2.442523e-06,2.1939583e-09,9.522808e-07,4.317963e-09,5.5884425e-10,2.2944538e-07,3.7470616e-06,0.002340103,4.5682998e-07,6.2322364e-08,3.0001187e-05
29,5.965416e-06,0.99969935,1.4565817e-10,1.5241426e-06,4.957975e-10,5.5690214e-07,7.924892e-10,4.1763454e-11,1.0906292e-07,2.2703377e-06,0.00028679296,1.0134941e-07,9.723593e-09,3.161511e-06
30,8.074497e-07,0.9999671,1.7135874e-11,5.986247e-07,8.5692294e-11,2.3184751e-07,4.8972427e-11,1.9587624e-12,2.7934469e-08,6.810174e-07,3.0197554e-05,1.4480772e-08,1.014339e-09,3.516597e-07
31,3.8576633e-08,0.99999857,5.458165e-13,1.0374787e-07,4.2213342e-12,4.631801e-08,6.6651724e-13,1.808169e-14,2.7158713e-09,8.133997e-08,1.1811493e-06,7.7158374e-10,2.6380901e-11,1.4655841e-08
32,3.3594624e-08,0.9999987,4.7765036e-13,9.917836e-08,4.043953e-12,4.2946215e-08,5.032586e-13,1.5411878e-14,2.278077e-09,7.6146755e-08,1.0835633e-06,6.7774714e-10,2.426099e-11,1.4508849e-08
33,3.119627e-08,0.99999917,4.168297e-13,1.6762306e-07,5.404149e-12,4.6710262e-08,2.3908e-13,9.3676465e-15,2.0441642e-09,7.2886714e-08,5.763596e-07,4.050544e-10,2.0359364e-11,1.411807e-08
34,5.8862407e-12,0.99998724,1.0349191e-15,1.180684e-12,6.731866e-13,1.8095401e-09,1.5170044e-18,1.0879045e-16,8.9035387e-13,2.065068e-11,2.8797112e-08,2.2756588e-12,2.7858538e-14,1.27707535e-05
35,8.516034e-11,1.0,7.333592e-16,1.5152088e-09,3.622703e-14,1.7820998e-09,3.7807868e-17,2.5793239e-18,1.5081778e-11,8.6395274e-10,2.9409781e-09,3.0908266e-12,2.246665e-14,1.5131402e-10
36,3.955316e-16,1.0,8.67491e-22,3.438956e-16,3.0995766e-19,2.1730757e-12,1.8312439e-23,2.450231e-24,1.1630682e-16,1.6851988e-14,1.8726156e-12,1.7547056e-16,4.7337033e-20,5.4540514e-13
37,3.3965725e-15,1.0,3.2245116e-20,8.883435e-16,6.8576697e-18,4.8606914e-11,1.3828771e-21,5.2873102e-23,1.4142072e-15,8.106538e-14,7.438943e-12,2.7069098e-15,8.0458876e-19,4.2382664e-12
38,4.4638247e-15,1.0,6.14302e-20,1.3118353e-15,1.1992689e-17,6.1166246e-11,2.4412127e-21,1.0188331e-22,2.0549765e-15,1.279809e-13,1.2539367e-11,4.839211e-15,1.4561386e-18,7.0519614e-12
39,6.834776e-15,1.0,1.045238e-19,1.8935665e-15,1.8549007e-17,9.329657e-11,4.730632e-21,1.6016637e-22,3.17883e-15,1.5693923e-13,1.3617379e-11,6.397257e-15,2.131144e-18,8.081198e-12
40,2.3679357e-15,1.0,4.5453823e-20,8.34426e-16,5.31515e-18,6.789096e-11,1.991548e-21,2.251747e-23,1.3097802e-15,6.837727e-14,5.357221e-12,3.1426585e-15,6.3116047e-19,2.9750167e-12
41,4.7616423e-15,1.0,1.9597243e-19,1.7585327e-15,1.280771e-17,2.2736295e-10,7.788225e-21,4.582406e-23,2.9600015e-15,1.0602767e-13,5.666778e-12,7.2786354e-15,1.5691667e-18,4.10008e-12
42,1.7699216e-13,1.0,1.2589823e-17,3.6687287e-14,7.0389656e-16,2.4882278e-09,8.5103485e-19,1.1273165e-20,8.9372e-14,1.5640142e-12,7.6501944e-11,1.6618823e-13,1.0407318e-16,6.162576e-11
43,2.5425888e-13,1.0,2.837918e-17,5.6605606e-14,1.1257207e-15,5.231553e-09,1.7187246e-18,1.5950133e-20,1.3426207e-13,1.9375278e-12,7.0583435e-11,2.3854134e-13,1.6078207e-16,7.2215525e-11
44,1.0639069e-13,1.0,1.6030309e-17,3.0480396e-14,5.162484e-16,4.3776756e-09,6.3094137e-19,3.9372416e-21,6.522054e-14,1.0981779e-12,3.482749e-11,1.3931015e-13,6.868905e-17,3.9960618e-11
45,2.827399e-13,1.0,5.654347e-17,6.925615e-14,1.4647091e-15,1.1063838e-08,2.2680198e-18,1.6007063e-20,1.5636406e-13,2.2351227e-12,5.5377907e-11,3.249869e-13,2.0865963e-16,7.606922e-11
46,5.546476e-12,0.99999976,3.135162e-15,9.838069e-13,4.097448e-14,2.9141503e-07,9.489425e-17,9.34201e-19,1.979661e-12,1.6017089e-11,1.3421027e-10,3.1268302e-12,4.263117e-15,5.861046e-10
47,1.3459424e-10,0.99998796,2.2141506e-13,2.03982e-11,2.6563894e-12,1.2054468e-05,3.3872672e-15,9.115206e-17,2.8103566e-11,1.3593321e-10,2.7581568e-10,2.4494512e-11,1.04200794e-13,6.632271e-09
48,7.131166e-13,1.0,2.8545532e-16,1.8986389e-13,4.255043e-15,5.300578e-08,6.886296e-18,3.9788858e-20,3.2224695e-13,3.7618138e-12,3.761751e-11,5.4532816e-13,4.1300466e-16,1.2324265e-10
49,2.4509642e-13,1.0,6.855241e-17,7.2406436e-14,1.403041e-15,1.4837674e-08,1.7865296e-18,1.0860586e-20,1.3444427e-13,1.9628212e-12,3.4039924e-11,2.6506046e-13,1.578474e-16,6.3922694e-11
50,3.2261003e-19,1.0,4.445229e-25,1.094298e-18,5.9013694e-23,2.118622e-13,8.5194405e-27,3.4937264e-30,1.3620622e-19,5.640366e-17,5.056476e-16,1.6635199e-19,3.6548604e-24,4.331555e-16
51,3.2723368e-16,1.0,6.854652e-21,1.8929949e-16,5.2982035e-19,2.9581337e-11,2.0068224e-22,7.008951e-25,2.274902e-16,1.3873731e-14,7.7704813e-13,6.0761676e-16,5.4829034e-20,4.4089222e-13
52,5.63736e-15,1.0,4.698104e-19,3.146197e-15,1.843445e-17,4.7687987e-10,1.1239157e-20,3.775371e-23,3.6332195e-15,1.176551e-13,3.1898282e-12,7.045632e-15,1.4291242e-18,4.153755e-12
53,2.987908e-16,1.0,6.3849498e-21,1.9641728e-16,5.2710694e-19,2.6165159e-11,1.8138015e-22,6.2839817e-25,2.0115344e-16,1.3730261e-14,7.1130173e-13,5.2365054e-16,4.8872474e-20,4.4752188e-13
54,3.1494108e-14,1.0,5.952731e-18,1.7719069e-14,1.493808e-16,3.0832121e-09,1.1420553e-19,3.5488404e-22,1.7157606e-14,4.254544e-13,5.5829464e-12,2.7092457e-14,9.662973e-18,1.3860475e-11
55,1.5153024e-15,1.0,3.5140342e-20,8.343273e-16,2.663262e-18,9.465559e-11,1.4144403e-21,4.368142e-24,1.279815e-15,3.4514448e-14,1.7058327e-12,2.9828644e-15,2.5505566e-19,7.8667574e-13
56,1.6062783e-13,1.0,3.1375884e-17,5.816423e-14,8.679438e-16,8.968421e-09,9.508188e-19,4.2587e-21,1.2573962e-13,1.3088432e-12,2.7634546e-11,2.5367227e-13,8.1724756e-17,3.293246e-11
57,3.0698964e-11,0.9999988,5.1687302e-14,1.207647e-11,4.400927e-13,1.2109577e-06,9.054074e-16,7.750884e-18,1.205969e-11,7.950929e-11,2.1176491e-10,1.3714012e-11,2.2574136e-14,1.7964655e-09
58,2.7578894e-08,0.9986835,7.215472e-11,3.4039331e-09,2.846752e-09,0.0013163005,1.4435919e-12,1.8793247e-13,5.250459e-09,2.0002753e-09,5.5956875e-09,2.944005e-09,4.022393e-11,2.4170373e-07
59,7.5672665e-06,0.92704034,8.713704e-09,2.7095442e-07,1.8705467e-06,0.072929226,1.1627838e-09,1.3919831e-09,1.0587938e-06,1.1315028e-07,7.759925e-06,2.7973426e-06,2.597283e-07,8.932105e-06
60,5.2003372e-05,0.8740353,1.9390049e-07,5.2439614e-06,2.7183929e-05,0.12565356,4.455681e-08,2.1416465e-08,9.973264e-06,2.6895334e-06,9.4542695e-05,1.8556082e-05,5.6270273e-06,9.500229e-05
61,0.007315427,0.0018645863,1.5988802e-06,0.018918445,9.203623e-06,3.9013025e-06,4.410145e-07,3.0987667e-07,0.0001851321,0.0004243712,0.96971637,0.00094903994,0.00059500063,1.6154865e-05
62,0.35668522,1.0441046e-05,2.0832085e-06,0.6432411,9.620833e-10,4.4177906e-07,1.9809628e-08,1.2689628e-08,5.009998e-08,4.815301e-05,1.1694655e-05,1.3127365e-09,6.6252016e-07,2.1254593e-10
63,0.27743852,2.2977405e-08,3.2512257e-10,0.7225613,2.8514886e-13,9.223806e-09,4.7577463e-12,1.8966466e-11,9.9130114e-11,1.9294933e-07,2.938552e-08,9.781561e-14,2.3611094e-10,1.2749235e-14
64,0.9999485,2.165939e-11,9.350704e-17,5.1508978e-05,1.2884966e-17,8.4948585e-12,9.518013e-17,5.9445537e-13,2.7482975e-13,6.281803e-13,2.2396571e-10,9.874423e-18,2.4879046e-13,1.541527e-19
65,1.0,2.6358782e-13,9.714772e-22,3.1900722e-08,1.8194365e-21,1.7642954e-14,1.6628077e-21,9.923509e-15,8.659459e-17,7.97336e-17,7.085614e-12,1.1630342e-21,8.189363e-16,3.0128138e-23
66,0.99999976,7.0464203e-12,1.551109e-19,2.2229555e-07,7.4256035e-19,5.5365163e-13,9.795797e-19,2.6952786e-13,7.023545e-15,6.8194093e-15,3.0134134e-10,4.149574e-19,5.3375097e-14,2.7431703e-20
67,1.0,1.0873232e-12,2.2483845e-21,6.38466e-09,1.5252096e-20,5.3261415e-14,8.431687e-21,7.6895935e-14,1.7170749e-16,1.3894956e-16,7.5472635e-11,9.470675e-21,5.555786e-15,7.1838566e-22
68,0.9999993,1.9899393e-11,2.1770502e-18,7.113346e-07,3.544813e-18,1.1427841e-12,7.0452396e-18,7.427875e-13,2.194113e-14,4.08204e-14,7.279204e-10,1.7425358e-18,1.7645542e-13,1.7132827e-19
69,0.9997739,2.6537704e-08,5.859225e-12,0.00022585453,3.4652421e-13,2.3948297e-09,2.9183177e-12,1.89796e-09,1.8567177e-10,2.3399425e-09,2.6385393e-07,2.1510106e-13,2.1627726e-09,4.5031937e-14
70,0.99999607,3.9592245e-09,3.224164e-14,3.7624309e-06,1.5362415e-14,2.6920516e-10,2.829593e-14,1.0162352e-09,4.1198893e-12,3.2644217e-11,1.0856555e-07,6.324197e-15,2.6137884e-10,2.4060875e-15
71,0.9999945,8.369392e-10,7.113812e-15,5.435058e-06,6.932125e-16,4.5945386e-11,2.997471e-15,1.3112836e-10,5.580975e-13,8.484788e-12,9.841566e-09,3.1035044e-16,4.564709e-11,6.2840924e-17
72,3.8526925e-26,3.0307402e-22,5.833905e-16,9.43037e-21,1.0,1.974298e-17,1.8306116e-27,2.0634896e-17,1.3155454e-20,5.3649505e-35,2.7609565e-19,8.697546e-21,2.0230476e-15,1.12851e-17
73,1.2645821e-13,7.723612e-12,9.823672e-08,1.2175219e-10,0.9999995,9.433842e-09,8.3027017e-14,1.537172e-08,1.1883718e-11,2.2125338e-17,2.9357479e-09,2.5690472e-10,3.9749276e-07,2.8485234e-10
74,4.8653284e-15,4.1377326e-13,7.643814e-09,4.500481e-12,1.0,1.2034396e-09,2.3104634e-15,1.6792031e-09,9.255367e-13,1.838415e-19,1.04813956e-10,1.16200235e-11,3.9359534e-08,6.7752276e-11
75,9.464603e-22,2.3084866e-18,3.1140227e-12,7.3816393e-17,1.0,7.3453586e-14,1.0812704e-22,4.1957855e-14,1.0448723e-17,3.4963433e-28,7.893108e-16,7.999866e-17,1.2981451e-12,2.4128068e-15
76,1.6483726e-05,6.657417e-08,2.4768516e-07,2.531615e-06,0.0002773391,2.3284252e-05,2.3492003e-08,6.2823933e-06,5.2218695e-08,3.3659088e-08,0.1770244,1.2937508e-05,0.82263625,5.305526e-09
77,2.8008907e-23,1.1746146e-19,3.5795572e-13,5.1322793e-18,1.0,3.0022939e-15,7.597447e-24,5.1444597e-15,1.1359166e-18,2.6845434e-30,1.4448965e-16,7.101314e-18,2.9266972e-13,2.0953464e-16
78,0.0001224498,7.4616855e-07,7.9968186e-07,6.671758e-06,0.0007226609,0.00011631887,7.728141e-08,0.00014426916,2.7218422e-07,2.790577e-07,0.08030881,3.1796168e-05,0.9185448,2.2399202e-08
79,0.016067442,9.34212e-06,4.2289352e-07,2.4901467e-05,7.806136e-05,0.00031593395,2.235555e-07,0.0016501694,7.4650876e-07,2.6005666e-06,0.058843765,2.1967106e-05,0.9229845,4.6301125e-08
80,0.6231614,7.021729e-05,4.2659912e-07,0.00024395193,3.935583e-06,0.00062802935,2.1463889e-07,0.0010383952,1.8382838e-06,1.0614123e-05,0.0681411,5.155034e-06,0.30669457,4.1717e-08
81,0.8767541,7.906888e-05,8.475817e-07,0.00067131675,1.2833533e-06,0.0004079492,2.2593977e-07,0.00031984106,2.7519584e-06,1.9410305e-05,0.032663107,2.3128994e-06,0.0890778,3.3860932e-08
82,0.9774046,1.9928764e-06,2.7106802e-07,0.022560494,7.1536735e-11,1.8520532e-06,3.4489553e-10,1.3128772e-07,1.0426148e-08,4.857512e-06,1.1548837e-05,3.116555e-10,1.43080715e-05,7.387131e-12
83,0.6844867,1.9017688e-06,3.048886e-07,0.3154966,8.9397266e-12,4.463228e-07,4.116598e-11,5.0879527e-09,2.2389863e-09,1.1763688e-05,1.162315e-06,4.7485984e-11,1.2503855e-06,1.3605915e-12
84,0.9069435,4.8622882e-05,4.5261878e-08,0.09290287,6.527756e-10,5.820676e-06,4.1697814e-09,5.0389268e-08,1.2318917e-07,9.352511e-05,2.8293302e-06,1.097606e-09,2.7410208e-06,4.769145e-10
85,0.99671483,1.5565287e-05,1.4363398e-08,0.0024615251,2.3458429e-09,0.0003738174,2.7255248e-10,7.3552906e-06,7.4597416e-08,3.410336e-06,0.0001224349,6.880824e-09,0.00030097144,9.9729544e-11
86,0.9093219,0.0006764025,2.186917e-06,0.0772944,5.365326e-07,0.007875697,7.208122e-08,3.299696e-05,7.462445e-06,0.0005275314,0.00053603656,8.945933e-07,0.00372379,7.828537e-08
87,0.013077835,0.0043647564,1.7641551e-06,0.9716157,4.1089443e-08,2.4225637e-05,2.4727555e-07,1.0051823e-08,2.059016e-06,0.010903638,2.299576e-06,4.1272532e-08,7.454791e-06,1.6617167e-07
88,0.5189204,0.0011763596,5.685756e-07,0.477751,4.6260745e-08,0.0002525843,7.357301e-08,2.2797062e-07,3.5897783e-06,0.0018693323,9.046391e-06,4.7559826e-08,1.6667542e-05,3.1889016e-08
89,1.0,4.0966422e-15,5.5940375e-25,3.050964e-11,7.128869e-24,8.911237e-15,3.4380878e-25,9.685642e-16,2.9775038e-19,4.236358e-20,8.078158e-13,4.5978846e-23,8.6766866e-17,2.8423145e-26
90,1.0,1.0094244e-15,2.4829345e-26,6.8709934e-12,2.7692706e-25,6.955686e-16,3.2250677e-26,9.809239e-16,1.8444199e-20,3.703906e-21,2.9252295e-13,1.2791892e-24,2.022899e-17,1.9107372e-27
91,1.0,2.6023245e-16,1.6454377e-27,1.3185451e-12,5.379341e-26,2.5791396e-16,2.8847062e-27,4.426433e-16,1.9919581e-21,3.556918e-22,1.0815807e-13,2.21462e-25,5.656782e-18,2.1940738e-28
92,1.0,2.25688e-16,5.013556e-28,5.935875e-13,3.298816e-26,1.2462678e-16,2.5987387e-27,1.0195215e-14,4.994159e-22,9.3356526e-23,1.6245805e-13,4.071319e-26,1.0036104e-17,1.3242202e-28
93,1.0,8.724746e-17,2.0944308e-28,8.8569885e-13,3.8366015e-27,3.7111548e-17,3.9199632e-28,1.61809e-16,4.7274907e-22,7.6846904e-23,3.4444212e-14,1.20962406e-26,9.173877e-19,2.2424993e-29
94,1.0,2.92496e-14,9.809798e-24,1.2409347e-10,1.0806643e-22,2.3915211e-14,1.23516464e-23,5.3681573e-15,2.757537e-18,7.5628824e-19,4.996023e-12,4.3861464e-22,6.797591e-16,9.864241e-25
95,1.0,2.1390282e-14,7.402593e-24,2.3481478e-10,2.2963164e-23,1.1017475e-14,5.485068e-24,2.9005472e-15,2.336028e-18,7.486586e-19,2.1574196e-12,1.0329842e-22,3.027283e-16,2.8853475e-25
96,1.0,8.194331e-16,1.7499106e-26,1.7189142e-11,1.5492893e-25,1.2639689e-15,1.00952664e-26,6.020009e-17,3.0202406e-20,3.0670169e-21,4.9826855e-14,8.444578e-25,2.5449305e-18,5.3654608e-28
97,1.0,9.086697e-12,2.8912825e-20,9.256905e-09,3.352247e-19,5.7826275e-11,1.0460712e-20,1.7899996e-13,1.2538408e-15,4.5014767e-16,3.8149456e-11,9.621368e-19,3.968393e-14,1.690811e-21
98,0.9999995,3.5738545e-08,1.333662e-16,3.9148287e-07,1.2417732e-16,1.1637825e-08,7.8358844e-18,3.9706138e-12,2.1905082e-11,2.3877975e-13,2.3282208e-10,1.4269903e-15,1.1775292e-13,7.114244e-18
99,1.0,3.4282095e-12,7.052464e-22,7.214745e-09,2.178112e-21,3.414727e-12,4.0511232e-23,1.6727439e-15,1.823124e-15,1.1145203e-17,6.677933e-13,1.2218433e-20,3.7959755e-17,9.1992604e-24
100,1.0,1.0609524e-13,1.5975318e-23,3.8076586e-09,5.9319746e-23,5.949908e-13,1.453525e-25,1.9349977e-16,1.7456924e-16,8.020388e-20,2.3137721e-14,1.5492621e-22,1.2074853e-18,1.27571835e-26
101,1.0,1.3495804e-14,3.9714298e-25,7.906557e-10,3.3594328e-24,6.404414e-14,2.4015354e-26,3.054332e-17,4.8232434e-18,1.61863e-20,1.1333176e-14,1.0467202e-23,3.7415424e-19,1.3789956e-27
102,1.0,4.3848736e-15,6.080357e-26,4.262771e-10,6.1347617e-25,4.67539e-15,3.1063956e-26,2.1240516e-17,4.988949e-19,1.5133518e-20,1.8449955e-14,1.1072065e-24,5.2536247e-19,1.2301777e-27
103,1.0,8.398392e-15,1.1346789e-24,6.5342354e-09,3.241897e-23,1.2231528e-14,4.415184e-24,8.392267e-17,6.7412122e-18,4.260703e-19,1.4042795e-13,3.850509e-23,1.0442547e-17,6.851654e-26
104,1.0,1.4131818e-16,1.4536566e-27,2.0073925e-11,5.4062074e-26,1.9604748e-16,3.817011e-27,4.842823e-18,8.3813405e-21,8.0458446e-22,1.6869064e-14,1.5893244e-25,4.0533574e-19,1.469249e-28
105,1.0,1.0344424e-16,1.0260107e-27,1.672141e-11,3.2510194e-26,1.2666858e-16,1.969241e-27,3.3792623e-18,5.887771e-21,5.3708013e-22,1.3013243e-14,9.959443e-26,2.933098e-19,7.900285e-29
106,1.0,3.088992e-13,1.448911e-21,1.748929e-08,2.7434103e-21,7.079879e-14,1.2702197e-21,4.627714e-14,1.08306126e-16,4.8708947e-17,8.949115e-12,4.136043e-21,3.8513178e-15,2.3244306e-23
107,6.3582785e-11,6.8900746e-11,6.0358134e-06,2.7284384e-09,8.43206e-08,0.9999918,2.8025326e-17,1.3208325e-08,5.136885e-16,1.7768275e-13,1.0536054e-09,1.0418709e-09,2.1841554e-06,8.0397975e-14
108,1.569652e-05,6.7744105e-07,1.2187724e-05,1.9240546e-05,0.008281846,0.00052107737,2.508574e-07,0.00015863933,3.7399428e-07,2.9084987e-07,0.06733918,8.906263e-05,0.92356133,5.8725078e-08
109,2.3782961e-06,3.0635425e-07,2.929412e-05,3.3978583e-06,0.033984244,0.10980385,2.8729342e-08,0.0019834668,1.8370898e-08,3.6810203e-08,0.00021142174,7.84843e-05,0.8539027,3.496337e-07
110,4.995129e-15,9.52072e-13,4.952013e-08,1.0794549e-11,1.0,8.049106e-09,8.753721e-16,3.0291767e-09,7.082962e-13,4.9148637e-19,8.6630536e-11,2.1892604e-11,2.997807e-08,8.941459e-11
111,1.4262058e-17,5.5823838e-15,1.0504798e-09,1.3418859e-13,1.0,7.476457e-11,3.5285585e-18,3.8326835e-11,1.11939216e-14,1.9104871e-22,1.4596077e-12,2.131678e-13,9.499856e-10,1.1423055e-12
112,3.3927698e-20,4.6363123e-17,5.5725553e-11,2.4207723e-15,1.0,6.528143e-13,1.2886445e-20,6.5752666e-13,1.4115277e-16,6.0811685e-26,4.393499e-14,3.087593e-15,2.2924267e-11,6.50472e-15
113,2.1097873e-20,3.0412986e-17,4.0049287e-11,1.6880964e-15,1.0,4.2061003e-13,8.828987e-21,4.8395294e-13,1.0467599e-16,3.09018e-26,3.286577e-14,2.1904086e-15,1.7945617e-11,4.60626e-15
114,3.2694962e-21,7.1004745e-18,1.22831675e-11,3.6148447e-16,1.0,1.5299963e-13,9.54495e-22,1.2935372e-13,2.7468193e-17,2.8306165e-27,5.7817774e-15,4.1771684e-16,5.2152154e-12,2.362423e-15
115,2.3017835e-20,3.0729254e-17,2.94921e-11,1.4466068e-15,1.0,6.512448e-13,7.44889e-21,3.945587e-13,1.2331493e-16,3.484098e-26,2.3077076e-14,1.7141765e-15,2.0386387e-11,9.621718e-15
116,8.988847e-21,1.7185288e-17,3.0220004e-11,8.7999576e-16,1.0,3.3133915e-13,2.999755e-21,2.7047396e-13,5.4414885e-17,1.1303704e-26,1.3972681e-14,1.1483834e-15,8.946402e-12,3.058264e-15
