,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
73,0.9999999,9.307598e-15,3.225222e-14,1.2215394e-10,1.5986585e-09,3.3261525e-08,5.6231896e-13,4.8452307e-08
74,0.9999999,8.892424e-15,4.2703945e-14,1.7804339e-10,1.8271572e-09,3.5750695e-08,4.9499695e-13,4.1930623e-08
75,1.0,7.397122e-15,4.4836405e-14,2.884401e-10,1.0237136e-09,2.8615098e-08,4.4140128e-13,2.2613794e-08
76,1.0,7.035077e-15,4.0754536e-14,6.5966443e-10,5.8502364e-10,2.486066e-08,3.4401288e-13,1.4384678e-08
77,1.0,6.2974757e-15,2.298671e-14,1.2152471e-09,1.9485069e-10,1.7496097e-08,2.0385901e-13,6.534896e-09
78,1.0,4.6378205e-15,8.374718e-15,6.105136e-10,6.731497e-11,8.39749e-09,7.177613e-14,1.7934925e-09
79,1.0,7.185883e-15,5.5502783e-15,5.541841e-10,5.2186314e-11,7.74552e-09,4.063756e-14,9.170367e-10
80,1.0,7.9753454e-15,2.201592e-15,2.9370975e-10,3.30277e-11,4.9236526e-09,1.7395385e-14,2.7230837e-10
81,1.0,8.002377e-15,1.1995812e-15,1.9791047e-10,2.5382692e-11,3.736997e-09,7.69223e-15,1.1141481e-10
82,1.0,1.423235e-14,1.0677887e-15,1.8899667e-10,2.6685088e-11,3.4847127e-09,6.2570315e-15,6.2889784e-11
83,1.0,3.3391926e-14,1.7437964e-15,2.2830812e-10,5.1861047e-11,8.951536e-09,1.2817235e-14,1.2861023e-10
84,1.0,8.738749e-14,3.3756342e-15,2.8780758e-10,1.5694127e-10,3.625908e-08,4.6156546e-14,4.5913073e-10
85,0.9999999,3.3561977e-13,1.0422464e-14,5.293278e-10,6.911048e-10,1.3906686e-07,1.8583747e-13,2.0849924e-09
86,0.9999995,1.2317831e-12,3.695344e-14,8.2313684e-10,4.924289e-09,4.2724534e-07,3.6142077e-13,4.369823e-09
87,0.99999905,1.9495215e-12,9.992126e-14,9.966489e-10,2.7528765e-08,9.4140745e-07,4.1904094e-13,6.065461e-09
88,0.9999981,3.7894956e-12,2.2617748e-13,1.3696371e-09,1.3420077e-07,1.73538e-06,7.26257e-13,1.1404139e-08
89,0.99999356,9.970209e-12,6.987911e-13,2.593883e-09,1.0037867e-06,5.473472e-06,1.4952153e-12,3.2022193e-08
90,0.9999801,2.6325376e-11,1.9344905e-12,6.2373133e-09,5.989926e-06,1.3832089e-05,4.1169798e-12,1.0601719e-07
91,0.9999031,9.5619526e-11,9.258288e-12,1.7482659e-08,5.7084573e-05,3.9171442e-05,1.6227429e-11,5.6628505e-07
92,0.99920243,3.1879074e-10,4.36522e-11,4.8292303e-08,0.0006445066,0.00015026005,5.802046e-11,2.752828e-06
93,0.99191695,1.2621058e-09,2.8516886e-10,1.403475e-07,0.007523234,0.0005468759,1.4233899e-10,1.2771756e-05
94,0.87483925,3.997261e-09,2.0265056e-09,2.9640378e-07,0.12271445,0.002397368,4.1459217e-10,4.8634305e-05
95,0.37967992,4.7992086e-09,5.6290013e-09,2.7422863e-07,0.61637527,0.0038737294,4.3468e-10,7.078648e-05
96,0.02643426,1.6272445e-09,5.173039e-09,7.955289e-08,0.97196746,0.0015701113,1.2890664e-10,2.807479e-05
97,0.0011682083,4.9180465e-10,2.553271e-09,9.515475e-09,0.99847716,0.00034732488,1.6831711e-11,7.19542e-06
98,0.00012315951,1.8470982e-10,1.4158527e-09,1.886068e-09,0.9997484,0.00012594003,3.9063665e-12,2.5555166e-06
99,8.753128e-06,3.993493e-11,1.1432507e-09,4.5156778e-10,0.9999615,2.9287743e-05,1.0950692e-12,5.640554e-07
100,9.673597e-07,8.041522e-12,1.0455935e-09,7.043061e-11,0.99999166,7.2109124e-06,1.9383757e-13,1.7597367e-07
101,2.0088868e-07,2.3101764e-12,1.7675842e-09,1.616706e-11,0.9999963,3.2729035e-06,5.996091e-14,1.4034566e-07
102,3.166842e-08,7.7784177e-13,2.5571953e-09,3.0813921e-12,0.99999845,1.5064772e-06,1.746231e-14,6.5381684e-08
103,2.9510172e-09,2.590644e-13,2.3122324e-09,6.8495643e-13,0.9999993,6.5573226e-07,5.7114928e-15,4.0016406e-08
104,3.9851014e-10,1.04966e-13,3.958151e-09,1.2581825e-13,0.9999995,4.4740523e-07,2.8725335e-15,2.2740513e-08
105,3.036473e-11,3.446708e-14,1.02549045e-08,2.5289094e-14,0.9999999,1.5296479e-07,8.5867324e-16,1.0189782e-08
106,1.6625046e-12,6.103816e-15,1.8049727e-08,6.0099186e-15,1.0,3.2499333e-08,2.566185e-16,4.3309925e-09
107,2.0218617e-13,2.7632697e-15,3.262852e-08,2.479853e-15,1.0,1.8300149e-08,1.2494142e-16,3.2183358e-09
108,4.0968788e-14,3.943369e-16,3.0319704e-08,5.001743e-16,1.0,2.2023254e-09,1.1422438e-17,8.515291e-10
109,2.1642713e-14,3.0576907e-16,2.8177212e-08,3.5884244e-16,1.0,2.0153397e-09,8.0772284e-18,7.939516e-10
110,1.7257051e-14,2.681185e-16,2.5025267e-08,3.0412189e-16,1.0,1.5311088e-09,6.256115e-18,8.572589e-10
111,1.0655513e-14,1.9065178e-16,2.108561e-08,2.344851e-16,1.0,1.3633661e-09,5.232427e-18,7.633378e-10
112,1.1903873e-14,2.0797859e-16,2.1937112e-08,2.4454598e-16,1.0,1.6773785e-09,6.3313575e-18,9.62266e-10
113,1.3585215e-14,2.5054393e-16,2.4269296e-08,2.24617e-16,1.0,1.5760427e-09,5.8721684e-18,1.139322e-09
114,1.3665414e-14,2.509993e-16,2.0353783e-08,1.9324822e-16,1.0,1.3069742e-09,5.7701787e-18,1.1630036e-09
115,9.49313e-15,1.8254684e-16,1.3070471e-08,1.5415616e-16,1.0,1.3487295e-09,4.1968257e-18,8.7271573e-10
116,7.9696585e-15,1.4937851e-16,1.2077079e-08,1.3375755e-16,1.0,1.1032856e-09,3.2879244e-18,7.6368584e-10
117,1.2919462e-14,2.2014145e-16,1.5144643e-08,1.63319e-16,1.0,1.5718878e-09,5.0220038e-18,9.695469e-10
118,1.4390343e-14,2.1166113e-16,1.4554907e-08,1.7938316e-16,1.0,1.7727633e-09,6.1009202e-18,1.0163826e-09
119,1.5821166e-14,2.4904884e-16,1.5835859e-08,2.360512e-16,1.0,2.383672e-09,6.964414e-18,1.1487507e-09
120,1.5589257e-14,2.239744e-16,1.8179845e-08,2.7332536e-16,1.0,2.4286373e-09,8.407708e-18,1.0320261e-09
121,1.902727e-14,2.613417e-16,1.897098e-08,2.9780082e-16,1.0,3.1896565e-09,1.01973e-17,9.375383e-10
122,2.118932e-14,2.3759785e-16,2.1087018e-08,3.586276e-16,1.0,3.727252e-09,1.0591305e-17,8.203536e-10
123,2.1082811e-14,2.6123703e-16,2.1929246e-08,3.840093e-16,1.0,3.911226e-09,1.0288379e-17,6.4208544e-10
124,2.6719783e-14,3.1338578e-16,2.3085995e-08,5.083727e-16,1.0,5.363108e-09,1.543279e-17,9.123089e-10
125,3.1701912e-14,4.1119365e-16,2.1335586e-08,5.829945e-16,1.0,6.1039747e-09,2.230645e-17,2.0154896e-09
126,3.8926097e-14,4.6606077e-16,3.2244206e-08,7.5819587e-16,1.0,6.5936288e-09,2.2420681e-17,3.025135e-09
127,4.5388803e-14,3.4118289e-16,6.899268e-08,9.316331e-16,0.9999999,6.0965735e-09,2.41471e-17,2.829433e-09
128,6.746923e-14,5.371903e-16,6.811414e-08,1.5089685e-15,0.9999999,9.816685e-09,4.8562e-17,7.860623e-09
129,1.09506486e-13,1.0277169e-15,6.938475e-08,2.1030668e-15,0.9999999,1.6503945e-08,1.00012906e-16,1.4510887e-08
130,1.2282405e-13,1.1932464e-15,4.955849e-08,1.5113307e-15,1.0,1.2364988e-08,4.6311507e-17,9.04937e-09
131,2.447918e-13,2.0995797e-15,6.9920134e-08,2.7180324e-15,0.9999999,2.1817684e-08,1.1362772e-16,9.437769e-09
132,6.191009e-13,1.5048527e-15,7.6615805e-08,5.6551287e-15,0.9999999,1.103448e-08,6.97931e-17,4.1281236e-09
133,1.923913e-12,1.6005881e-15,1.2369688e-07,1.6986328e-14,0.9999999,1.25128405e-08,1.170492e-16,5.039106e-09
134,6.7795014e-12,2.0322283e-15,1.8404168e-07,4.7211922e-14,0.99999976,1.8945698e-08,2.122068e-16,5.891996e-09
135,2.7076993e-11,2.9236193e-15,2.0336016e-07,1.3985216e-13,0.99999976,3.0875032e-08,3.785608e-16,6.791937e-09
136,1.2317632e-10,6.58084e-15,3.371284e-07,5.4989645e-13,0.9999995,5.6728098e-08,1.2664877e-15,9.571663e-09
137,5.075639e-10,1.6134551e-14,6.5587477e-07,2.317129e-12,0.99999917,1.1801653e-07,4.296485e-15,1.6106437e-08
138,2.9614717e-09,5.351974e-14,1.938764e-06,1.5388121e-11,0.9999976,3.9323217e-07,2.1615683e-14,4.304277e-08
139,1.2579491e-08,1.669046e-13,4.178574e-06,8.9376936e-11,0.99999464,1.0618453e-06,8.575403e-14,8.271359e-08
140,6.512085e-08,5.212642e-13,9.355884e-06,4.675166e-10,0.9999875,2.9585447e-06,3.8990355e-13,1.6155023e-07
141,3.333601e-07,1.4500482e-12,2.0066098e-05,2.7735163e-09,0.9999713,8.146452e-06,1.256838e-12,2.5085228e-07
142,1.3763421e-06,5.2253375e-12,4.635099e-05,2.1905107e-08,0.9999286,2.3239802e-05,5.3255325e-12,3.913607e-07
143,6.634641e-06,1.5846746e-11,7.3378054e-05,1.5055343e-07,0.99986494,5.4216947e-05,2.4329611e-11,5.7509084e-07
144,2.7908365e-05,5.957332e-11,0.00017004498,1.1756002e-06,0.99965155,0.00014849036,9.491398e-11,8.8486865e-07
145,0.00014396245,2.576376e-10,0.0006467816,1.5640446e-05,0.9986816,0.0005094607,6.074151e-10,2.5462732e-06
146,0.0012323052,1.0786739e-09,0.0019281727,0.0002703272,0.99402124,0.0025402775,5.090664e-09,7.5832772e-06
147,0.010771102,7.1455895e-09,0.0063770646,0.007600402,0.963654,0.011575642,4.305407e-08,2.177213e-05
148,0.07269394,4.2744475e-08,0.01337199,0.14112765,0.741992,0.030760124,2.1047074e-07,5.4115953e-05
149,0.11225965,5.3621974e-08,0.0069422177,0.7191194,0.1413032,0.020345535,2.2435796e-07,2.9633136e-05
150,0.035377443,1.69813e-08,0.0007968903,0.95476574,0.0054597035,0.0035968244,6.3521355e-08,3.2793678e-06
151,0.0073384955,3.6902006e-09,4.8182985e-05,0.9921842,0.00012276832,0.00030585827,9.467866e-09,4.2437227e-07
152,0.0014044379,7.253417e-10,1.0208591e-05,0.99854004,8.43542e-06,3.6883812e-05,9.148442e-10,4.993185e-08
153,0.00014928212,7.532636e-11,2.6069874e-06,0.99984527,4.6619263e-07,2.397349e-06,6.1338906e-11,3.8632035e-09
154,6.281269e-06,5.1882843e-12,2.6027067e-07,0.99999344,8.278447e-09,5.7241092e-08,1.4341489e-12,8.236041e-11
155,1.2634404e-06,7.4748134e-13,4.6442043e-08,0.9999987,6.8122435e-10,3.278179e-09,8.031453e-14,2.1329694e-12
156,1.702502e-07,1.567609e-13,4.0900883e-09,0.9999999,1.9904188e-11,1.902738e-10,8.509229e-15,8.8412344e-14
157,7.792717e-09,1.9416025e-14,2.1709529e-10,1.0,3.343802e-13,5.004769e-12,3.8651948e-16,2.3334752e-15
158,2.1706921e-10,1.963919e-15,7.6582195e-12,1.0,2.815009e-15,1.4661388e-13,1.4427367e-17,6.4545115e-17
159,4.919693e-12,1.7490586e-16,1.3860275e-13,1.0,1.2131694e-17,3.8005432e-15,4.5435123e-19,2.3048437e-18
160,2.569827e-14,8.237888e-18,2.679571e-15,1.0,2.925364e-20,5.897584e-17,4.4347544e-21,4.4666583e-20
161,4.5866216e-15,3.1496387e-18,9.547783e-16,1.0,4.9482695e-21,2.0597618e-17,1.3612973e-21,1.137138e-20
162,1.1298939e-15,1.2750472e-18,5.2043637e-16,1.0,1.2951293e-21,9.698906e-18,5.495126e-22,4.938784e-21
163,2.8881468e-16,5.556368e-19,3.238361e-16,1.0,3.6774643e-22,4.3528188e-18,2.4538252e-22,2.124169e-21
164,1.1413036e-16,3.7652962e-19,2.647281e-16,1.0,1.7878213e-22,2.9126173e-18,1.4692815e-22,1.1725674e-21
165,4.6106852e-17,2.4238075e-19,2.0533926e-16,1.0,1.0075089e-22,1.8454987e-18,8.6302475e-23,7.229988e-22
166,2.1152946e-17,1.9406942e-19,1.5691563e-16,1.0,6.2236556e-23,1.2821439e-18,5.3706755e-23,5.0092127e-22
167,1.0873909e-17,1.4516123e-19,1.1984189e-16,1.0,4.1406485e-23,8.915027e-19,3.3999943e-23,3.806043e-22
168,8.84083e-18,1.3839127e-19,1.0445102e-16,1.0,3.7540016e-23,7.8672435e-19,2.852018e-23,3.2845707e-22
169,8.751909e-18,1.4331743e-19,1.0401523e-16,1.0,4.099471e-23,7.396514e-19,2.8368703e-23,3.1533954e-22
170,7.1586485e-18,1.4017116e-19,9.361072e-17,1.0,3.5709875e-23,6.1138475e-19,2.3402497e-23,2.7636077e-22
171,4.927726e-18,1.1820311e-19,7.849745e-17,1.0,2.5455554e-23,4.4954976e-19,1.6568542e-23,2.3127655e-22
172,2.6355496e-18,8.630162e-20,5.580249e-17,1.0,1.5779446e-23,2.9817093e-19,9.454382e-24,1.4698814e-22
173,1.9376549e-18,7.641526e-20,4.5048928e-17,1.0,1.25131294e-23,2.3446328e-19,6.787173e-24,1.0679724e-22
174,1.7353064e-18,6.424631e-20,3.4403583e-17,1.0,1.0446819e-23,1.98887e-19,5.05553e-24,7.938283e-23
175,2.0782055e-18,6.465419e-20,3.2458915e-17,1.0,1.1745629e-23,2.0425771e-19,5.074465e-24,7.875996e-23
176,2.9134397e-18,6.419756e-20,3.2686922e-17,1.0,1.4493849e-23,2.2142803e-19,5.709576e-24,8.2900086e-23
177,5.008153e-18,7.380755e-20,3.6883196e-17,1.0,2.1620172e-23,2.901958e-19,7.580887e-24,1.0257512e-22
178,8.571311e-18,8.131694e-20,3.4305162e-17,1.0,3.5072658e-23,3.9372153e-19,1.0328024e-23,1.4538988e-22
179,2.4868796e-17,1.1322819e-19,4.2289533e-17,1.0,8.017928e-23,6.91335e-19,1.9735993e-23,2.8499422e-22
180,6.948071e-17,1.8262457e-19,5.3571462e-17,1.0,1.8915887e-22,1.4180892e-18,4.7298153e-23,7.2499564e-22
181,2.789566e-16,4.0425945e-19,9.02212e-17,1.0,5.7213555e-22,3.6990686e-18,1.5509119e-22,2.8627683e-21
182,1.5889505e-15,9.986909e-19,1.8333263e-16,1.0,1.9570328e-21,1.17557056e-17,6.358768e-22,1.2876274e-20
183,1.025591e-14,2.7506975e-18,4.1509744e-16,1.0,8.4957435e-21,4.8514606e-17,2.9565394e-21,6.1187674e-20
184,7.7755476e-14,1.5025283e-17,1.3457035e-15,1.0,5.475441e-20,3.4690232e-16,2.0431917e-20,6.1087655e-19
185,8.1093725e-13,1.0279714e-16,5.4580626e-15,1.0,4.888891e-19,3.6046703e-15,1.9154741e-19,7.060042e-18
186,8.507555e-12,6.0866533e-16,1.8826053e-14,1.0,4.5068845e-18,2.907894e-14,1.7512266e-18,7.183847e-17
187,5.719849e-11,3.1416397e-15,5.2693235e-14,1.0,3.6864065e-17,2.1629851e-13,1.2410532e-17,8.062829e-16
188,3.830339e-10,1.5709607e-14,1.6622498e-13,1.0,3.268457e-16,1.9806017e-12,1.0511334e-16,1.0857843e-14
189,2.702667e-09,9.758137e-14,5.46063e-13,1.0,3.1897014e-15,1.7179964e-11,9.637178e-16,1.808138e-13
190,1.8185533e-08,5.647288e-13,1.3507819e-12,1.0,2.762133e-14,1.4280047e-10,8.0372525e-15,2.9514822e-12
191,1.3493458e-07,3.360581e-12,3.6320259e-12,0.9999999,2.7437666e-13,1.2181061e-09,7.210406e-14,4.1847786e-11
192,1.2195246e-06,2.036592e-11,1.0416487e-11,0.9999988,2.9920224e-12,1.0958374e-08,6.0090236e-13,4.9741244e-10
193,1.0662543e-05,1.0002455e-10,2.2573911e-11,0.9999893,2.8100548e-11,7.7533635e-08,4.4145737e-12,5.3395035e-09
194,8.777405e-05,4.8511795e-10,4.0002845e-11,0.99991167,3.2206354e-10,4.407533e-07,2.8215928e-11,6.196847e-08
195,0.0007226881,2.691413e-09,1.0098013e-10,0.9992723,4.5566693e-09,4.196318e-06,2.405311e-10,8.730772e-07
196,0.0055605876,1.5347826e-08,2.465086e-10,0.9943838,5.524751e-08,3.9539067e-05,2.4126081e-09,1.586777e-05
197,0.044073094,7.6827654e-08,6.447357e-10,0.955182,6.595002e-07,0.0003762293,2.2903132e-08,0.00036784707
198,0.30481645,4.287147e-07,1.7972464e-09,0.6820594,7.0004844e-06,0.003968135,2.0592725e-07,0.009148326
199,0.77200943,8.406096e-07,1.68111e-09,0.14561345,2.1558684e-05,0.013651132,6.0665843e-07,0.06870301
200,0.793097,5.402538e-07,5.7194255e-10,0.00993968,2.640425e-05,0.016369322,6.727011e-07,0.18056634
201,0.5748382,1.8354437e-07,1.331027e-10,0.0005699689,2.9353505e-05,0.018856239,4.635418e-07,0.40570563
202,0.2216286,4.554058e-08,2.9985094e-11,2.0513902e-05,2.5966601e-05,0.016111597,1.9631334e-07,0.7622131
203,0.039211188,7.3723108e-09,6.0879648e-12,4.2040784e-07,1.2670248e-05,0.006938643,5.2437013e-08,0.953837
204,0.0049714283,1.1670094e-09,1.0464499e-12,9.790894e-09,4.9041346e-06,0.0022458688,1.526461e-08,0.99277776
205,0.00039181084,1.4401051e-10,1.1745193e-13,2.6648073e-10,1.23998e-06,0.00057366124,5.098534e-09,0.99903333
206,6.4345244e-05,4.0895013e-11,3.1910736e-14,1.7871978e-11,3.9771302e-07,0.00022472386,3.3940522e-09,0.9997105
