,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
127,1.5411675e-11,2.726267e-14,5.8526854e-07,3.6617443e-13,0.9999993,1.359526e-07,1.7244986e-15,7.049543e-10
128,7.795809e-11,1.0632305e-13,2.0921686e-06,1.9756462e-12,0.99999726,6.35209e-07,1.3080147e-14,3.3231362e-09
129,3.4062372e-10,3.912138e-13,4.084446e-06,1.1026624e-11,0.9999931,2.8750278e-06,8.2021636e-14,1.2083447e-08
130,1.5193746e-09,1.5368864e-12,9.048476e-06,7.6718853e-11,0.99997413,1.682332e-05,8.596915e-13,2.2781395e-08
131,1.879941e-08,1.0726509e-11,3.1391064e-05,8.9871127e-10,0.99987006,9.8529825e-05,8.167741e-12,5.5714036e-08
132,8.218112e-08,3.3037222e-11,5.01115e-05,8.232792e-09,0.99968755,0.00026221565,3.6661264e-11,1.01632764e-07
133,5.8245064e-07,1.8663265e-10,0.00012222618,9.360432e-08,0.9988882,0.0009886965,2.9831154e-10,2.9531128e-07
134,2.5535371e-06,6.849761e-10,0.00027462185,9.78904e-07,0.9962132,0.0035081988,1.8787176e-09,4.585476e-07
135,8.637968e-06,3.6915495e-09,0.0010628831,8.953339e-06,0.9867237,0.012193827,9.796014e-09,2.0536745e-06
136,3.6685506e-05,1.5083975e-08,0.0031686728,0.00013564211,0.95598394,0.040668603,5.2227776e-08,6.4179976e-06
137,0.00017177362,7.7644664e-08,0.005018611,0.0011032629,0.8158753,0.17781848,3.6256483e-07,1.21094745e-05
138,0.0007068601,4.919935e-07,0.0070825117,0.012088208,0.43667123,0.54342616,1.3692982e-06,2.3064484e-05
139,0.0011607711,1.1227893e-06,0.0024620018,0.058756478,0.1060035,0.83159393,2.8729974e-06,1.9456042e-05
140,0.00077693973,1.8385454e-06,0.00058309647,0.18565626,0.005287835,0.80768466,3.253175e-06,6.0627776e-06
141,0.00030665062,1.3823189e-06,0.0001476771,0.615746,0.0003841546,0.38341188,1.111761e-06,1.1192983e-06
142,0.00012082214,8.244595e-07,7.935302e-05,0.91924965,9.5450465e-05,0.080453165,4.4814018e-07,3.2187307e-07
143,3.288012e-05,1.3822792e-07,4.5089695e-05,0.98168945,1.7124044e-05,0.01821498,1.16523736e-07,7.426568e-08
144,2.0144083e-05,3.2128952e-08,4.3276537e-05,0.99471277,9.4048655e-06,0.005214301,8.3676525e-08,3.620695e-08
145,4.0935797e-06,4.543791e-09,3.040914e-05,0.99950325,1.6616331e-06,0.00046046652,1.2923014e-08,5.9368555e-09
146,7.6710785e-07,2.3232072e-09,3.3632994e-06,0.9998994,7.002521e-08,9.64301e-05,4.257258e-09,1.2225244e-09
147,8.4310905e-08,7.17907e-10,4.7512773e-07,0.9999931,1.7868254e-09,6.3452676e-06,5.985549e-10,9.335948e-11
148,5.7557483e-09,1.957431e-10,4.368559e-08,0.9999995,2.3339242e-11,4.6556647e-07,6.6914134e-11,7.56989e-12
149,2.4281868e-10,2.1148734e-11,2.891602e-09,1.0,8.6393826e-13,9.188652e-09,1.4195278e-12,3.7155253e-13
150,1.1593407e-12,1.0491946e-12,9.2624935e-11,1.0,4.6523683e-15,2.5188766e-11,2.5212315e-15,1.9597132e-15
151,1.1169565e-14,6.076101e-15,2.8650061e-11,1.0,1.807425e-16,2.5427826e-13,1.019516e-17,2.2525698e-17
152,4.4208835e-15,2.2868147e-15,3.354666e-11,1.0,1.0422733e-16,1.2809617e-13,3.7560878e-18,1.3861014e-17
153,2.1110727e-15,1.1799792e-15,2.1574907e-11,1.0,3.814381e-17,6.588231e-14,2.785905e-18,6.2960732e-18
154,1.0812454e-15,6.0010956e-16,1.1871106e-11,1.0,1.7854063e-17,3.5786813e-14,1.3833646e-18,3.3476353e-18
155,4.491339e-16,3.1188073e-16,5.902618e-12,1.0,5.624034e-18,1.6400155e-14,6.99583e-19,1.860782e-18
156,2.7238647e-16,1.9968247e-16,4.2765457e-12,1.0,3.459175e-18,1.0398399e-14,4.2613856e-19,1.583007e-18
157,9.8839434e-17,9.08761e-17,1.5120626e-12,1.0,9.031063e-19,4.8505774e-15,1.3934692e-19,6.3322723e-19
158,2.3519103e-16,1.1988486e-16,3.671764e-12,1.0,2.4767957e-18,9.635271e-15,2.7812208e-19,1.2951115e-18
159,4.4185881e-16,1.8382635e-16,5.3037227e-12,1.0,4.488834e-18,1.4920097e-14,4.1183508e-19,2.2635514e-18
160,6.2920455e-16,2.3549716e-16,7.376675e-12,1.0,7.4166064e-18,2.104384e-14,5.938349e-19,3.4969346e-18
161,3.3563354e-15,6.9730606e-16,3.485959e-11,1.0,7.145529e-17,9.991278e-14,3.1334005e-18,1.5086105e-17
162,1.1280856e-14,1.652184e-15,1.1372653e-10,1.0,2.5034808e-16,2.4771371e-13,8.19126e-18,2.9430312e-17
163,2.3746987e-14,4.1966717e-15,2.419297e-10,1.0,9.479265e-16,4.4626038e-13,2.048197e-17,4.675189e-17
164,4.953953e-14,1.3927448e-14,2.6469762e-10,1.0,2.8268139e-15,8.804354e-13,4.5607602e-17,1.4203427e-16
165,1.4677812e-13,2.9961344e-14,2.2392299e-10,1.0,8.480874e-15,2.3155536e-12,1.2283418e-16,6.493808e-16
166,6.795669e-13,7.2280594e-14,3.5157752e-10,1.0,4.333865e-14,8.748564e-12,7.1053316e-16,3.5054342e-15
167,3.0409351e-12,1.6663576e-13,6.0848615e-10,1.0,1.4021623e-13,5.914544e-11,3.022023e-15,2.05584e-14
168,1.6546724e-11,4.881256e-13,1.468067e-09,1.0,3.1309948e-13,2.691595e-10,1.6866779e-14,1.3712523e-13
169,6.524851e-11,2.121336e-12,2.4549651e-09,1.0,1.3420607e-12,1.5149835e-09,1.0272047e-13,9.945821e-13
170,1.6973022e-10,4.9732627e-12,3.3699192e-09,1.0,4.280348e-12,4.9029794e-09,4.2580674e-13,6.3435372e-12
171,9.1021796e-10,1.9196223e-11,9.016067e-09,1.0,2.6220864e-11,2.788375e-08,1.6357124e-12,6.675279e-11
172,7.731052e-09,1.06831245e-10,5.415894e-08,0.9999995,4.47187e-10,3.0007592e-07,1.0587535e-11,1.0717827e-09
173,7.328109e-08,6.822066e-10,2.4840753e-07,0.9999976,3.8006913e-09,2.009793e-06,4.5906372e-11,2.0477016e-08
174,3.7291844e-07,1.8043496e-09,4.0156775e-07,0.9999871,1.4743401e-08,1.184986e-05,1.9499392e-10,1.8456578e-07
175,2.0586026e-06,6.6010384e-09,8.2320264e-07,0.9998815,9.506533e-08,0.00011213188,1.1382422e-09,3.3111917e-06
176,1.3139244e-05,2.657367e-08,7.3533903e-07,0.9995358,3.4172217e-07,0.00042621058,6.3476446e-09,2.3804761e-05
177,5.2283995e-05,7.189162e-08,7.3783104e-07,0.9982874,1.5303136e-06,0.0014950124,3.4419184e-08,0.00016294052
178,0.00024607065,2.9072828e-07,8.170941e-07,0.99074453,7.879451e-06,0.007566048,2.5025705e-07,0.001434127
179,0.00082781276,1.0439005e-06,8.4024515e-07,0.9554701,3.9800296e-05,0.029564466,9.668664e-07,0.014094965
180,0.0038241104,3.3244175e-06,9.557263e-07,0.7233429,0.00015020794,0.13669448,4.675205e-06,0.13597949
181,0.006381813,5.8851447e-06,3.3958096e-07,0.2703086,0.00018890997,0.2896391,1.1574052e-05,0.43346384
182,0.004138163,4.110592e-06,4.7727603e-08,0.038897168,0.00010698708,0.27972513,1.0704193e-05,0.67711776
183,0.0013496702,1.4909376e-06,4.4194e-09,0.006624899,2.6724567e-05,0.18549915,5.2794603e-06,0.8064928
184,0.00092387624,3.038587e-07,7.2545464e-10,0.00028740618,1.0142307e-05,0.1018941,3.2216092e-06,0.89688104
185,0.0003722388,8.8348756e-08,1.09831096e-10,1.4938707e-05,3.787048e-06,0.08210775,1.7164928e-06,0.9174994
186,0.00018338925,3.1760454e-08,2.943796e-11,5.1513166e-07,1.5864991e-06,0.06337991,6.7193525e-07,0.93643385
187,6.266195e-05,1.22845005e-08,8.975527e-12,1.3804487e-08,8.531335e-07,0.03066569,3.94499e-07,0.9692704
188,2.0264313e-05,4.950183e-09,1.5702927e-12,7.3807427e-10,4.6163711e-07,0.019149555,3.075313e-07,0.98082936
189,6.5424224e-06,1.6027597e-09,2.8073987e-13,2.8319744e-11,2.1100554e-07,0.009933619,1.576033e-07,0.9900594
190,1.5577916e-06,1.8636162e-10,4.9266814e-14,1.3798528e-12,6.6795025e-08,0.0025208143,4.3938876e-08,0.9974775
191,1.07278176e-07,1.2081339e-11,3.696251e-15,6.033556e-14,8.149948e-09,0.00031319156,7.43461e-09,0.9996867
192,2.7111249e-09,2.9699363e-13,5.88637e-17,1.3019299e-15,1.5972018e-10,1.104621e-05,6.559734e-10,0.9999889
193,5.722891e-11,5.22902e-15,2.518045e-18,3.7417584e-17,9.09446e-12,4.4714673e-07,3.723587e-11,0.9999995
194,2.0553088e-12,1.1139046e-16,4.4564655e-19,4.8158894e-18,1.0626156e-12,1.541277e-08,2.3394015e-12,1.0
195,7.504179e-13,5.5935905e-17,6.32585e-19,4.4837685e-18,9.445999e-13,7.577837e-09,1.1983618e-12,1.0
196,2.018594e-13,4.1533642e-17,1.2721468e-18,5.243896e-18,7.5755233e-13,4.7716124e-09,7.7159546e-13,1.0
197,4.8034255e-13,5.675309e-17,3.7758557e-18,1.2476799e-17,2.0615122e-12,5.682188e-09,1.097512e-12,1.0
