,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
80,0.99999905,1.5827024e-12,4.045133e-13,1.6149493e-09,5.6280278e-08,9.932241e-07,1.3284697e-12,1.2588956e-08
81,0.99999833,2.3296814e-12,6.695879e-13,1.1713343e-09,1.4406147e-07,1.4863044e-06,9.410395e-13,1.3242668e-08
82,0.99999845,2.4082368e-12,5.1000816e-13,1.1589871e-09,2.5585834e-07,1.271619e-06,6.154009e-13,8.229308e-09
83,0.9999958,5.7747305e-12,1.1035781e-12,3.6974195e-09,1.3489498e-06,2.8586398e-06,1.3545844e-12,2.5601423e-08
84,0.9999825,1.4602817e-11,3.5511594e-12,1.0360003e-08,9.006177e-06,8.358652e-06,3.8945435e-12,9.990486e-08
85,0.9998932,5.3907417e-11,1.421013e-11,3.1047772e-08,7.848513e-05,2.779835e-05,1.4422239e-11,5.5495815e-07
86,0.9992932,1.8131148e-10,5.033139e-11,6.420901e-08,0.00063630764,6.762664e-05,4.559142e-11,2.7287322e-06
87,0.99427694,5.876594e-10,2.1956045e-10,1.416456e-07,0.0055171107,0.00019684147,1.3788257e-10,8.984302e-06
88,0.9477684,2.2215998e-09,1.4179374e-09,3.5556462e-07,0.05140942,0.0007862421,3.5101433e-10,3.5549685e-05
89,0.71693987,5.3369256e-09,5.611098e-09,5.401263e-07,0.28068912,0.0022881296,6.952765e-10,8.2338775e-05
90,0.25878263,6.0101457e-09,7.46951e-09,3.8603733e-07,0.73835737,0.0027762805,5.823374e-10,8.33022e-05
91,0.02953709,2.467001e-09,4.8965507e-09,1.1249979e-07,0.9692723,0.0011491736,1.8923586e-10,4.132088e-05
92,0.0019653244,9.752994e-10,3.0734864e-09,2.3937032e-08,0.9976882,0.00033431608,3.7642597e-11,1.2159326e-05
93,5.082891e-05,2.544775e-10,1.6273399e-09,2.7112415e-09,0.9998832,6.198181e-05,4.6404534e-12,4.0813024e-06
94,2.9235675e-06,4.8320195e-11,8.5130203e-10,3.2330894e-10,0.9999832,1.2882568e-05,8.0168093e-13,9.944358e-07
95,2.7663592e-07,8.660962e-12,6.364591e-10,3.1175524e-11,0.9999956,3.8700296e-06,1.2781444e-13,3.1199565e-07
96,5.8197617e-08,1.4699933e-12,7.381641e-10,7.31898e-12,0.99999857,1.2018684e-06,3.4592165e-14,1.8171475e-07
97,6.187525e-09,3.6636595e-13,8.0375917e-10,9.549505e-13,0.9999995,3.420229e-07,7.917414e-15,7.642269e-08
98,5.882785e-10,1.1599459e-13,1.4552286e-09,1.7081073e-13,0.99999976,1.611778e-07,2.2857413e-15,4.41223e-08
99,5.988304e-11,3.7262538e-14,3.395054e-09,5.738099e-14,0.9999999,9.6982134e-08,1.3885052e-15,3.7417845e-08
100,6.5779786e-12,1.4304521e-14,8.502149e-09,1.756415e-14,0.9999999,6.148461e-08,5.916853e-16,3.1701887e-08
101,5.6338614e-13,3.3543132e-15,1.7954136e-08,4.019276e-15,1.0,2.3515387e-08,1.8550502e-16,1.3295535e-08
102,4.500485e-14,1.2080353e-15,3.03123e-08,1.320073e-15,1.0,7.778297e-09,4.8221053e-17,5.1411897e-09
103,1.2780105e-14,2.6578348e-16,3.339961e-08,4.3135158e-16,1.0,1.6248378e-09,6.936336e-18,1.2469142e-09
104,8.599818e-15,1.820017e-16,3.7319204e-08,2.8257774e-16,1.0,1.3014816e-09,4.852069e-18,7.585873e-10
105,9.7949975e-15,1.5754601e-16,3.7184773e-08,2.7288257e-16,1.0,1.5342397e-09,4.91376e-18,8.272657e-10
106,1.08823075e-14,1.6598966e-16,4.0634898e-08,2.5251572e-16,1.0,1.7041606e-09,5.1529762e-18,9.0641344e-10
107,1.532402e-14,2.4097516e-16,4.7270465e-08,3.3568588e-16,1.0,1.9986228e-09,8.32816e-18,1.1088592e-09
108,2.463721e-14,3.4996204e-16,5.5583286e-08,4.5086426e-16,1.0,2.992407e-09,1.5918489e-17,1.2645371e-09
109,2.7020104e-14,3.6095803e-16,6.501617e-08,5.342271e-16,0.9999999,3.05706e-09,1.4827533e-17,1.3261463e-09
110,2.594902e-14,3.7363415e-16,6.341178e-08,4.4169025e-16,0.9999999,2.8852989e-09,1.27562666e-17,9.348704e-10
111,2.6014587e-14,3.0274678e-16,5.076423e-08,3.8109068e-16,1.0,2.4196072e-09,1.0539595e-17,7.030856e-10
112,2.2010683e-14,2.2205601e-16,4.6017274e-08,3.324769e-16,1.0,1.8590594e-09,5.551583e-18,3.2310293e-10
113,2.40585e-14,2.3882457e-16,6.819708e-08,4.1906383e-16,0.9999999,2.041929e-09,6.4957083e-18,2.8053468e-10
114,2.912262e-14,2.2455614e-16,1.114054e-07,4.92899e-16,0.9999999,3.0874312e-09,8.2521035e-18,2.2182384e-10
115,2.9248817e-14,2.1033545e-16,1.58323e-07,6.813556e-16,0.9999999,4.0675974e-09,9.261011e-18,1.9109503e-10
116,3.8276646e-14,3.1477793e-16,2.4642392e-07,1.028462e-15,0.99999976,6.243554e-09,1.8082028e-17,1.9065305e-10
117,5.6405662e-14,4.0204996e-16,3.3976448e-07,1.7001744e-15,0.99999964,1.0466421e-08,2.9534894e-17,2.5987607e-10
118,8.40315e-14,5.3800213e-16,5.9329926e-07,3.156389e-15,0.9999994,1.7023867e-08,5.4701017e-17,4.4265705e-10
119,1.4560467e-13,8.1450847e-16,7.597521e-07,4.752076e-15,0.9999993,2.3283603e-08,1.00893813e-16,7.299169e-10
120,2.8501114e-13,1.096495e-15,2.4020055e-06,1.2302345e-14,0.9999976,4.8715e-08,1.9304588e-16,2.4039473e-09
121,6.2801153e-13,1.8422522e-15,3.4953162e-06,2.4126704e-14,0.9999964,7.614746e-08,5.7395175e-16,5.1279017e-09
122,1.6019576e-12,2.7273053e-15,4.6867153e-06,3.9954575e-14,0.99999523,7.104784e-08,7.84546e-16,7.0060877e-09
123,2.8134944e-12,3.2623737e-15,5.5978385e-06,8.6584975e-14,0.9999943,1.0056754e-07,7.9140766e-16,8.357175e-09
124,5.998468e-12,3.0524905e-15,1.2585249e-05,1.4854635e-13,0.99998724,1.02653665e-07,1.1889965e-15,5.9183e-09
125,1.4611751e-11,3.8041876e-15,1.7989847e-05,3.0589002e-13,0.9999819,6.0642726e-08,5.945707e-16,3.1448717e-09
126,4.5975206e-11,4.7683063e-15,3.1788783e-05,9.133456e-13,0.99996805,7.399113e-08,9.142191e-16,2.3737459e-09
127,1.4099424e-10,6.6583803e-15,2.8124565e-05,2.4704583e-12,0.99997175,9.934267e-08,1.5469147e-15,3.0681426e-09
128,7.8840656e-10,1.142131e-14,3.914282e-05,7.488318e-12,0.9999608,1.6542954e-07,3.253006e-15,3.5844523e-09
129,2.3012745e-09,1.9529757e-14,3.1890253e-05,2.1933736e-11,0.9999678,2.0953803e-07,8.946952e-15,5.6778555e-09
130,1.28103625e-08,5.556003e-14,4.484715e-05,1.0376136e-10,0.9999546,5.2727626e-07,3.3594638e-14,1.0926208e-08
131,8.3076124e-08,1.4161281e-13,9.3330884e-05,4.6527715e-10,0.9999049,1.6526837e-06,1.9424707e-13,3.0470847e-08
132,5.179107e-07,6.52003e-13,0.00023964513,3.3820118e-09,0.999754,5.7727743e-06,1.0054101e-12,1.06836346e-07
133,2.0376124e-06,1.0995793e-12,0.00025755898,1.5154253e-08,0.9997304,9.8793e-06,2.430708e-12,1.3379547e-07
134,7.293496e-06,2.891338e-12,0.00044759474,6.048141e-08,0.99952126,2.378676e-05,7.023758e-12,1.3596642e-07
135,4.06778e-05,9.094074e-12,0.0011604744,5.649261e-07,0.9987219,7.611161e-05,3.0867774e-11,2.7411807e-07
136,0.00022774663,2.6616839e-11,0.0032310954,4.6100904e-06,0.9963206,0.00021528467,1.8677318e-10,6.069152e-07
137,0.001979361,1.2849416e-10,0.015418684,0.00010111126,0.98166806,0.0008314033,1.2063252e-09,1.3142759e-06
138,0.008622691,5.157013e-10,0.0511326,0.0015381192,0.9364763,0.0022285725,4.1464268e-09,1.7179646e-06
139,0.040648926,1.9567943e-09,0.13332357,0.033419825,0.786886,0.0057185916,1.6263979e-08,3.124178e-06
140,0.104284644,4.922221e-09,0.13841152,0.44520935,0.30261612,0.009474984,3.7054328e-08,3.4089496e-06
141,0.0421761,2.0199282e-09,0.020682747,0.9212297,0.014123177,0.0017878611,1.2892999e-08,4.782285e-07
142,0.01284497,5.9068145e-10,0.0020530852,0.98397094,0.00086176005,0.0002691103,1.8137168e-09,6.990135e-08
143,0.004210961,1.8651661e-10,0.00018672596,0.9955214,4.994285e-05,3.101019e-05,2.7870253e-10,1.0317406e-08
144,0.0013471058,7.725223e-11,1.697193e-05,0.99862933,2.6385228e-06,3.938067e-06,5.3435683e-11,1.4222723e-09
145,0.0001977767,1.6378341e-11,1.2591777e-06,0.9998005,1.2979328e-07,3.792502e-07,4.709869e-12,1.2119372e-10
146,9.653441e-06,1.1731921e-12,1.326966e-07,0.9999902,2.4280067e-09,1.41440335e-08,1.5329754e-13,4.228358e-12
147,1.918624e-06,1.968793e-13,1.6724053e-08,0.9999981,6.5243276e-11,8.9679536e-10,1.4569055e-14,2.9470363e-13
148,1.0446802e-07,1.9071233e-14,5.567065e-10,0.9999999,1.3092726e-12,2.5952823e-11,5.199878e-16,1.4037109e-14
149,1.1609209e-08,3.8377957e-15,1.0444212e-11,1.0,1.440998e-14,9.0703123e-13,3.6889105e-17,6.296656e-16
150,2.3220309e-10,1.7669574e-16,1.976593e-13,1.0,7.1303895e-17,9.692522e-15,4.5310674e-19,1.3718878e-17
151,5.153749e-12,3.2222907e-17,2.2789084e-14,1.0,2.167233e-18,6.2576015e-16,3.805495e-20,8.538379e-19
152,7.314852e-14,4.34416e-18,2.9055305e-15,1.0,5.740687e-20,4.1512258e-17,2.6831942e-21,4.0814235e-20
153,2.1599897e-15,8.132908e-19,5.5620175e-16,1.0,3.105349e-21,5.7522893e-18,3.5597685e-22,4.183042e-21
154,9.820354e-17,1.9732947e-19,1.6764033e-16,1.0,2.9552075e-22,1.2963719e-18,6.5357094e-23,7.613818e-22
155,2.2801399e-17,1.03757484e-19,1.004327e-16,1.0,9.010398e-23,6.5949533e-19,2.7488865e-23,3.6154131e-22
156,8.863725e-18,7.7907554e-20,8.000598e-17,1.0,4.488977e-23,4.861979e-19,1.7325705e-23,2.3960316e-22
157,6.3128117e-18,7.0574494e-20,7.907328e-17,1.0,3.4455226e-23,4.0863953e-19,1.3589715e-23,1.8348881e-22
158,5.276524e-18,7.1872625e-20,8.862986e-17,1.0,3.213774e-23,3.83011e-19,1.2747814e-23,1.5748245e-22
159,4.5012832e-18,6.5881356e-20,9.901643e-17,1.0,3.109115e-23,3.6793642e-19,1.0617932e-23,1.4754035e-22
160,3.5464926e-18,5.631306e-20,1.0112624e-16,1.0,2.7645447e-23,3.0856556e-19,8.330423e-24,1.1910638e-22
161,2.95783e-18,5.2302262e-20,1.01625875e-16,1.0,2.6718337e-23,2.8562045e-19,7.258943e-24,1.01611614e-22
162,3.2773305e-18,5.4521187e-20,1.2999784e-16,1.0,3.1881438e-23,2.959894e-19,7.7523775e-24,1.05352677e-22
163,4.2206676e-18,6.005091e-20,1.4936997e-16,1.0,4.0953446e-23,3.3213287e-19,9.35365e-24,1.1493611e-22
164,5.5721843e-18,6.0313086e-20,1.702517e-16,1.0,5.0737706e-23,3.8267508e-19,1.0318534e-23,1.1121179e-22
165,7.944059e-18,5.897125e-20,1.6059328e-16,1.0,6.4457326e-23,4.1197493e-19,1.16209285e-23,1.0986164e-22
166,1.2810152e-17,6.089939e-20,1.5105403e-16,1.0,8.506631e-23,5.011227e-19,1.4324936e-23,1.2257168e-22
167,2.3594215e-17,6.629658e-20,1.4656529e-16,1.0,1.1693819e-22,6.488425e-19,1.8962623e-23,1.6058238e-22
168,4.6732277e-17,7.6298164e-20,1.5818978e-16,1.0,1.7540846e-22,8.958903e-19,2.7906097e-23,2.410204e-22
169,9.542171e-17,8.413282e-20,1.5806189e-16,1.0,2.6646997e-22,1.2493605e-18,3.8647684e-23,3.7310182e-22
170,2.4683845e-16,1.167819e-19,1.7306543e-16,1.0,4.3249045e-22,1.9940216e-18,6.489451e-23,6.9772437e-22
171,6.8863556e-16,1.7613892e-19,1.8561687e-16,1.0,7.600585e-22,3.3027452e-18,1.1862348e-22,1.50455e-21
172,2.8605063e-15,3.6314524e-19,3.1674982e-16,1.0,2.113145e-21,7.69897e-18,3.2199356e-22,4.557447e-21
173,1.2412539e-14,9.115585e-19,5.907922e-16,1.0,6.6099324e-21,1.9066113e-17,9.939993e-22,1.5245116e-20
174,5.779244e-14,2.4003179e-18,1.1689758e-15,1.0,2.2080543e-20,5.7843304e-17,3.3826234e-21,5.966001e-20
175,2.6660488e-13,8.155063e-18,2.1626939e-15,1.0,8.239703e-20,2.2599212e-16,1.421836e-20,3.7885358e-19
176,1.6123292e-12,3.2716863e-17,5.4759147e-15,1.0,4.617228e-19,1.5260224e-15,8.687768e-20,3.1756376e-18
177,9.717749e-12,1.3785668e-16,1.276505e-14,1.0,2.81911e-18,1.0983988e-14,5.8534464e-19,2.8312573e-17
178,5.7638307e-11,6.574165e-16,2.8329146e-14,1.0,2.0376373e-17,7.032934e-14,3.855781e-18,2.7309605e-16
179,3.397035e-10,3.2221832e-15,8.087789e-14,1.0,1.6433706e-16,5.2129156e-13,2.6308802e-17,2.7444653e-15
180,2.8141856e-09,2.2453154e-14,3.2945806e-13,1.0,2.024051e-15,5.1333135e-12,2.576229e-16,4.4667056e-14
181,2.167248e-08,1.4854825e-13,1.178029e-12,1.0,2.6852772e-14,4.5504343e-11,2.3726104e-15,6.254914e-13
182,2.2074956e-07,1.0279595e-12,4.23387e-12,0.99999976,4.0416807e-13,4.5573928e-10,2.5559387e-14,1.0595942e-11
183,2.2021097e-06,6.8260957e-12,1.824063e-11,0.99999785,6.7352807e-12,5.6144875e-09,2.9667187e-13,1.5382295e-10
184,2.5433734e-05,4.216994e-11,6.33796e-11,0.9999745,9.439265e-11,6.477167e-08,3.400484e-12,2.4327385e-09
185,0.00034118842,2.5695224e-10,1.7862599e-10,0.9996581,1.4176487e-09,6.552604e-07,3.438845e-11,3.8646338e-08
186,0.005279706,1.5220761e-09,6.2309763e-10,0.9947113,2.8207637e-08,8.338954e-06,3.9791093e-10,7.561425e-07
187,0.08210619,1.120429e-08,2.6994822e-09,0.9177353,6.6923985e-07,0.00013630545,4.1680215e-09,2.1559026e-05
188,0.6344971,3.2477985e-08,4.895378e-09,0.36423942,6.9964713e-06,0.00096658635,1.9361929e-08,0.00028993748
189,0.96811664,2.3295287e-08,2.0267061e-09,0.029701114,1.4904357e-05,0.0013571387,2.4660494e-08,0.00081017363
190,0.9955818,1.022238e-08,5.629106e-10,0.0015390035,2.021808e-05,0.0011667776,1.8920082e-08,0.001692225
191,0.9947731,4.200508e-09,1.9049838e-10,8.1752834e-05,2.57271e-05,0.0011583026,1.5226158e-08,0.0039611794
192,0.9875513,2.1582762e-09,5.863128e-11,5.403699e-06,3.421065e-05,0.0013293473,1.2709996e-08,0.011079702
193,0.95495194,1.2209704e-09,2.6321648e-11,4.2802478e-07,4.653957e-05,0.0018142718,1.231545e-08,0.043186832
194,0.7677568,1.0851702e-09,2.2628168e-11,6.541297e-08,7.167522e-05,0.0032789845,1.8401126e-08,0.2288924
195,0.1656424,5.1533333e-10,9.371693e-12,6.4222316e-09,5.0136645e-05,0.002504653,1.5089316e-08,0.8318028
196,0.01296698,1.0025216e-10,1.6783618e-12,4.462177e-10,1.3040835e-05,0.00075479824,6.0956915e-09,0.9862651
197,0.0005884106,1.3328535e-11,2.715525e-13,2.631503e-11,2.2473876e-06,0.00016532697,1.7574734e-09,0.999244
198,3.7042406e-05,1.7176584e-12,5.1345914e-14,2.0379382e-12,4.0181547e-07,3.6790683e-05,6.2828437e-10,0.99992573
