	가다	동대문	따뜻하다	먹다	수제비	오늘		.
33	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
34	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
35	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
36	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
37	0.000000 	0.999999 	0.000000 	0.000000 	0.000000 	0.000001 	0.000000 	0.000000 
38	0.000000 	0.999997 	0.000000 	0.000000 	0.000000 	0.000003 	0.000000 	0.000000 
39	0.000000 	0.999989 	0.000000 	0.000000 	0.000000 	0.000011 	0.000000 	0.000000 
40	0.000000 	0.999954 	0.000000 	0.000000 	0.000000 	0.000046 	0.000000 	0.000000 
41	0.000000 	0.999848 	0.000000 	0.000000 	0.000000 	0.000152 	0.000000 	0.000000 
42	0.000000 	0.999388 	0.000000 	0.000000 	0.000000 	0.000612 	0.000000 	0.000000 
43	0.000001 	0.996397 	0.000000 	0.000000 	0.000000 	0.003602 	0.000000 	0.000000 
44	0.000017 	0.974528 	0.000000 	0.000000 	0.000000 	0.025455 	0.000000 	0.000000 
45	0.000517 	0.833962 	0.000000 	0.000000 	0.000000 	0.165520 	0.000000 	0.000000 
46	0.012659 	0.402830 	0.000000 	0.000000 	0.000003 	0.584508 	0.000000 	0.000000 
47	0.065078 	0.107470 	0.000000 	0.000000 	0.000008 	0.827442 	0.000000 	0.000001 
48	0.292477 	0.017153 	0.000000 	0.000000 	0.000012 	0.690355 	0.000000 	0.000003 
49	0.662443 	0.002373 	0.000000 	0.000000 	0.000011 	0.335169 	0.000000 	0.000004 
50	0.900531 	0.000168 	0.000000 	0.000000 	0.000005 	0.099294 	0.000000 	0.000002 
51	0.969350 	0.000011 	0.000000 	0.000000 	0.000002 	0.030636 	0.000000 	0.000001 
52	0.992943 	0.000001 	0.000000 	0.000000 	0.000001 	0.007054 	0.000000 	0.000001 
53	0.997988 	0.000000 	0.000000 	0.000000 	0.000000 	0.002011 	0.000000 	0.000000 
54	0.999556 	0.000000 	0.000000 	0.000000 	0.000000 	0.000443 	0.000000 	0.000000 
55	0.999936 	0.000000 	0.000000 	0.000000 	0.000000 	0.000064 	0.000000 	0.000000 
56	0.999993 	0.000000 	0.000000 	0.000000 	0.000000 	0.000007 	0.000000 	0.000000 
57	0.999999 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000000 	0.000000 
58	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
59	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
60	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
61	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
62	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
63	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
64	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
65	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
66	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
67	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
68	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
69	0.999999 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
70	0.999999 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 
71	0.999998 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000000 	0.000001 
72	0.999997 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000000 	0.000002 
73	0.999996 	0.000000 	0.000000 	0.000000 	0.000001 	0.000001 	0.000000 	0.000002 
74	0.999995 	0.000000 	0.000000 	0.000000 	0.000001 	0.000001 	0.000000 	0.000003 
75	0.999996 	0.000000 	0.000000 	0.000000 	0.000001 	0.000001 	0.000000 	0.000002 
76	0.999992 	0.000000 	0.000000 	0.000000 	0.000003 	0.000001 	0.000000 	0.000004 
77	0.999996 	0.000000 	0.000000 	0.000000 	0.000001 	0.000001 	0.000000 	0.000002 
78	0.999995 	0.000000 	0.000000 	0.000000 	0.000002 	0.000001 	0.000000 	0.000002 
79	0.999996 	0.000000 	0.000000 	0.000000 	0.000001 	0.000001 	0.000000 	0.000002 
80	0.999996 	0.000000 	0.000000 	0.000000 	0.000001 	0.000002 	0.000000 	0.000001 
81	0.999997 	0.000000 	0.000000 	0.000000 	0.000000 	0.000002 	0.000000 	0.000000 
82	0.999997 	0.000000 	0.000000 	0.000000 	0.000000 	0.000002 	0.000000 	0.000000 
83	0.999996 	0.000000 	0.000000 	0.000000 	0.000001 	0.000004 	0.000000 	0.000000 
84	0.999994 	0.000000 	0.000000 	0.000000 	0.000000 	0.000005 	0.000000 	0.000000 
85	0.999984 	0.000000 	0.000000 	0.000000 	0.000001 	0.000014 	0.000000 	0.000000 
86	0.999958 	0.000000 	0.000000 	0.000000 	0.000003 	0.000038 	0.000000 	0.000000 
87	0.999970 	0.000000 	0.000000 	0.000000 	0.000001 	0.000029 	0.000000 	0.000000 
88	0.999970 	0.000000 	0.000000 	0.000000 	0.000001 	0.000029 	0.000000 	0.000000 
89	0.999977 	0.000000 	0.000000 	0.000000 	0.000001 	0.000022 	0.000000 	0.000000 
90	0.999986 	0.000000 	0.000000 	0.000000 	0.000001 	0.000013 	0.000000 	0.000000 
91	0.999963 	0.000000 	0.000000 	0.000000 	0.000005 	0.000033 	0.000000 	0.000000 
92	0.999829 	0.000000 	0.000000 	0.000000 	0.000042 	0.000129 	0.000000 	0.000000 
93	0.998901 	0.000000 	0.000000 	0.000000 	0.000446 	0.000652 	0.000000 	0.000000 
94	0.989637 	0.000000 	0.000000 	0.000000 	0.006458 	0.003903 	0.000000 	0.000002 
95	0.980337 	0.000000 	0.000000 	0.000001 	0.012830 	0.006830 	0.000000 	0.000003 
96	0.924777 	0.000000 	0.000000 	0.000002 	0.049008 	0.026202 	0.000000 	0.000010 
97	0.574175 	0.000000 	0.000002 	0.000003 	0.330721 	0.095056 	0.000000 	0.000044 
98	0.130390 	0.000000 	0.000006 	0.000002 	0.764346 	0.105198 	0.000000 	0.000057 
99	0.010378 	0.000000 	0.000012 	0.000001 	0.932348 	0.057230 	0.000000 	0.000031 
100	0.000709 	0.000000 	0.000017 	0.000000 	0.983597 	0.015667 	0.000000 	0.000010 
101	0.000072 	0.000000 	0.000025 	0.000000 	0.991252 	0.008644 	0.000000 	0.000007 
102	0.000022 	0.000000 	0.000038 	0.000000 	0.996530 	0.003406 	0.000000 	0.000005 
103	0.000003 	0.000000 	0.000040 	0.000000 	0.998532 	0.001423 	0.000000 	0.000002 
104	0.000000 	0.000000 	0.000064 	0.000000 	0.999288 	0.000647 	0.000000 	0.000001 
105	0.000000 	0.000000 	0.000152 	0.000000 	0.999329 	0.000519 	0.000000 	0.000000 
106	0.000000 	0.000000 	0.000409 	0.000000 	0.999379 	0.000211 	0.000000 	0.000000 
107	0.000000 	0.000000 	0.001038 	0.000000 	0.998912 	0.000050 	0.000000 	0.000000 
108	0.000000 	0.000000 	0.002296 	0.000000 	0.997661 	0.000042 	0.000000 	0.000000 
109	0.000000 	0.000000 	0.002318 	0.000000 	0.997676 	0.000006 	0.000000 	0.000000 
110	0.000000 	0.000000 	0.001620 	0.000000 	0.998376 	0.000004 	0.000000 	0.000000 
111	0.000000 	0.000000 	0.002195 	0.000000 	0.997799 	0.000006 	0.000000 	0.000000 
112	0.000000 	0.000000 	0.001718 	0.000000 	0.998277 	0.000005 	0.000000 	0.000000 
113	0.000000 	0.000000 	0.001497 	0.000000 	0.998498 	0.000005 	0.000000 	0.000000 
114	0.000000 	0.000000 	0.000762 	0.000000 	0.999235 	0.000004 	0.000000 	0.000000 
115	0.000000 	0.000000 	0.000414 	0.000000 	0.999583 	0.000003 	0.000000 	0.000000 
116	0.000000 	0.000000 	0.000292 	0.000000 	0.999706 	0.000002 	0.000000 	0.000000 
117	0.000000 	0.000000 	0.000235 	0.000000 	0.999762 	0.000003 	0.000000 	0.000000 
118	0.000000 	0.000000 	0.000181 	0.000000 	0.999815 	0.000003 	0.000000 	0.000000 
119	0.000000 	0.000000 	0.000203 	0.000000 	0.999793 	0.000004 	0.000000 	0.000000 
120	0.000000 	0.000000 	0.000279 	0.000000 	0.999714 	0.000006 	0.000000 	0.000000 
121	0.000000 	0.000000 	0.000335 	0.000000 	0.999658 	0.000007 	0.000000 	0.000000 
122	0.000000 	0.000000 	0.000519 	0.000000 	0.999467 	0.000014 	0.000000 	0.000000 
123	0.000000 	0.000000 	0.000729 	0.000000 	0.999240 	0.000032 	0.000000 	0.000000 
124	0.000000 	0.000000 	0.000735 	0.000000 	0.999207 	0.000058 	0.000000 	0.000000 
125	0.000000 	0.000000 	0.001365 	0.000000 	0.998494 	0.000141 	0.000000 	0.000000 
126	0.000000 	0.000000 	0.002010 	0.000000 	0.997572 	0.000417 	0.000000 	0.000000 
127	0.000000 	0.000000 	0.008502 	0.000000 	0.991327 	0.000170 	0.000000 	0.000000 
128	0.000000 	0.000000 	0.002642 	0.000000 	0.997297 	0.000061 	0.000000 	0.000000 
129	0.000000 	0.000000 	0.001446 	0.000000 	0.998533 	0.000021 	0.000000 	0.000000 
130	0.000000 	0.000000 	0.002677 	0.000000 	0.997293 	0.000030 	0.000000 	0.000000 
131	0.000000 	0.000000 	0.002456 	0.000000 	0.997530 	0.000014 	0.000000 	0.000000 
132	0.000000 	0.000000 	0.005378 	0.000000 	0.994608 	0.000015 	0.000000 	0.000000 
133	0.000000 	0.000000 	0.007888 	0.000000 	0.992099 	0.000013 	0.000000 	0.000000 
134	0.000000 	0.000000 	0.004977 	0.000000 	0.995004 	0.000019 	0.000000 	0.000000 
135	0.000000 	0.000000 	0.005713 	0.000000 	0.994218 	0.000068 	0.000000 	0.000000 
136	0.000000 	0.000000 	0.005145 	0.000000 	0.994730 	0.000125 	0.000000 	0.000001 
137	0.000000 	0.000000 	0.005714 	0.000000 	0.993919 	0.000365 	0.000000 	0.000002 
138	0.000001 	0.000000 	0.007805 	0.000000 	0.991086 	0.001105 	0.000000 	0.000002 
139	0.000005 	0.000000 	0.008726 	0.000000 	0.989389 	0.001877 	0.000000 	0.000004 
140	0.000048 	0.000000 	0.017653 	0.000001 	0.975359 	0.006930 	0.000000 	0.000009 
141	0.000305 	0.000000 	0.020580 	0.000007 	0.949344 	0.029748 	0.000000 	0.000017 
142	0.000740 	0.000000 	0.018766 	0.000026 	0.924874 	0.055571 	0.000000 	0.000022 
143	0.002909 	0.000000 	0.015506 	0.000122 	0.873401 	0.108030 	0.000000 	0.000032 
144	0.018278 	0.000000 	0.021117 	0.000820 	0.698747 	0.260970 	0.000000 	0.000069 
145	0.041455 	0.000001 	0.022375 	0.004408 	0.635146 	0.296519 	0.000001 	0.000096 
146	0.080502 	0.000002 	0.019056 	0.023174 	0.370690 	0.506504 	0.000001 	0.000071 
147	0.150208 	0.000002 	0.010845 	0.150333 	0.133207 	0.555361 	0.000001 	0.000042 
148	0.109814 	0.000003 	0.003403 	0.571498 	0.031539 	0.283730 	0.000001 	0.000013 
149	0.034764 	0.000001 	0.000470 	0.914830 	0.002114 	0.047820 	0.000000 	0.000001 
150	0.006821 	0.000000 	0.000028 	0.986482 	0.000145 	0.006524 	0.000000 	0.000000 
151	0.001411 	0.000000 	0.000003 	0.997870 	0.000003 	0.000713 	0.000000 	0.000000 
152	0.000159 	0.000000 	0.000000 	0.999767 	0.000000 	0.000074 	0.000000 	0.000000 
153	0.000071 	0.000000 	0.000000 	0.999919 	0.000000 	0.000011 	0.000000 	0.000000 
154	0.000005 	0.000000 	0.000000 	0.999994 	0.000000 	0.000000 	0.000000 	0.000000 
155	0.000001 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
156	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
157	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
158	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
159	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
160	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
161	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
162	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
163	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
164	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
165	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
166	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
167	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
168	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
169	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
170	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
171	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
172	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
173	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
174	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
175	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
176	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
177	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
178	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
179	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
180	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
181	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
182	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
183	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
184	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
185	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
186	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
187	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
188	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
189	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
190	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
191	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
192	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
193	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
194	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
195	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.000000 	0.000000 
196	0.000001 	0.000000 	0.000000 	0.999998 	0.000000 	0.000000 	0.000000 	0.000001 
197	0.000009 	0.000000 	0.000000 	0.999963 	0.000000 	0.000003 	0.000000 	0.000025 
198	0.000120 	0.000000 	0.000000 	0.998846 	0.000000 	0.000049 	0.000000 	0.000985 
199	0.001665 	0.000000 	0.000000 	0.959967 	0.000003 	0.000815 	0.000000 	0.037549 
200	0.008546 	0.000000 	0.000000 	0.372719 	0.000023 	0.005994 	0.000001 	0.612717 
201	0.003889 	0.000000 	0.000000 	0.014409 	0.000015 	0.004266 	0.000000 	0.977421 
202	0.001033 	0.000000 	0.000000 	0.000208 	0.000006 	0.001361 	0.000000 	0.997391 
203	0.000379 	0.000000 	0.000000 	0.000004 	0.000003 	0.000516 	0.000000 	0.999098 
204	0.000080 	0.000000 	0.000000 	0.000000 	0.000001 	0.000222 	0.000000 	0.999696 
