,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
27,2.2976684e-28,1.0,1.15116215e-26,5.3244514e-23,2.972691e-27,5.0577968e-20,4.167698e-31,2.1443963e-25,1.5466037e-31,8.488727e-18,9.855681e-22,7.616267e-27,3.2607783e-28,7.9851216e-29
28,2.7151857e-28,1.0,2.0023602e-26,2.3548467e-23,6.2867565e-27,9.602406e-20,4.4577647e-31,3.2229662e-25,4.113584e-31,1.8439303e-17,5.8337317e-22,5.738718e-27,3.3299784e-28,3.9992756e-28
29,8.243375e-29,1.0,2.9940753e-27,2.6145244e-23,1.1553806e-27,7.5943904e-20,1.8993096e-31,9.373357e-26,1.8222055e-31,8.047734e-18,1.6110452e-22,1.9968365e-27,9.6076755e-29,1.7543135e-28
30,1.4626056e-28,1.0,1.4632322e-26,2.472796e-23,3.006344e-27,3.5697145e-19,5.082893e-31,1.5507557e-25,4.7928205e-31,1.3622402e-17,3.6119666e-22,1.6322778e-27,1.131137e-28,1.1414148e-27
31,2.2284382e-28,1.0,9.3690976e-27,7.118247e-23,2.2711694e-27,1.0878177e-18,6.3346497e-31,1.7910883e-25,4.670735e-31,1.3439118e-17,3.5416997e-22,2.206051e-27,1.131396e-28,3.675814e-27
32,7.617953e-27,1.0,2.465541e-25,1.0944007e-21,3.4745416e-26,9.801977e-17,4.014436e-29,2.1614306e-24,8.24378e-30,2.61609e-16,7.250347e-21,4.2739547e-26,2.9657817e-27,2.5217766e-25
33,3.6633172e-25,1.0,1.2168783e-23,5.180505e-20,6.427949e-25,1.3789417e-14,3.7508734e-27,1.431653e-22,1.0031727e-27,7.504501e-15,3.556096e-19,1.5647864e-24,1.5508621e-25,5.3562715e-23
34,1.8599905e-22,1.0,1.9840107e-21,8.90548e-18,1.2984233e-22,1.1754329e-11,1.3328282e-24,1.9364041e-20,1.880671e-25,6.2866335e-13,4.9177945e-17,1.9664909e-22,2.3054796e-23,1.6477559e-19
35,5.3054387e-21,1.0,3.6927766e-20,2.1597167e-16,2.2010816e-21,3.3765316e-10,4.367828e-23,7.348647e-19,1.0133634e-23,7.500034e-12,2.6120228e-15,3.5774402e-21,5.3584613e-22,2.623753e-18
36,2.8496638e-19,1.0,1.7677849e-18,1.2455561e-14,7.0358645e-20,3.5983362e-08,3.1808825e-21,2.5628871e-17,2.995134e-22,2.786825e-10,1.65148e-13,7.36169e-20,8.283063e-21,8.0138285e-16
37,2.2522154e-17,0.99999905,8.500097e-17,6.206303e-13,3.8990407e-18,9.4480544e-07,1.3266064e-19,1.0624001e-15,1.2217583e-20,3.2112017e-09,1.09346004e-11,1.4064404e-18,2.0006016e-19,2.7309296e-14
38,1.061142e-15,0.99998903,1.4065035e-15,1.0692792e-11,4.1175717e-17,1.10098745e-05,2.4373282e-18,1.6126943e-14,2.4018383e-19,1.8855156e-08,2.1333661e-10,2.0906914e-17,1.9810198e-18,5.792714e-13
39,3.3683763e-14,0.9998307,3.1303915e-14,1.9840342e-10,7.3017866e-16,0.0001690862,4.2211788e-17,2.446169e-13,3.856172e-18,1.2767829e-07,4.9854476e-09,3.2143937e-16,3.5866796e-17,7.395359e-12
40,1.2536869e-12,0.99832267,3.0539238e-13,2.0042035e-09,9.04149e-15,0.0016766475,9.288544e-16,3.0049218e-12,6.1834424e-17,6.8514373e-07,5.6107005e-08,5.254335e-15,8.055694e-16,1.0979588e-10
41,2.6407342e-11,0.9878341,4.957659e-12,1.806893e-08,5.938006e-14,0.012162079,1.6416318e-14,3.505264e-11,8.1910257e-16,3.2621488e-06,5.9091263e-07,3.837091e-14,9.451115e-15,1.2539343e-09
42,2.0541972e-10,0.95262057,3.0740122e-11,1.0622896e-07,2.714817e-13,0.047362693,1.7085373e-13,1.7282213e-10,4.1983357e-15,1.0939563e-05,5.7568113e-06,1.8933401e-13,7.635704e-14,4.4978177e-09
43,1.6001312e-09,0.7366378,2.564694e-10,5.850197e-07,1.5895066e-12,0.26330146,1.0639393e-12,7.232428e-10,2.44596e-14,3.338473e-05,2.6787857e-05,6.2193046e-13,4.9527813e-13,2.6097647e-08
44,5.9479106e-09,0.489052,4.4067336e-10,1.2955861e-06,4.882459e-12,0.5108103,4.8054893e-12,1.507529e-09,7.533601e-14,5.5911063e-05,8.045099e-05,1.749282e-12,2.6159652e-12,4.3912326e-08
45,1.8371745e-08,0.10859285,9.897207e-10,2.9242144e-06,1.6401686e-11,0.89114225,7.96794e-12,4.5219406e-09,1.3197223e-13,9.178749e-05,0.00017005013,2.3259524e-12,9.655489e-12,5.4942547e-08
46,2.3943178e-08,0.020475393,1.303606e-09,3.4108975e-06,3.956444e-11,0.979223,9.267121e-12,6.5482855e-09,9.014378e-14,7.29776e-05,0.00022523747,1.6118253e-12,2.5190645e-11,3.1946698e-08
47,5.483191e-08,0.0024090293,2.6624583e-09,3.2276903e-06,5.0316418e-11,0.99735105,1.1945636e-11,1.12487335e-08,9.362396e-14,4.217423e-05,0.00019448309,9.433456e-13,5.8213746e-11,3.481216e-08
48,8.938926e-08,0.00032652158,4.4828967e-09,5.9924123e-06,1.02952986e-10,0.99934906,1.44016665e-11,1.3611521e-08,7.66993e-14,3.2583208e-05,0.00028569024,9.427758e-13,1.4005597e-10,2.5260231e-08
49,2.099752e-07,4.6929683e-05,8.45133e-09,6.986073e-06,1.8444953e-10,0.9996506,2.2516523e-11,1.7774902e-08,8.9665295e-14,1.7642556e-05,0.00027759303,1.0741365e-12,5.4088894e-10,1.8755426e-08
50,8.874752e-07,8.1340695e-06,1.9589352e-08,1.16190595e-05,4.147196e-10,0.9996394,4.7987593e-11,5.3132094e-08,1.4584267e-13,5.8045757e-06,0.0003340604,2.4300878e-12,1.3555327e-09,1.9186144e-08
51,9.164537e-06,3.3901997e-06,9.754677e-08,5.442866e-05,1.4766054e-09,0.9992249,5.111994e-10,4.0719095e-07,6.787282e-13,7.73308e-06,0.00069988525,1.6338906e-11,1.2405606e-08,4.1203027e-08
52,5.9226742e-05,1.3435966e-06,4.361171e-07,0.00013209925,7.143236e-09,0.998884,3.5285113e-09,1.5329978e-06,4.0161602e-12,9.5771065e-06,0.0009115613,1.00468765e-10,1.9700276e-07,1.3502819e-07
53,0.0004147739,4.4990526e-07,1.8963264e-06,0.0003997454,3.402753e-08,0.99773514,1.4793541e-08,5.8243645e-06,1.2052764e-11,7.876082e-06,0.0014325395,7.039165e-10,1.5742103e-06,8.520064e-08
54,0.004215106,4.3044346e-07,1.6351138e-05,0.0006118746,3.3435967e-07,0.9920499,1.295868e-07,7.446922e-05,1.1605437e-10,1.48316185e-05,0.0030023435,3.4062184e-09,1.4190961e-05,1.5574132e-07
55,0.019907078,3.1385267e-07,3.8570975e-05,0.0017102773,9.3730824e-07,0.9720724,5.127637e-07,0.00032776137,3.1438507e-10,1.5780826e-05,0.005834451,1.8930841e-08,9.178616e-05,1.5346453e-07
56,0.051716153,2.294676e-07,0.00011076859,0.0017140083,1.837877e-06,0.9366776,1.3103711e-06,0.0007884494,6.589364e-10,1.1122137e-05,0.008618132,3.5460513e-08,0.0003603827,1.0857055e-07
57,0.31870115,1.662999e-07,0.00016733438,0.0030816067,5.9755257e-06,0.6588012,2.1687456e-06,0.0024793223,6.771718e-10,8.790241e-06,0.015190399,1.2286252e-07,0.0015617821,7.267689e-08
58,0.79448265,7.572554e-08,0.00019246044,0.0009535109,8.954463e-06,0.18948138,4.7292756e-06,0.002608705,7.308649e-10,1.4547404e-06,0.009550718,1.4321587e-07,0.002715151,2.5339396e-08
59,0.9613971,4.3631477e-08,0.00045587163,0.00057464634,1.2436319e-05,0.019030368,3.4882257e-06,0.0011551379,4.6215665e-10,1.3879801e-07,0.011455405,1.685645e-07,0.005915194,4.184727e-09
60,0.99473983,5.9837544e-09,7.863503e-05,0.00011448959,3.1069362e-06,0.0013648017,8.219193e-07,0.00035702993,1.8466571e-10,8.44727e-09,0.0010684332,3.175235e-08,0.0022728804,3.0996905e-10
61,0.99672985,2.8574652e-09,2.2156595e-05,2.9140852e-05,2.4158467e-06,0.0002479057,2.830533e-07,8.685808e-05,9.2379285e-11,2.0548092e-09,0.0010833999,3.3224225e-08,0.0017979186,4.3538617e-11
62,0.99666613,2.1944557e-09,1.6083563e-05,8.370396e-05,2.1980973e-06,0.00017201852,5.175519e-07,0.00014566064,8.3548744e-11,1.6707343e-09,0.0010589263,1.9940932e-08,0.0018546776,5.7654707e-11
63,0.9897188,4.5061297e-09,5.055726e-05,0.00024397434,8.277358e-06,0.00025953355,1.245537e-06,0.0005390484,2.7241007e-10,3.5131678e-09,0.0015250825,4.622442e-08,0.00765363,1.9167685e-10
64,0.97718996,6.028806e-09,9.94425e-05,0.00044067268,1.8201417e-05,0.0003995028,2.467844e-06,0.0011573101,5.173091e-10,5.478224e-09,0.0025074615,8.008612e-08,0.018184954,3.9015335e-10
65,0.94018185,7.299079e-09,0.00040877608,0.0010065797,5.1390667e-05,0.0007060973,4.486053e-06,0.0019899888,9.981049e-10,9.269941e-09,0.0041408413,2.2554012e-07,0.051509805,7.0927997e-10
66,0.8901576,8.014233e-09,0.0009465088,0.00079598406,8.2398685e-05,0.0006127662,5.5018363e-06,0.00236716,1.2268909e-09,1.1616596e-08,0.004864542,3.6829044e-07,0.10016733,1.0779737e-09
67,0.7784089,1.0273858e-08,0.0032423218,0.0012181031,0.00016141008,0.0005300866,7.2639414e-06,0.0024284227,1.6238932e-09,1.6293669e-08,0.0050314944,6.701407e-07,0.2089714,1.9780042e-09
68,0.6689037,1.1186184e-08,0.007809857,0.0012939766,0.00017592132,0.0005682155,6.1298133e-06,0.0032669352,1.5910505e-09,1.6053969e-08,0.00425795,1.3218398e-06,0.31371588,2.3285467e-09
69,0.5487384,8.413735e-09,0.01594739,0.0011819213,0.00023761822,0.00042059712,5.3418944e-06,0.0024798883,1.6138892e-09,1.3434803e-08,0.0030610254,1.6080812e-06,0.42792624,2.8080371e-09
70,0.35334685,6.8763213e-09,0.04112932,0.0011557961,0.0004091485,0.00032907043,6.236176e-06,0.0024043496,2.243971e-09,1.1538251e-08,0.0017332189,2.6529412e-06,0.5994834,2.5785813e-09
71,0.15013419,2.36316e-09,0.071609914,0.0008830157,0.00081545167,0.0002659145,4.963005e-06,0.0013953095,2.0517943e-09,9.057553e-09,0.00056529057,2.8586808e-06,0.77432305,2.1696704e-09
72,0.05783338,1.3553396e-09,0.08084994,0.00085857266,0.0015503939,0.00018691842,3.901879e-06,0.0006138939,2.279259e-09,8.021692e-09,0.00017444941,2.7917267e-06,0.8579257,1.8312719e-09
73,0.11254112,2.340735e-09,0.052609306,0.0010757463,0.00023589803,0.00021205477,5.8762434e-06,0.0013613037,4.1972767e-09,8.844462e-09,0.0004471165,4.2160423e-06,0.8315074,1.2525323e-09
74,0.4993455,3.8977057e-09,0.018913988,0.0011827039,3.5413792e-05,0.000287318,7.2657e-06,0.0019223734,4.2110897e-09,6.9388886e-09,0.0011170977,7.081542e-06,0.47718123,6.4235184e-10
75,0.86924285,3.4923524e-09,0.004282012,0.00048721337,3.831948e-06,0.00017786579,4.31999e-06,0.0007897845,2.3059494e-09,3.3211056e-09,0.0013019717,4.7253484e-06,0.123705365,2.9004388e-10
76,0.9686006,2.4891187e-09,0.00082305755,0.00013025271,2.9381198e-07,0.00011881017,2.071177e-06,0.00027125567,1.3936322e-09,9.845101e-10,0.001025668,2.1779567e-06,0.02902573,8.7346574e-11
77,0.99068284,1.1274524e-09,9.7501674e-05,8.578682e-05,5.401085e-08,6.5379856e-05,1.2743967e-06,0.00016407395,4.902006e-10,2.8861302e-10,0.000715224,7.104107e-07,0.008187336,2.8760067e-11
78,0.99605894,1.053053e-09,1.3848089e-05,2.7340127e-05,6.5171544e-09,4.5948997e-05,7.018978e-07,0.00011405754,3.5955447e-10,2.0669266e-10,0.00045165775,5.996268e-07,0.0032868253,2.2736181e-11
79,0.99784136,6.3007966e-10,4.4059498e-06,1.8699633e-05,4.4514934e-09,3.805198e-05,6.0007403e-07,0.00010131916,2.1668989e-10,1.8786098e-10,0.00028680125,3.155417e-07,0.0017083641,1.3094207e-11
80,0.9981939,6.6146644e-10,4.0962723e-06,1.6647578e-05,4.6168136e-09,5.5928595e-05,6.682002e-07,8.2572325e-05,2.4775532e-10,1.7634891e-10,0.000294461,2.5780312e-07,0.0013514407,8.735863e-12
81,0.99875486,4.4772813e-10,3.7075445e-06,1.26948125e-05,4.085121e-09,0.00010437644,5.023726e-07,8.719605e-05,1.949376e-10,1.7849353e-10,0.00020546383,1.533287e-07,0.0008310531,5.9793056e-12
82,0.9989183,4.6712895e-10,3.7455518e-06,1.165491e-05,3.009278e-09,0.00013629266,3.3848136e-07,7.2497365e-05,1.8920282e-10,1.746732e-10,0.00017388079,8.904788e-08,0.00068325934,4.5296544e-12
83,0.998931,2.9149982e-10,3.8948256e-06,8.9449395e-06,2.5975546e-09,0.0002269924,3.6347055e-07,5.349932e-05,1.2366089e-10,1.9640822e-10,0.00018629197,5.4272014e-08,0.00058897847,4.3190096e-12
84,0.99910945,2.2567961e-10,2.649835e-06,6.005207e-06,2.2972608e-09,0.00033889,2.4523135e-07,2.7033835e-05,6.739962e-11,1.1216447e-10,0.000118524804,1.9584157e-08,0.00039717936,2.8086147e-12
85,0.9991042,1.8562349e-10,1.5669247e-06,3.501255e-06,3.6131766e-09,0.00052950607,1.9700016e-07,1.7313612e-05,3.7386053e-11,1.559527e-10,7.1615934e-05,1.1215159e-08,0.00027208056,2.439819e-12
86,0.99841285,3.5918196e-10,1.7380605e-06,2.356018e-06,9.932501e-09,0.0011602292,1.3809844e-07,1.7309025e-05,4.4322247e-11,2.3473026e-10,8.234993e-05,1.28702435e-08,0.00032300295,3.01535e-12
87,0.99750805,8.075857e-10,2.0419864e-06,2.0367022e-06,2.7339416e-08,0.0018957449,1.07085214e-07,2.3628581e-05,5.3771952e-11,4.3125406e-10,9.45815e-05,3.246537e-08,0.00047389985,4.4999226e-12
88,0.9975114,6.6247324e-10,1.5829355e-06,2.0545965e-06,3.7285094e-08,0.0017931554,1.0486203e-07,2.196535e-05,5.837411e-11,4.089046e-10,0.000111430905,2.1169253e-08,0.00055831566,6.068601e-12
89,0.99659306,1.2348738e-09,2.2094866e-06,2.593027e-06,8.0681346e-08,0.0025480306,9.8132595e-08,2.2017954e-05,5.903259e-11,7.9170864e-10,0.000116628464,2.8765788e-08,0.00071520323,7.429793e-12
90,0.99255884,1.4637e-09,5.1939887e-06,4.8291745e-06,3.0619893e-07,0.0053792098,1.4881219e-07,4.7874397e-05,1.0263135e-10,1.4369838e-09,9.553594e-05,4.636529e-08,0.0019080332,1.2299393e-11
91,0.98892576,1.9464743e-09,1.0758499e-05,5.7776756e-06,7.5691196e-07,0.0066820285,1.5250147e-07,4.94423e-05,1.4117435e-10,2.1240785e-09,7.165814e-05,5.785367e-08,0.004253714,1.3101814e-11
92,0.96652126,2.9432115e-09,3.5879584e-05,9.036231e-06,4.207764e-06,0.017687967,3.1034108e-07,8.305071e-05,3.079596e-10,5.251547e-09,7.379157e-05,1.5000546e-07,0.015584386,2.6995933e-11
93,0.9121497,5.3065756e-09,0.00013541424,2.1940352e-05,2.1507041e-05,0.049344122,5.011943e-07,0.00010922657,1.0877544e-09,1.8191505e-08,8.2695566e-05,4.1730277e-07,0.038134318,5.2443664e-11
94,0.7833674,8.964491e-09,0.00046474455,4.043863e-05,0.000107005835,0.10181371,9.934852e-07,0.00014555512,2.7867855e-09,4.1581572e-08,8.223473e-05,9.082454e-07,0.11397699,8.921038e-11
95,0.5287302,7.697718e-09,0.0020098942,6.4807944e-05,0.0006124587,0.20433307,1.2737603e-06,0.00020561078,7.2941857e-09,6.7456114e-08,0.00010593968,1.6764002e-06,0.26393506,1.2560541e-10
96,0.30864882,5.457764e-09,0.006795311,0.00010020469,0.0030020585,0.2288291,1.7326619e-06,0.00021761589,2.2557217e-08,7.806498e-08,7.604815e-05,3.4057039e-06,0.4523257,1.7175933e-10
97,0.11071395,3.4164351e-09,0.009849131,0.00012906645,0.007866654,0.16297768,1.3093562e-06,0.00012640987,3.3457333e-08,5.6428167e-08,2.3943225e-05,3.9667134e-06,0.7083078,1.4004764e-10
98,0.02881788,5.549985e-10,0.008887807,3.7032965e-05,0.0090280445,0.10741418,6.5485955e-07,4.1892592e-05,7.241977e-08,1.6269254e-08,4.61214e-06,5.3822323e-06,0.8457624,5.5462468e-11
99,0.0069109113,1.9005818e-10,0.006657831,2.144821e-05,0.014355613,0.04907913,4.3566428e-07,1.6477785e-05,4.529723e-08,7.683638e-09,1.3592384e-06,3.2367009e-06,0.9229535,3.9708785e-11
100,0.0038330827,1.2272917e-10,0.00499135,1.6245576e-05,0.023916341,0.029682793,2.412366e-07,9.551266e-06,1.3630263e-08,4.629139e-09,9.065238e-07,3.2568398e-06,0.93754613,2.3307445e-11
101,0.0006701471,7.897786e-11,0.009343926,5.9159793e-06,0.066125445,0.01965078,6.743939e-08,5.02577e-06,1.3833664e-09,2.568522e-09,3.3336923e-07,8.2606994e-07,0.9041976,1.07073855e-11
102,9.663952e-05,3.712622e-11,0.010632,1.91694e-06,0.14730707,0.007840151,1.6944108e-08,3.4363352e-06,2.2093402e-10,1.9888027e-09,2.418895e-07,2.899741e-07,0.83411825,4.2824928e-12
103,1.2567448e-05,1.6698263e-11,0.015057348,8.363302e-07,0.26570955,0.0024411264,4.90933e-09,1.922933e-06,5.4316815e-11,1.0407467e-09,5.9014667e-08,1.5129626e-07,0.71677643,3.7353853e-12
104,1.7347722e-06,6.88799e-12,0.019165946,2.5450825e-07,0.32409215,0.0006825147,8.455834e-10,6.4836814e-07,2.7391124e-11,3.905866e-10,1.8385911e-08,9.538618e-08,0.65605664,1.7241781e-12
105,1.0228727e-07,1.697678e-12,0.018024404,7.055738e-08,0.33723766,0.00023865263,2.9354208e-10,1.7842295e-07,3.8291857e-12,1.7700447e-10,2.0708657e-09,4.9643035e-08,0.6444989,6.8083657e-13
106,1.2032544e-08,7.116153e-13,0.033076864,2.8286202e-08,0.45643985,0.00011189092,1.2107836e-10,8.1302716e-08,4.2535975e-12,6.4569336e-11,6.4472516e-10,2.2331843e-08,0.51037127,3.2373968e-13
107,2.8670617e-09,2.6765317e-13,0.039848726,1.140861e-08,0.75882155,4.7907313e-05,7.689641e-11,3.8233757e-08,2.2185897e-12,4.0152038e-11,2.0346794e-10,8.136494e-09,0.2012818,2.6130844e-13
108,6.611709e-10,7.0299025e-14,0.026836919,2.3621283e-09,0.9293579,8.121924e-06,1.5601803e-11,5.395015e-09,7.603084e-13,1.2091165e-11,7.192821e-11,2.219831e-09,0.04379718,1.2062474e-13
109,4.2901013e-10,5.2953552e-14,0.0183322,2.1522844e-09,0.93943584,5.221141e-06,1.2436677e-11,3.594745e-09,6.384936e-13,1.05281495e-11,3.9137266e-11,1.7186561e-09,0.042226635,1.0315019e-13
110,2.4694763e-10,4.0626804e-14,0.013760749,1.5776555e-09,0.95015705,3.2081928e-06,1.0484254e-11,2.6908222e-09,4.351877e-13,6.8923383e-12,3.3515395e-11,1.2811188e-09,0.03607901,8.071226e-14
111,1.6144248e-10,3.2825142e-14,0.013738446,1.0743673e-09,0.958902,2.1803276e-06,7.670463e-12,1.7500977e-09,2.5883668e-13,6.8018004e-12,3.242755e-11,9.557205e-10,0.027357362,6.5292545e-14
112,1.3523516e-10,2.613227e-14,0.010377439,9.2923924e-10,0.9759325,1.7883486e-06,5.4540894e-12,1.3490881e-09,1.2453367e-13,5.806003e-12,2.2172111e-11,5.9948146e-10,0.013688333,4.734272e-14
113,1.6529646e-10,2.2489726e-14,0.010724899,7.884544e-10,0.9736863,1.3858562e-06,5.7532317e-12,1.1511266e-09,1.5495507e-13,6.321992e-12,2.2209356e-11,5.7390337e-10,0.015587458,3.6244262e-14
114,2.2286746e-10,2.013017e-14,0.00880201,8.9897856e-10,0.9787331,2.6135463e-06,5.5696598e-12,1.1334108e-09,1.6190055e-13,4.9424887e-12,2.3769035e-11,4.4372053e-10,0.012462285,3.33075e-14
115,2.1408558e-10,3.2752857e-14,0.011023101,8.577474e-10,0.97877777,2.3695627e-06,4.38369e-12,1.2959197e-09,1.4364946e-13,8.014298e-12,2.9054904e-11,6.607192e-10,0.010196894,3.2580143e-14
116,1.6901958e-10,3.4248354e-14,0.0073433025,6.3196715e-10,0.9849139,2.3165205e-06,3.3674999e-12,9.34534e-10,9.258245e-14,6.954324e-12,2.393114e-11,6.0117605e-10,0.0077404594,3.2062227e-14
117,1.6150203e-10,3.2926746e-14,0.009130565,6.330935e-10,0.9824384,3.963227e-06,3.5823306e-12,9.88311e-10,1.2147484e-13,7.2015744e-12,3.8511336e-11,9.558433e-10,0.0084271,4.4043718e-14
118,2.4555522e-10,2.970215e-14,0.009908867,6.980263e-10,0.9789009,7.82385e-06,5.5345533e-12,1.5930266e-09,1.8609275e-13,8.334059e-12,4.5288884e-11,1.208135e-09,0.011182491,4.9746482e-14
119,3.5803868e-10,3.1284427e-14,0.007061843,1.051241e-09,0.9781471,1.2896742e-05,5.3790995e-12,1.810819e-09,2.5297445e-13,9.650732e-12,3.6163763e-11,9.992399e-10,0.014778139,6.4764695e-14
